Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,aime,0.1,40,aime,0.21270751953125,0.2030029296875,0.08154296875
Abel-7B-002,aime,0.1,41,aime,0.158966064453125,0.2236328125,0.219970703125
Abel-7B-002,aime,0.1,42,aime,0.244598388671875,0.169677734375,0.291015625
Abel-7B-002,aime,0.1,43,aime,0.1370849609375,0.1907958984375,0.120849609375
Abel-7B-002,aime,0.1,44,aime,0.0739593505859375,0.475830078125,0.1710205078125
Abel-7B-002,aime,0.1,45,aime,0.084503173828125,0.1580810546875,0.4609375
Abel-7B-002,aime,0.1,46,aime,0.1823272705078125,0.1646728515625,0.29736328125
Abel-7B-002,aime,0.1,47,aime,0.144683837890625,0.34228515625,0.25390625
Abel-7B-002,aime,0.1,48,aime,0.10137939453125,0.52001953125,0.134765625
Abel-7B-002,aime,0.1,49,aime,0.073089599609375,0.1064453125,0.1871337890625
Abel-7B-002,aime,0.1,50,aime,0.11553955078125,0.11090087890625,0.1365966796875
Abel-7B-002,aime,0.1,51,aime,0.156463623046875,0.26025390625,0.090087890625
Abel-7B-002,aime,0.1,52,aime,0.05780029296875,0.07733154296875,0.287841796875
Abel-7B-002,aime,0.1,53,aime,0.0908355712890625,0.303466796875,0.287841796875
Abel-7B-002,aime,0.1,54,aime,0.0690765380859375,0.1553955078125,0.158203125
Abel-7B-002,aime,0.1,55,aime,0.22479248046875,0.261962890625,0.0953369140625
Abel-7B-002,aime,0.1,56,aime,0.0654449462890625,0.1839599609375,0.175537109375
Abel-7B-002,aime,0.1,57,aime,0.0961456298828125,0.1689453125,0.21728515625
Abel-7B-002,aime,0.1,58,aime,0.1119384765625,0.2384033203125,0.58154296875
Abel-7B-002,aime,0.1,59,aime,0.28851318359375,0.3408203125,0.16455078125
Abel-7B-002,aime,0.1,60,aime,0.107757568359375,0.1883544921875,0.106689453125
Abel-7B-002,aime,0.1,61,aime,0.092315673828125,0.191162109375,0.248046875
Abel-7B-002,aime,0.1,62,aime,0.23345947265625,0.1783447265625,0.42626953125
Abel-7B-002,aime,0.1,63,aime,0.3189697265625,0.283447265625,0.5390625
Abel-7B-002,aime,0.1,64,aime,0.29437255859375,0.281494140625,0.09808349609375
Abel-7B-002,aime,0.1,65,aime,0.0355682373046875,0.25927734375,0.060089111328125
Abel-7B-002,aime,0.1,66,aime,0.094696044921875,0.1942138671875,0.17333984375
Abel-7B-002,aime,0.1,67,aime,0.1844482421875,0.215576171875,0.2509765625
Abel-7B-002,aime,0.1,68,aime,0.21795654296875,0.169921875,0.275146484375
Abel-7B-002,aime,0.1,69,aime,0.1222076416015625,0.1484375,0.11920166015625
Abel-7B-002,aime,0.1,70,aime,0.095550537109375,0.143798828125,0.060089111328125
Abel-7B-002,aime,0.1,71,aime,0.108154296875,0.1927490234375,0.1175537109375
Abel-7B-002,aime,0.1,72,aime,0.0654754638671875,0.2763671875,0.12939453125
Abel-7B-002,aime,0.1,73,aime,0.19427490234375,0.287109375,0.09271240234375
Abel-7B-002,aime,0.1,74,aime,0.042877197265625,0.11767578125,0.2568359375
Abel-7B-002,aime,0.1,75,aime,0.055736541748046875,0.0924072265625,0.00757598876953125
Abel-7B-002,aime,0.1,76,aime,0.099609375,0.12744140625,0.033599853515625
Abel-7B-002,aime,0.1,77,aime,0.07098388671875,0.25244140625,0.11126708984375
Abel-7B-002,aime,0.1,78,aime,0.0677337646484375,0.2183837890625,0.1778564453125
Abel-7B-002,aime,0.1,79,aime,0.155181884765625,0.2330322265625,0.546875
Abel-7B-002,aime,0.1,80,aime,0.155853271484375,0.2200927734375,0.39599609375
Abel-7B-002,aime,0.1,81,aime,0.1268768310546875,0.1795654296875,0.418701171875
Abel-7B-002,aime,0.1,82,aime,0.02986907958984375,0.287109375,0.19677734375
Abel-7B-002,aime,0.1,83,aime,0.26202392578125,0.212158203125,0.265869140625
Abel-7B-002,aime,0.1,84,aime,0.0982666015625,0.2235107421875,0.5546875
Abel-7B-002,aime,0.1,85,aime,0.1429443359375,0.1141357421875,0.1461181640625
Abel-7B-002,aime,0.1,86,aime,0.22479248046875,0.176025390625,0.1143798828125
Abel-7B-002,aime,0.1,87,aime,0.3197021484375,0.2095947265625,0.25390625
Abel-7B-002,aime,0.1,88,aime,0.103973388671875,0.089111328125,0.090087890625
Abel-7B-002,aime,0.1,89,aime,0.2158203125,0.1612548828125,0.0592041015625
Abel-7B-002,aime,0.2,0,aime,0.05643463134765625,0.206787109375,0.1778564453125
Abel-7B-002,aime,0.2,1,aime,0.045806884765625,0.346923828125,0.26904296875
Abel-7B-002,aime,0.2,2,aime,0.071136474609375,0.232666015625,0.12420654296875
Abel-7B-002,aime,0.2,3,aime,0.113250732421875,0.184326171875,0.449462890625
Abel-7B-002,aime,0.2,4,aime,0.07293701171875,0.2239990234375,0.20947265625
Abel-7B-002,aime,0.2,5,aime,0.0537872314453125,0.193115234375,0.093994140625
Abel-7B-002,aime,0.2,6,aime,0.0830841064453125,0.1793212890625,0.294189453125
Abel-7B-002,aime,0.2,7,aime,0.053436279296875,0.2376708984375,0.3173828125
Abel-7B-002,aime,0.2,8,aime,0.07196044921875,0.08526611328125,0.0966796875
Abel-7B-002,aime,0.2,9,aime,0.0703887939453125,0.262939453125,0.2337646484375
Abel-7B-002,aime,0.2,10,aime,0.1284332275390625,0.1385498046875,0.12939453125
Abel-7B-002,aime,0.2,11,aime,0.145263671875,0.171142578125,0.08270263671875
Abel-7B-002,aime,0.2,12,aime,0.1376953125,0.1866455078125,0.2421875
Abel-7B-002,aime,0.2,13,aime,0.08551025390625,0.1793212890625,0.10968017578125
Abel-7B-002,aime,0.2,14,aime,0.27716064453125,0.310791015625,0.0330810546875
Abel-7B-002,aime,0.2,15,aime,0.0866546630859375,0.140869140625,0.6513671875
Abel-7B-002,aime,0.2,16,aime,0.13739013671875,0.2135009765625,0.381103515625
Abel-7B-002,aime,0.2,17,aime,0.06988525390625,0.1995849609375,0.08154296875
Abel-7B-002,aime,0.2,18,aime,0.0506744384765625,0.2498779296875,0.29736328125
Abel-7B-002,aime,0.2,19,aime,0.0977935791015625,0.1585693359375,0.103759765625
Abel-7B-002,aime,0.2,20,aime,0.31207275390625,0.2261962890625,0.105224609375
Abel-7B-002,aime,0.2,21,aime,0.0692596435546875,0.2098388671875,0.0863037109375
Abel-7B-002,aime,0.2,22,aime,0.151580810546875,0.282958984375,0.11279296875
Abel-7B-002,aime,0.2,23,aime,0.23834228515625,0.1939697265625,0.2281494140625
Abel-7B-002,aime,0.2,24,aime,0.1143341064453125,0.1707763671875,0.1688232421875
Abel-7B-002,aime,0.2,25,aime,0.04261016845703125,0.266357421875,0.1993408203125
Abel-7B-002,aime,0.2,26,aime,0.2379150390625,0.2978515625,0.19189453125
Abel-7B-002,aime,0.2,27,aime,0.055267333984375,0.199462890625,0.2451171875
Abel-7B-002,aime,0.2,28,aime,0.12226486206054688,0.293212890625,0.2069091796875
Abel-7B-002,aime,0.2,29,aime,0.026580810546875,0.379638671875,0.08038330078125
Abel-7B-002,aime,0.2,30,aime,0.28729248046875,0.13525390625,0.0838623046875
Abel-7B-002,aime,0.2,31,aime,0.090606689453125,0.332763671875,0.11279296875
Abel-7B-002,aime,0.2,32,aime,0.189208984375,0.11395263671875,0.08154296875
Abel-7B-002,aime,0.2,33,aime,0.15325927734375,0.16552734375,0.06951904296875
Abel-7B-002,aime,0.2,34,aime,0.1697998046875,0.1845703125,0.22265625
Abel-7B-002,aime,0.2,35,aime,0.3228759765625,0.3115234375,0.359375
Abel-7B-002,aime,0.2,36,aime,0.119110107421875,0.30029296875,0.1666259765625
Abel-7B-002,aime,0.2,37,aime,0.452392578125,0.252197265625,0.33447265625
Abel-7B-002,aime,0.2,38,aime,0.1336669921875,0.2178955078125,0.1895751953125
Abel-7B-002,aime,0.2,39,aime,0.084381103515625,0.1583251953125,0.2509765625
Abel-7B-002,aime,0.2,40,aime,0.070068359375,0.1488037109375,0.0966796875
Abel-7B-002,aime,0.2,41,aime,0.3380126953125,0.250732421875,0.1666259765625
Abel-7B-002,aime,0.2,42,aime,0.162139892578125,0.11376953125,0.294189453125
Abel-7B-002,aime,0.2,43,aime,0.0891265869140625,0.1904296875,0.19189453125
Abel-7B-002,aime,0.2,44,aime,0.13812255859375,0.272705078125,0.23095703125
Abel-7B-002,aime,0.2,45,aime,0.376953125,0.148681640625,0.4765625
Abel-7B-002,aime,0.2,46,aime,0.192108154296875,0.1890869140625,0.381103515625
Abel-7B-002,aime,0.2,47,aime,0.169189453125,0.359130859375,0.262939453125
Abel-7B-002,aime,0.2,48,aime,0.04170989990234375,0.466552734375,0.0966796875
Abel-7B-002,aime,0.2,49,aime,0.1573486328125,0.244140625,0.184814453125
Abel-7B-002,aime,0.2,50,aime,0.205413818359375,0.147216796875,0.1312255859375
Abel-7B-002,aime,0.2,51,aime,0.3131103515625,0.2498779296875,0.204345703125
Abel-7B-002,aime,0.2,52,aime,0.0688934326171875,0.1351318359375,0.287841796875
Abel-7B-002,aime,0.2,53,aime,0.057159423828125,0.1846923828125,0.182373046875
Abel-7B-002,aime,0.2,54,aime,0.1045379638671875,0.1875,0.2421875
Abel-7B-002,aime,0.2,55,aime,0.13427734375,0.1671142578125,0.0526123046875
Abel-7B-002,aime,0.2,56,aime,0.134002685546875,0.23193359375,0.33447265625
Abel-7B-002,aime,0.2,57,aime,0.133880615234375,0.30322265625,0.050323486328125
Abel-7B-002,aime,0.2,58,aime,0.0550384521484375,0.213623046875,0.1993408203125
Abel-7B-002,aime,0.2,59,aime,0.088623046875,0.1463623046875,0.1480712890625
Abel-7B-002,aime,0.2,60,aime,0.2263641357421875,0.2333984375,0.07159423828125
Abel-7B-002,aime,0.2,61,aime,0.11724853515625,0.112060546875,0.134765625
Abel-7B-002,aime,0.2,62,aime,0.314697265625,0.2237548828125,0.287841796875
Abel-7B-002,aime,0.2,63,aime,0.19073486328125,0.1973876953125,0.57763671875
Abel-7B-002,aime,0.2,64,aime,0.1153564453125,0.1475830078125,0.36669921875
Abel-7B-002,aime,0.2,65,aime,0.06549072265625,0.226318359375,0.1461181640625
Abel-7B-002,aime,0.2,66,aime,0.147705078125,0.1845703125,0.45703125
Abel-7B-002,aime,0.2,67,aime,0.1641845703125,0.1512451171875,0.07806396484375
Abel-7B-002,aime,0.2,68,aime,0.230712890625,0.25439453125,0.262939453125
Abel-7B-002,aime,0.2,69,aime,0.156829833984375,0.1697998046875,0.04083251953125
Abel-7B-002,aime,0.2,70,aime,0.0528564453125,0.378662109375,0.0384521484375
Abel-7B-002,aime,0.2,71,aime,0.3367919921875,0.177978515625,0.11279296875
Abel-7B-002,aime,0.2,72,aime,0.1390380859375,0.2039794921875,0.16455078125
Abel-7B-002,aime,0.2,73,aime,0.104644775390625,0.26416015625,0.1175537109375
Abel-7B-002,aime,0.2,74,aime,0.12701416015625,0.140869140625,0.2254638671875
Abel-7B-002,aime,0.2,75,aime,0.070404052734375,0.256103515625,0.154052734375
Abel-7B-002,aime,0.2,76,aime,0.14361572265625,0.214599609375,0.12939453125
Abel-7B-002,aime,0.2,77,aime,0.0992889404296875,0.2529296875,0.08880615234375
Abel-7B-002,aime,0.2,78,aime,0.162750244140625,0.2059326171875,0.2451171875
Abel-7B-002,aime,0.2,79,aime,0.170989990234375,0.246826171875,0.615234375
Abel-7B-002,aime,0.2,80,aime,0.22418212890625,0.2491455078125,0.4609375
Abel-7B-002,aime,0.2,81,aime,0.1953277587890625,0.162353515625,0.341552734375
Abel-7B-002,aime,0.2,82,aime,0.108856201171875,0.264404296875,0.103759765625
Abel-7B-002,aime,0.2,83,aime,0.332763671875,0.1434326171875,0.37744140625
Abel-7B-002,aime,0.2,84,aime,0.088897705078125,0.1705322265625,0.32763671875
Abel-7B-002,aime,0.2,85,aime,0.1037139892578125,0.1671142578125,0.1143798828125
Abel-7B-002,aime,0.2,86,aime,0.14862060546875,0.11651611328125,0.138427734375
Abel-7B-002,aime,0.2,87,aime,0.2974853515625,0.1529541015625,0.4111328125
Abel-7B-002,aime,0.2,88,aime,0.1817626953125,0.210693359375,0.1688232421875
Abel-7B-002,aime,0.2,89,aime,0.1232147216796875,0.280029296875,0.0838623046875
Abel-7B-002,aime,0.3,0,aime,0.0897674560546875,0.206298828125,0.1778564453125
Abel-7B-002,aime,0.3,1,aime,0.102386474609375,0.218505859375,0.2120361328125
Abel-7B-002,aime,0.3,2,aime,0.0816497802734375,0.251220703125,0.06561279296875
Abel-7B-002,aime,0.3,3,aime,0.152587890625,0.1590576171875,0.30078125
Abel-7B-002,aime,0.3,4,aime,0.13885498046875,0.2237548828125,0.262939453125
Abel-7B-002,aime,0.3,5,aime,0.03667449951171875,0.3330078125,0.08880615234375
Abel-7B-002,aime,0.3,6,aime,0.0829925537109375,0.1820068359375,0.294189453125
Abel-7B-002,aime,0.3,7,aime,0.08538818359375,0.2498779296875,0.182373046875
Abel-7B-002,aime,0.3,8,aime,0.09688568115234375,0.290771484375,0.219970703125
Abel-7B-002,aime,0.3,9,aime,0.1072998046875,0.280517578125,0.25390625
Abel-7B-002,aime,0.3,10,aime,0.12249755859375,0.1387939453125,0.115966796875
Abel-7B-002,aime,0.3,11,aime,0.16339111328125,0.286865234375,0.10821533203125
Abel-7B-002,aime,0.3,12,aime,0.26129150390625,0.25634765625,0.154052734375
Abel-7B-002,aime,0.3,13,aime,0.104522705078125,0.241455078125,0.050323486328125
Abel-7B-002,aime,0.3,14,aime,0.13006591796875,0.28369140625,0.127685546875
Abel-7B-002,aime,0.3,15,aime,0.13885498046875,0.2041015625,0.06951904296875
Abel-7B-002,aime,0.3,16,aime,0.097320556640625,0.20751953125,0.46875
Abel-7B-002,aime,0.3,17,aime,0.069183349609375,0.2244873046875,0.373779296875
Abel-7B-002,aime,0.3,18,aime,0.0646514892578125,0.15625,0.17333984375
Abel-7B-002,aime,0.3,19,aime,0.09454345703125,0.11639404296875,0.2783203125
Abel-7B-002,aime,0.3,20,aime,0.1058502197265625,0.229736328125,0.19677734375
Abel-7B-002,aime,0.3,21,aime,0.0677490234375,0.1688232421875,0.2120361328125
Abel-7B-002,aime,0.3,22,aime,0.27923583984375,0.252197265625,0.048126220703125
Abel-7B-002,aime,0.3,23,aime,0.14825439453125,0.185791015625,0.53515625
Abel-7B-002,aime,0.3,24,aime,0.106781005859375,0.273193359375,0.1688232421875
Abel-7B-002,aime,0.3,25,aime,0.17034912109375,0.217041015625,0.1943359375
Abel-7B-002,aime,0.3,26,aime,0.169158935546875,0.191650390625,0.1480712890625
Abel-7B-002,aime,0.3,27,aime,0.2049560546875,0.2041015625,0.449462890625
Abel-7B-002,aime,0.3,28,aime,0.041900634765625,0.293212890625,0.1143798828125
Abel-7B-002,aime,0.3,29,aime,0.24005126953125,0.1878662109375,0.182373046875
Abel-7B-002,aime,0.3,30,aime,0.098388671875,0.2216796875,0.08880615234375
Abel-7B-002,aime,0.3,31,aime,0.078857421875,0.297119140625,0.1561279296875
Abel-7B-002,aime,0.3,32,aime,0.1397705078125,0.2200927734375,0.11126708984375
Abel-7B-002,aime,0.3,33,aime,0.0820770263671875,0.0938720703125,0.12420654296875
Abel-7B-002,aime,0.3,34,aime,0.13226318359375,0.2069091796875,0.22265625
Abel-7B-002,aime,0.3,35,aime,0.0677642822265625,0.25390625,0.248046875
Abel-7B-002,aime,0.3,36,aime,0.13592529296875,0.212158203125,0.184814453125
Abel-7B-002,aime,0.3,37,aime,0.4364013671875,0.252197265625,0.39599609375
Abel-7B-002,aime,0.3,38,aime,0.25262451171875,0.27294921875,0.236572265625
Abel-7B-002,aime,0.3,39,aime,0.104644775390625,0.09881591796875,0.1561279296875
Abel-7B-002,aime,0.3,40,aime,0.17486572265625,0.08502197265625,0.1943359375
Abel-7B-002,aime,0.3,41,aime,0.14093017578125,0.1697998046875,0.19677734375
Abel-7B-002,aime,0.3,42,aime,0.22802734375,0.263916015625,0.403564453125
Abel-7B-002,aime,0.3,43,aime,0.121826171875,0.255126953125,0.19189453125
Abel-7B-002,aime,0.3,44,aime,0.1369476318359375,0.17822265625,0.1710205078125
Abel-7B-002,aime,0.3,45,aime,0.05355072021484375,0.154296875,0.29736328125
Abel-7B-002,aime,0.3,46,aime,0.173583984375,0.25927734375,0.414794921875
Abel-7B-002,aime,0.3,47,aime,0.3397216796875,0.26171875,0.262939453125
Abel-7B-002,aime,0.3,48,aime,0.05652618408203125,0.5205078125,0.127685546875
Abel-7B-002,aime,0.3,49,aime,0.20245361328125,0.1510009765625,0.1871337890625
Abel-7B-002,aime,0.3,50,aime,0.0582427978515625,0.08917236328125,0.1993408203125
Abel-7B-002,aime,0.3,51,aime,0.079559326171875,0.2442626953125,0.19677734375
Abel-7B-002,aime,0.3,52,aime,0.0591278076171875,0.153564453125,0.291015625
Abel-7B-002,aime,0.3,53,aime,0.101287841796875,0.2357177734375,0.115966796875
Abel-7B-002,aime,0.3,54,aime,0.064453125,0.1624755859375,0.23095703125
Abel-7B-002,aime,0.3,55,aime,0.1884765625,0.13623046875,0.1365966796875
Abel-7B-002,aime,0.3,56,aime,0.196044921875,0.2198486328125,0.32763671875
Abel-7B-002,aime,0.3,57,aime,0.18304443359375,0.302978515625,0.05108642578125
Abel-7B-002,aime,0.3,58,aime,0.1568603515625,0.1785888671875,0.310791015625
Abel-7B-002,aime,0.3,59,aime,0.067840576171875,0.280517578125,0.1561279296875
Abel-7B-002,aime,0.3,60,aime,0.142669677734375,0.251708984375,0.0236968994140625
Abel-7B-002,aime,0.3,61,aime,0.0715179443359375,0.1558837890625,0.1778564453125
Abel-7B-002,aime,0.3,62,aime,0.27618408203125,0.216552734375,0.19189453125
Abel-7B-002,aime,0.3,63,aime,0.18524169921875,0.1988525390625,0.445556640625
Abel-7B-002,aime,0.3,64,aime,0.1998291015625,0.2005615234375,0.259765625
Abel-7B-002,aime,0.3,65,aime,0.113800048828125,0.177001953125,0.08154296875
Abel-7B-002,aime,0.3,66,aime,0.054229736328125,0.12042236328125,0.04534912109375
Abel-7B-002,aime,0.3,67,aime,0.15802001953125,0.1781005859375,0.2421875
Abel-7B-002,aime,0.3,68,aime,0.185302734375,0.11834716796875,0.27197265625
Abel-7B-002,aime,0.3,69,aime,0.30670166015625,0.1556396484375,0.0863037109375
Abel-7B-002,aime,0.3,70,aime,0.1800537109375,0.2236328125,0.0592041015625
Abel-7B-002,aime,0.3,71,aime,0.24407958984375,0.2030029296875,0.1666259765625
Abel-7B-002,aime,0.3,72,aime,0.118408203125,0.1954345703125,0.09271240234375
Abel-7B-002,aime,0.3,73,aime,0.1082763671875,0.22265625,0.0838623046875
Abel-7B-002,aime,0.3,74,aime,0.070068359375,0.2271728515625,0.0966796875
Abel-7B-002,aime,0.3,75,aime,0.14306640625,0.2861328125,0.0838623046875
Abel-7B-002,aime,0.3,76,aime,0.0877685546875,0.1650390625,0.338134765625
Abel-7B-002,aime,0.3,77,aime,0.054351806640625,0.296875,0.43408203125
Abel-7B-002,aime,0.3,78,aime,0.24053955078125,0.4287109375,0.138427734375
Abel-7B-002,aime,0.3,79,aime,0.332763671875,0.2330322265625,0.2568359375
Abel-7B-002,aime,0.3,80,aime,0.1478271484375,0.181884765625,0.341552734375
Abel-7B-002,aime,0.3,81,aime,0.25018310546875,0.1944580078125,0.134765625
Abel-7B-002,aime,0.3,82,aime,0.164794921875,0.283447265625,0.2069091796875
Abel-7B-002,aime,0.3,83,aime,0.2147216796875,0.1572265625,0.2421875
Abel-7B-002,aime,0.3,84,aime,0.076934814453125,0.2469482421875,0.303955078125
Abel-7B-002,aime,0.3,85,aime,0.223724365234375,0.137451171875,0.1519775390625
Abel-7B-002,aime,0.3,86,aime,0.156219482421875,0.1973876953125,0.11279296875
Abel-7B-002,aime,0.3,87,aime,0.150604248046875,0.1634521484375,0.12420654296875
Abel-7B-002,aime,0.3,88,aime,0.1046142578125,0.13916015625,0.0792236328125
Abel-7B-002,aime,0.3,89,aime,0.08367919921875,0.266845703125,0.06280517578125
Abel-7B-002,aime,0.4,0,aime,0.07822418212890625,0.2347412109375,0.044677734375
Abel-7B-002,aime,0.4,1,aime,0.08243560791015625,0.2200927734375,0.0994873046875
Abel-7B-002,aime,0.4,2,aime,0.016536712646484375,0.128173828125,0.287841796875
Abel-7B-002,aime,0.4,3,aime,0.136505126953125,0.2091064453125,0.4921875
Abel-7B-002,aime,0.4,4,aime,0.15782928466796875,0.2239990234375,0.07806396484375
Abel-7B-002,aime,0.4,5,aime,0.136871337890625,0.20849609375,0.12420654296875
Abel-7B-002,aime,0.4,6,aime,0.084869384765625,0.1448974609375,0.2017822265625
Abel-7B-002,aime,0.4,7,aime,0.0800628662109375,0.1845703125,0.19677734375
Abel-7B-002,aime,0.4,8,aime,0.038787841796875,0.3349609375,0.042083740234375
Abel-7B-002,aime,0.4,9,aime,0.119537353515625,0.1683349609375,0.2421875
Abel-7B-002,aime,0.4,10,aime,0.1454010009765625,0.1409912109375,0.303955078125
Abel-7B-002,aime,0.4,11,aime,0.1617431640625,0.11968994140625,0.127685546875
Abel-7B-002,aime,0.4,12,aime,0.17034912109375,0.1832275390625,0.2509765625
Abel-7B-002,aime,0.4,13,aime,0.0658111572265625,0.297607421875,0.08758544921875
Abel-7B-002,aime,0.4,14,aime,0.10931396484375,0.163330078125,0.06951904296875
Abel-7B-002,aime,0.4,15,aime,0.1181640625,0.0906982421875,0.0726318359375
Abel-7B-002,aime,0.4,16,aime,0.1832275390625,0.286865234375,0.307373046875
Abel-7B-002,aime,0.4,17,aime,0.0361785888671875,0.19140625,0.06658935546875
Abel-7B-002,aime,0.4,18,aime,0.074951171875,0.10028076171875,0.1895751953125
Abel-7B-002,aime,0.4,19,aime,0.18377685546875,0.1787109375,0.449462890625
Abel-7B-002,aime,0.4,20,aime,0.17266845703125,0.2685546875,0.1778564453125
Abel-7B-002,aime,0.4,21,aime,0.20220947265625,0.2127685546875,0.093994140625
Abel-7B-002,aime,0.4,22,aime,0.14013671875,0.30078125,0.0792236328125
Abel-7B-002,aime,0.4,23,aime,0.22186279296875,0.133056640625,0.23095703125
Abel-7B-002,aime,0.4,24,aime,0.0513763427734375,0.1224365234375,0.0994873046875
Abel-7B-002,aime,0.4,25,aime,0.137664794921875,0.135498046875,0.10968017578125
Abel-7B-002,aime,0.4,26,aime,0.244873046875,0.252197265625,0.248046875
Abel-7B-002,aime,0.4,27,aime,0.098602294921875,0.345458984375,0.381103515625
Abel-7B-002,aime,0.4,28,aime,0.114349365234375,0.289794921875,0.2568359375
Abel-7B-002,aime,0.4,29,aime,0.2772216796875,0.1690673828125,0.3701171875
Abel-7B-002,aime,0.4,30,aime,0.209503173828125,0.2298583984375,0.0850830078125
Abel-7B-002,aime,0.4,31,aime,0.09002685546875,0.2347412109375,0.05108642578125
Abel-7B-002,aime,0.4,32,aime,0.3070068359375,0.2236328125,0.1602783203125
Abel-7B-002,aime,0.4,33,aime,0.1109619140625,0.1685791015625,0.11126708984375
Abel-7B-002,aime,0.4,34,aime,0.2923583984375,0.23974609375,0.08880615234375
Abel-7B-002,aime,0.4,35,aime,0.26116943359375,0.25634765625,0.3173828125
Abel-7B-002,aime,0.4,36,aime,0.0928955078125,0.2705078125,0.182373046875
Abel-7B-002,aime,0.4,37,aime,0.11907958984375,0.2169189453125,0.1666259765625
Abel-7B-002,aime,0.4,38,aime,0.0677032470703125,0.2724609375,0.0325927734375
Abel-7B-002,aime,0.4,39,aime,0.0926513671875,0.1903076171875,0.158203125
Abel-7B-002,aime,0.4,40,aime,0.070709228515625,0.264404296875,0.182373046875
Abel-7B-002,aime,0.4,41,aime,0.171722412109375,0.1915283203125,0.1800537109375
Abel-7B-002,aime,0.4,42,aime,0.125274658203125,0.320068359375,0.1871337890625
Abel-7B-002,aime,0.4,43,aime,0.08349609375,0.3173828125,0.23095703125
Abel-7B-002,aime,0.4,44,aime,0.40618896484375,0.37841796875,0.056640625
Abel-7B-002,aime,0.4,45,aime,0.21051025390625,0.2347412109375,0.341552734375
Abel-7B-002,aime,0.4,46,aime,0.1778564453125,0.1895751953125,0.437744140625
