Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-4B,aime,0.1,40,aime,0.106292724609375,0.52880859375,0.08038330078125
Qwen3-4B,aime,0.1,41,aime,0.202606201171875,0.486328125,0.2069091796875
Qwen3-4B,aime,0.1,42,aime,0.41949462890625,0.247802734375,0.0838623046875
Qwen3-4B,aime,0.1,43,aime,0.2301025390625,0.5185546875,0.0325927734375
Qwen3-4B,aime,0.1,44,aime,0.32305908203125,0.490234375,0.08270263671875
Qwen3-4B,aime,0.1,45,aime,0.27215576171875,0.5283203125,0.1871337890625
Qwen3-4B,aime,0.1,46,aime,0.284027099609375,0.52783203125,0.1602783203125
Qwen3-4B,aime,0.1,47,aime,0.3779296875,0.492919921875,0.02886962890625
Qwen3-4B,aime,0.1,48,aime,0.17242431640625,0.736328125,0.115966796875
Qwen3-4B,aime,0.1,49,aime,0.20623779296875,0.68212890625,0.08154296875
Qwen3-4B,aime,0.1,50,aime,0.13775634765625,0.60302734375,0.1895751953125
Qwen3-4B,aime,0.1,51,aime,0.1525421142578125,0.349853515625,0.093994140625
Qwen3-4B,aime,0.1,52,aime,0.259735107421875,0.452392578125,0.281494140625
Qwen3-4B,aime,0.1,53,aime,0.3470458984375,0.38671875,0.1710205078125
Qwen3-4B,aime,0.1,54,aime,0.2501220703125,0.5625,0.2421875
Qwen3-4B,aime,0.1,55,aime,0.2286376953125,0.5517578125,0.08880615234375
Qwen3-4B,aime,0.1,56,aime,0.4786376953125,0.50537109375,0.0966796875
Qwen3-4B,aime,0.1,57,aime,0.2628173828125,0.55126953125,0.11920166015625
Qwen3-4B,aime,0.1,58,aime,0.125579833984375,0.5087890625,0.287841796875
Qwen3-4B,aime,0.1,59,aime,0.229736328125,0.59423828125,0.0863037109375
Qwen3-4B,aime,0.1,60,aime,0.180267333984375,0.63671875,0.27197265625
Qwen3-4B,aime,0.1,61,aime,0.3092041015625,0.6357421875,0.06756591796875
Qwen3-4B,aime,0.1,62,aime,0.7432861328125,0.493896484375,0.103759765625
Qwen3-4B,aime,0.1,63,aime,0.32568359375,0.4736328125,0.1561279296875
Qwen3-4B,aime,0.1,64,aime,0.31134033203125,0.51708984375,0.07366943359375
Qwen3-4B,aime,0.1,65,aime,0.2430419921875,0.64111328125,0.0994873046875
Qwen3-4B,aime,0.1,66,aime,0.1800537109375,0.5830078125,0.1710205078125
Qwen3-4B,aime,0.1,67,aime,0.369140625,0.68798828125,0.1602783203125
Qwen3-4B,aime,0.1,68,aime,0.19921875,0.424560546875,0.16455078125
Qwen3-4B,aime,0.1,69,aime,0.3992919921875,0.486328125,0.1441650390625
Qwen3-4B,aime,0.1,70,aime,0.152130126953125,0.486328125,0.127685546875
Qwen3-4B,aime,0.1,71,aime,0.28759765625,0.468017578125,0.22265625
Qwen3-4B,aime,0.1,72,aime,0.12591552734375,0.52587890625,0.09136962890625
Qwen3-4B,aime,0.1,73,aime,0.365966796875,0.5322265625,0.044677734375
Qwen3-4B,aime,0.1,74,aime,0.2923583984375,0.52294921875,0.105224609375
Qwen3-4B,aime,0.1,75,aime,0.19342041015625,0.60888671875,0.1143798828125
Qwen3-4B,aime,0.1,76,aime,0.147003173828125,0.65673828125,0.093994140625
Qwen3-4B,aime,0.1,77,aime,0.131256103515625,0.64111328125,0.090087890625
Qwen3-4B,aime,0.1,78,aime,0.4158935546875,0.5166015625,0.1993408203125
Qwen3-4B,aime,0.1,79,aime,0.29986572265625,0.51171875,0.338134765625
Qwen3-4B,aime,0.1,80,aime,0.17205810546875,0.45947265625,0.1365966796875
Qwen3-4B,aime,0.1,81,aime,0.21728515625,0.58056640625,0.09136962890625
Qwen3-4B,aime,0.1,82,aime,0.4940185546875,0.55029296875,0.19189453125
Qwen3-4B,aime,0.1,83,aime,0.17755126953125,0.59326171875,0.1519775390625
Qwen3-4B,aime,0.1,84,aime,0.21978759765625,0.546875,0.219970703125
Qwen3-4B,aime,0.1,85,aime,0.18280029296875,0.5693359375,0.08038330078125
Qwen3-4B,aime,0.1,86,aime,0.18377685546875,0.412353515625,0.20947265625
Qwen3-4B,aime,0.1,87,aime,0.2611083984375,0.40087890625,0.0850830078125
Qwen3-4B,aime,0.1,88,aime,0.5552978515625,0.56787109375,0.0953369140625
Qwen3-4B,aime,0.1,89,aime,0.3629150390625,0.60498046875,0.06756591796875
Qwen3-4B,aime,0.2,0,aime,0.3282470703125,0.5654296875,0.0574951171875
Qwen3-4B,aime,0.2,1,aime,0.21478271484375,0.6484375,0.175537109375
Qwen3-4B,aime,0.2,2,aime,0.2935791015625,0.55908203125,0.090087890625
Qwen3-4B,aime,0.2,3,aime,0.2916259765625,0.53466796875,0.248046875
Qwen3-4B,aime,0.2,4,aime,0.388671875,0.51025390625,0.07696533203125
Qwen3-4B,aime,0.2,5,aime,0.13983154296875,0.57861328125,0.05340576171875
Qwen3-4B,aime,0.2,6,aime,0.18719482421875,0.59619140625,0.1441650390625
Qwen3-4B,aime,0.2,7,aime,0.25762939453125,0.446044921875,0.102294921875
Qwen3-4B,aime,0.2,8,aime,0.319793701171875,0.57275390625,0.03790283203125
Qwen3-4B,aime,0.2,9,aime,0.373291015625,0.59326171875,0.1710205078125
Qwen3-4B,aime,0.2,10,aime,0.229583740234375,0.4765625,0.134765625
Qwen3-4B,aime,0.2,11,aime,0.22149658203125,0.42333984375,0.07159423828125
Qwen3-4B,aime,0.2,12,aime,0.447998046875,0.56494140625,0.102294921875
Qwen3-4B,aime,0.2,13,aime,0.10791015625,0.471435546875,0.103759765625
Qwen3-4B,aime,0.2,14,aime,0.37127685546875,0.47119140625,0.11920166015625
Qwen3-4B,aime,0.2,15,aime,0.222930908203125,0.5,0.1500244140625
Qwen3-4B,aime,0.2,16,aime,0.211578369140625,0.51318359375,0.1800537109375
Qwen3-4B,aime,0.2,17,aime,0.112518310546875,0.6474609375,0.10968017578125
Qwen3-4B,aime,0.2,18,aime,0.2244873046875,0.65771484375,0.10089111328125
Qwen3-4B,aime,0.2,19,aime,0.3638916015625,0.55078125,0.090087890625
Qwen3-4B,aime,0.2,20,aime,0.50390625,0.5732421875,0.063720703125
Qwen3-4B,aime,0.2,21,aime,0.19671630859375,0.47314453125,0.10821533203125
Qwen3-4B,aime,0.2,22,aime,0.187774658203125,0.481201171875,0.32763671875
Qwen3-4B,aime,0.2,23,aime,0.145294189453125,0.69140625,0.1871337890625
Qwen3-4B,aime,0.2,24,aime,0.13958740234375,0.60009765625,0.1329345703125
Qwen3-4B,aime,0.2,25,aime,0.3177490234375,0.459228515625,0.17333984375
Qwen3-4B,aime,0.2,26,aime,0.317138671875,0.478759765625,0.1312255859375
Qwen3-4B,aime,0.2,27,aime,0.2569580078125,0.54296875,0.105224609375
Qwen3-4B,aime,0.2,28,aime,0.37811279296875,0.62548828125,0.11920166015625
Qwen3-4B,aime,0.2,29,aime,0.4693603515625,0.4833984375,0.1175537109375
Qwen3-4B,aime,0.2,30,aime,0.3760986328125,0.472900390625,0.1800537109375
Qwen3-4B,aime,0.2,31,aime,0.33184814453125,0.470947265625,0.09808349609375
Qwen3-4B,aime,0.2,32,aime,0.254608154296875,0.56201171875,0.0526123046875
Qwen3-4B,aime,0.2,33,aime,0.11553955078125,0.5048828125,0.05419921875
Qwen3-4B,aime,0.2,34,aime,0.162628173828125,0.62060546875,0.115966796875
Qwen3-4B,aime,0.2,35,aime,0.4892578125,0.5390625,0.11279296875
Qwen3-4B,aime,0.2,36,aime,0.17730712890625,0.6142578125,0.0838623046875
Qwen3-4B,aime,0.2,37,aime,0.318359375,0.44970703125,0.115966796875
Qwen3-4B,aime,0.2,38,aime,0.26092529296875,0.5634765625,0.115966796875
Qwen3-4B,aime,0.2,39,aime,0.1536865234375,0.485107421875,0.262939453125
Qwen3-4B,aime,0.2,40,aime,0.045379638671875,0.51611328125,0.303955078125
Qwen3-4B,aime,0.2,41,aime,0.27398681640625,0.44970703125,0.08038330078125
Qwen3-4B,aime,0.2,42,aime,0.20965576171875,0.470947265625,0.06463623046875
Qwen3-4B,aime,0.2,43,aime,0.4854736328125,0.47265625,0.0726318359375
Qwen3-4B,aime,0.2,44,aime,0.317474365234375,0.5390625,0.0618896484375
Qwen3-4B,aime,0.2,45,aime,0.31280517578125,0.284912109375,0.204345703125
Qwen3-4B,aime,0.2,46,aime,0.201995849609375,0.5859375,0.184814453125
Qwen3-4B,aime,0.2,47,aime,0.28326416015625,0.55078125,0.029754638671875
Qwen3-4B,aime,0.2,48,aime,0.096435546875,0.69970703125,0.12939453125
Qwen3-4B,aime,0.2,49,aime,0.163970947265625,0.666015625,0.07159423828125
Qwen3-4B,aime,0.2,50,aime,0.33721923828125,0.6533203125,0.115966796875
Qwen3-4B,aime,0.2,51,aime,0.1944580078125,0.391845703125,0.090087890625
Qwen3-4B,aime,0.2,52,aime,0.23388671875,0.42626953125,0.403564453125
Qwen3-4B,aime,0.2,53,aime,0.06884765625,0.39892578125,0.381103515625
Qwen3-4B,aime,0.2,54,aime,0.1719970703125,0.368408203125,0.2421875
Qwen3-4B,aime,0.2,55,aime,0.262115478515625,0.6171875,0.07159423828125
Qwen3-4B,aime,0.2,56,aime,0.41815185546875,0.53271484375,0.106689453125
Qwen3-4B,aime,0.2,57,aime,0.1732177734375,0.59765625,0.105224609375
Qwen3-4B,aime,0.2,58,aime,0.13519287109375,0.537109375,0.154052734375
Qwen3-4B,aime,0.2,59,aime,0.34466552734375,0.53857421875,0.06463623046875
Qwen3-4B,aime,0.2,60,aime,0.151580810546875,0.546875,0.17333984375
Qwen3-4B,aime,0.2,61,aime,0.0946044921875,0.50732421875,0.08880615234375
Qwen3-4B,aime,0.2,62,aime,0.3038330078125,0.548828125,0.0838623046875
Qwen3-4B,aime,0.2,63,aime,0.404052734375,0.4228515625,0.1561279296875
Qwen3-4B,aime,0.2,64,aime,0.16497802734375,0.463623046875,0.0792236328125
Qwen3-4B,aime,0.2,65,aime,0.1036376953125,0.580078125,0.0994873046875
Qwen3-4B,aime,0.2,66,aime,0.067657470703125,0.64501953125,0.16455078125
Qwen3-4B,aime,0.2,67,aime,0.2047119140625,0.62060546875,0.17333984375
Qwen3-4B,aime,0.2,68,aime,0.167938232421875,0.416748046875,0.1710205078125
Qwen3-4B,aime,0.2,69,aime,0.343505859375,0.465087890625,0.17333984375
Qwen3-4B,aime,0.2,70,aime,0.19097900390625,0.4541015625,0.1329345703125
Qwen3-4B,aime,0.2,71,aime,0.18804931640625,0.486572265625,0.2451171875
Qwen3-4B,aime,0.2,72,aime,0.30999755859375,0.43359375,0.07476806640625
Qwen3-4B,aime,0.2,73,aime,0.17340087890625,0.50341796875,0.04083251953125
Qwen3-4B,aime,0.2,74,aime,0.165771484375,0.5869140625,0.09808349609375
Qwen3-4B,aime,0.2,75,aime,0.221343994140625,0.5859375,0.1561279296875
Qwen3-4B,aime,0.2,76,aime,0.18670654296875,0.64208984375,0.0792236328125
Qwen3-4B,aime,0.2,77,aime,0.207183837890625,0.64990234375,0.11126708984375
Qwen3-4B,aime,0.2,78,aime,0.2333984375,0.53515625,0.204345703125
Qwen3-4B,aime,0.2,79,aime,0.21539306640625,0.50439453125,0.22265625
Qwen3-4B,aime,0.2,80,aime,0.231781005859375,0.2880859375,0.1365966796875
Qwen3-4B,aime,0.2,81,aime,0.37005615234375,0.5849609375,0.07586669921875
Qwen3-4B,aime,0.2,82,aime,0.48504638671875,0.439453125,0.2254638671875
Qwen3-4B,aime,0.2,83,aime,0.23846435546875,0.5966796875,0.2393798828125
Qwen3-4B,aime,0.2,84,aime,0.25958251953125,0.4814453125,0.21728515625
Qwen3-4B,aime,0.2,85,aime,0.261322021484375,0.58740234375,0.0726318359375
Qwen3-4B,aime,0.2,86,aime,0.234344482421875,0.4296875,0.204345703125
Qwen3-4B,aime,0.2,87,aime,0.23358154296875,0.5068359375,0.184814453125
Qwen3-4B,aime,0.2,88,aime,0.5191650390625,0.5966796875,0.07586669921875
Qwen3-4B,aime,0.2,89,aime,0.4578857421875,0.5224609375,0.093994140625
Qwen3-4B,aime,0.3,0,aime,0.284088134765625,0.52880859375,0.0574951171875
Qwen3-4B,aime,0.3,1,aime,0.130828857421875,0.432373046875,0.1561279296875
Qwen3-4B,aime,0.3,2,aime,0.3936767578125,0.54248046875,0.06463623046875
Qwen3-4B,aime,0.3,3,aime,0.2393798828125,0.58447265625,0.2421875
Qwen3-4B,aime,0.3,4,aime,0.26739501953125,0.433349609375,0.182373046875
Qwen3-4B,aime,0.3,5,aime,0.29718017578125,0.5859375,0.08270263671875
Qwen3-4B,aime,0.3,6,aime,0.1826171875,0.5712890625,0.140380859375
Qwen3-4B,aime,0.3,7,aime,0.32696533203125,0.27099609375,0.381103515625
Qwen3-4B,aime,0.3,8,aime,0.32171630859375,0.5107421875,0.05499267578125
Qwen3-4B,aime,0.3,9,aime,0.29388427734375,0.5908203125,0.1993408203125
Qwen3-4B,aime,0.3,10,aime,0.169769287109375,0.361083984375,0.2568359375
Qwen3-4B,aime,0.3,11,aime,0.218292236328125,0.44091796875,0.12939453125
Qwen3-4B,aime,0.3,12,aime,0.3499755859375,0.5556640625,0.12939453125
Qwen3-4B,aime,0.3,13,aime,0.162567138671875,0.5419921875,0.07586669921875
Qwen3-4B,aime,0.3,14,aime,0.185211181640625,0.458251953125,0.1871337890625
Qwen3-4B,aime,0.3,15,aime,0.30078125,0.461669921875,0.17333984375
Qwen3-4B,aime,0.3,16,aime,0.188995361328125,0.472900390625,0.1422119140625
Qwen3-4B,aime,0.3,17,aime,0.20953369140625,0.66650390625,0.093994140625
Qwen3-4B,aime,0.3,18,aime,0.26409912109375,0.6630859375,0.0863037109375
Qwen3-4B,aime,0.3,19,aime,0.3004150390625,0.6044921875,0.0953369140625
Qwen3-4B,aime,0.3,20,aime,0.56005859375,0.69384765625,0.06561279296875
Qwen3-4B,aime,0.3,21,aime,0.15777587890625,0.51025390625,0.158203125
Qwen3-4B,aime,0.3,22,aime,0.032360076904296875,0.533203125,0.10968017578125
Qwen3-4B,aime,0.3,23,aime,0.3275909423828125,0.381591796875,0.0994873046875
Qwen3-4B,aime,0.3,24,aime,0.24725341796875,0.5263671875,0.127685546875
Qwen3-4B,aime,0.3,25,aime,0.3150634765625,0.5625,0.1710205078125
Qwen3-4B,aime,0.3,26,aime,0.3687744140625,0.58203125,0.1561279296875
Qwen3-4B,aime,0.3,27,aime,0.322418212890625,0.67041015625,0.1143798828125
Qwen3-4B,aime,0.3,28,aime,0.219635009765625,0.408447265625,0.115966796875
Qwen3-4B,aime,0.3,29,aime,0.43505859375,0.460205078125,0.1143798828125
Qwen3-4B,aime,0.3,30,aime,0.33172607421875,0.458251953125,0.162353515625
Qwen3-4B,aime,0.3,31,aime,0.190216064453125,0.59716796875,0.0838623046875
Qwen3-4B,aime,0.3,32,aime,0.23236083984375,0.420654296875,0.051849365234375
Qwen3-4B,aime,0.3,33,aime,0.220947265625,0.578125,0.056640625
Qwen3-4B,aime,0.3,34,aime,0.2889404296875,0.6220703125,0.0994873046875
Qwen3-4B,aime,0.3,35,aime,0.5299072265625,0.60693359375,0.12249755859375
Qwen3-4B,aime,0.3,36,aime,0.0562286376953125,0.46337890625,0.08270263671875
Qwen3-4B,aime,0.3,37,aime,0.339111328125,0.432373046875,0.303955078125
Qwen3-4B,aime,0.3,38,aime,0.208404541015625,0.583984375,0.1441650390625
Qwen3-4B,aime,0.3,39,aime,0.201324462890625,0.62353515625,0.0574951171875
Qwen3-4B,aime,0.3,40,aime,0.3331298828125,0.29296875,0.11920166015625
Qwen3-4B,aime,0.3,41,aime,0.3177490234375,0.49072265625,0.1993408203125
Qwen3-4B,aime,0.3,42,aime,0.32159423828125,0.4521484375,0.0850830078125
Qwen3-4B,aime,0.3,43,aime,0.26593017578125,0.434814453125,0.051849365234375
Qwen3-4B,aime,0.3,44,aime,0.3568115234375,0.50927734375,0.12249755859375
Qwen3-4B,aime,0.3,45,aime,0.666015625,0.27978515625,0.106689453125
Qwen3-4B,aime,0.3,46,aime,0.38763427734375,0.47900390625,0.127685546875
Qwen3-4B,aime,0.3,47,aime,0.390869140625,0.576171875,0.04534912109375
Qwen3-4B,aime,0.3,48,aime,0.15185546875,0.7060546875,0.127685546875
Qwen3-4B,aime,0.3,49,aime,0.17877197265625,0.70361328125,0.2254638671875
Qwen3-4B,aime,0.3,50,aime,0.2874755859375,0.50439453125,0.2017822265625
Qwen3-4B,aime,0.3,51,aime,0.2020263671875,0.55029296875,0.115966796875
Qwen3-4B,aime,0.3,52,aime,0.260711669921875,0.310302734375,0.414794921875
Qwen3-4B,aime,0.3,53,aime,0.090301513671875,0.55322265625,0.1688232421875
Qwen3-4B,aime,0.3,54,aime,0.1641845703125,0.49462890625,0.2421875
Qwen3-4B,aime,0.3,55,aime,0.37689208984375,0.5712890625,0.07806396484375
Qwen3-4B,aime,0.3,56,aime,0.4970703125,0.49267578125,0.2281494140625
Qwen3-4B,aime,0.3,57,aime,0.27008056640625,0.485595703125,0.06280517578125
Qwen3-4B,aime,0.3,58,aime,0.1624755859375,0.5400390625,0.30078125
Qwen3-4B,aime,0.3,59,aime,0.4678955078125,0.60693359375,0.1441650390625
Qwen3-4B,aime,0.3,60,aime,0.297943115234375,0.61767578125,0.2254638671875
Qwen3-4B,aime,0.3,61,aime,0.1292724609375,0.55322265625,0.06756591796875
Qwen3-4B,aime,0.3,62,aime,0.36346435546875,0.55224609375,0.11279296875
Qwen3-4B,aime,0.3,63,aime,0.182586669921875,0.455078125,0.20947265625
Qwen3-4B,aime,0.3,64,aime,0.151336669921875,0.5791015625,0.1500244140625
Qwen3-4B,aime,0.3,65,aime,0.302734375,0.61767578125,0.07366943359375
Qwen3-4B,aime,0.3,66,aime,0.0870361328125,0.58447265625,0.17333984375
Qwen3-4B,aime,0.3,67,aime,0.25701904296875,0.54052734375,0.1500244140625
Qwen3-4B,aime,0.3,68,aime,0.26995849609375,0.39990234375,0.2421875
Qwen3-4B,aime,0.3,69,aime,0.4547119140625,0.515625,0.162353515625
Qwen3-4B,aime,0.3,70,aime,0.2123260498046875,0.541015625,0.106689453125
Qwen3-4B,aime,0.3,71,aime,0.27899169921875,0.486572265625,0.19189453125
Qwen3-4B,aime,0.3,72,aime,0.2291259765625,0.560546875,0.06561279296875
Qwen3-4B,aime,0.3,73,aime,0.374267578125,0.495849609375,0.040252685546875
Qwen3-4B,aime,0.3,74,aime,0.28326416015625,0.5205078125,0.1365966796875
Qwen3-4B,aime,0.3,75,aime,0.254180908203125,0.60205078125,0.1666259765625
Qwen3-4B,aime,0.3,76,aime,0.235260009765625,0.67822265625,0.0850830078125
Qwen3-4B,aime,0.3,77,aime,0.3538818359375,0.60693359375,0.0574951171875
Qwen3-4B,aime,0.3,78,aime,0.19305419921875,0.5947265625,0.1688232421875
Qwen3-4B,aime,0.3,79,aime,0.184173583984375,0.50439453125,0.2017822265625
Qwen3-4B,aime,0.3,80,aime,0.19415283203125,0.489990234375,0.127685546875
Qwen3-4B,aime,0.3,81,aime,0.23046875,0.50634765625,0.1778564453125
Qwen3-4B,aime,0.3,82,aime,0.3642578125,0.386474609375,0.12420654296875
Qwen3-4B,aime,0.3,83,aime,0.22283935546875,0.63818359375,0.1259765625
Qwen3-4B,aime,0.3,84,aime,0.40948486328125,0.484619140625,0.21728515625
Qwen3-4B,aime,0.3,85,aime,0.170440673828125,0.453857421875,0.127685546875
Qwen3-4B,aime,0.3,86,aime,0.226593017578125,0.411865234375,0.1778564453125
Qwen3-4B,aime,0.3,87,aime,0.5263671875,0.3779296875,0.0994873046875
Qwen3-4B,aime,0.3,88,aime,0.43310546875,0.6376953125,0.090087890625
Qwen3-4B,aime,0.3,89,aime,0.61865234375,0.53759765625,0.11920166015625
Qwen3-4B,aime,0.4,0,aime,0.28643798828125,0.420166015625,0.056640625
Qwen3-4B,aime,0.4,1,aime,0.2801513671875,0.5380859375,0.09136962890625
Qwen3-4B,aime,0.4,2,aime,0.190521240234375,0.611328125,0.06561279296875
Qwen3-4B,aime,0.4,3,aime,0.148193359375,0.59521484375,0.1561279296875
Qwen3-4B,aime,0.4,4,aime,0.327392578125,0.54443359375,0.262939453125
Qwen3-4B,aime,0.4,5,aime,0.09112548828125,0.55224609375,0.0526123046875
Qwen3-4B,aime,0.4,6,aime,0.18780517578125,0.568359375,0.162353515625
Qwen3-4B,aime,0.4,7,aime,0.19549560546875,0.521484375,0.1175537109375
Qwen3-4B,aime,0.4,8,aime,0.14276123046875,0.55712890625,0.060089111328125
Qwen3-4B,aime,0.4,9,aime,0.38421630859375,0.462890625,0.105224609375
Qwen3-4B,aime,0.4,10,aime,0.3277587890625,0.42724609375,0.1259765625
Qwen3-4B,aime,0.4,11,aime,0.2354736328125,0.46337890625,0.063720703125
Qwen3-4B,aime,0.4,12,aime,0.255615234375,0.52490234375,0.0994873046875
Qwen3-4B,aime,0.4,13,aime,0.144561767578125,0.57177734375,0.07366943359375
Qwen3-4B,aime,0.4,14,aime,0.208465576171875,0.46826171875,0.11920166015625
Qwen3-4B,aime,0.4,15,aime,0.325042724609375,0.5771484375,0.154052734375
Qwen3-4B,aime,0.4,16,aime,0.141326904296875,0.4833984375,0.204345703125
Qwen3-4B,aime,0.4,17,aime,0.173553466796875,0.62451171875,0.0994873046875
Qwen3-4B,aime,0.4,18,aime,0.18328857421875,0.533203125,0.07159423828125
Qwen3-4B,aime,0.4,19,aime,0.2294921875,0.6181640625,0.103759765625
Qwen3-4B,aime,0.4,20,aime,0.3807373046875,0.55615234375,0.0592041015625
Qwen3-4B,aime,0.4,21,aime,0.3289794921875,0.5126953125,0.07806396484375
Qwen3-4B,aime,0.4,22,aime,0.337646484375,0.57275390625,0.2147216796875
Qwen3-4B,aime,0.4,23,aime,0.1524658203125,0.5732421875,0.16455078125
Qwen3-4B,aime,0.4,24,aime,0.194580078125,0.53369140625,0.1312255859375
Qwen3-4B,aime,0.4,25,aime,0.491943359375,0.50390625,0.1461181640625
Qwen3-4B,aime,0.4,26,aime,0.28887939453125,0.521484375,0.1422119140625
Qwen3-4B,aime,0.4,27,aime,0.250518798828125,0.4755859375,0.1461181640625
Qwen3-4B,aime,0.4,28,aime,0.333953857421875,0.5166015625,0.11126708984375
Qwen3-4B,aime,0.4,29,aime,0.47900390625,0.5478515625,0.184814453125
Qwen3-4B,aime,0.4,30,aime,0.3505859375,0.486328125,0.17333984375
Qwen3-4B,aime,0.4,31,aime,0.148956298828125,0.3876953125,0.093994140625
Qwen3-4B,aime,0.4,32,aime,0.30279541015625,0.421875,0.04742431640625
Qwen3-4B,aime,0.4,33,aime,0.228515625,0.6689453125,0.090087890625
Qwen3-4B,aime,0.4,34,aime,0.27203369140625,0.60546875,0.09808349609375
Qwen3-4B,aime,0.4,35,aime,0.452392578125,0.5634765625,0.12939453125
Qwen3-4B,aime,0.4,36,aime,0.25933837890625,0.6171875,0.134765625
Qwen3-4B,aime,0.4,37,aime,0.237823486328125,0.39599609375,0.259765625
Qwen3-4B,aime,0.4,38,aime,0.27642822265625,0.6123046875,0.07159423828125
Qwen3-4B,aime,0.4,39,aime,0.163787841796875,0.66357421875,0.1519775390625
Qwen3-4B,aime,0.4,40,aime,0.193359375,0.498779296875,0.32080078125
Qwen3-4B,aime,0.4,41,aime,0.177734375,0.486328125,0.103759765625
Qwen3-4B,aime,0.4,42,aime,0.17120361328125,0.328857421875,0.2451171875
Qwen3-4B,aime,0.4,43,aime,0.27069091796875,0.58447265625,0.0325927734375
Qwen3-4B,aime,0.4,44,aime,0.33123779296875,0.51318359375,0.08880615234375
Qwen3-4B,aime,0.4,45,aime,0.53271484375,0.462158203125,0.1519775390625
Qwen3-4B,aime,0.4,46,aime,0.3485107421875,0.5234375,0.1422119140625
Qwen3-4B,aime,0.4,47,aime,0.2216796875,0.451416015625,0.048126220703125
Qwen3-4B,aime,0.4,48,aime,0.23602294921875,0.62841796875,0.127685546875
Qwen3-4B,aime,0.4,49,aime,0.320068359375,0.66943359375,0.07696533203125
Qwen3-4B,aime,0.4,50,aime,0.347412109375,0.5439453125,0.07586669921875
Qwen3-4B,aime,0.4,51,aime,0.4385986328125,0.375244140625,0.138427734375
