Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-30B-A3B,aime,0.1,22,aime,0.21441650390625,0.4912109375,0.12420654296875
Qwen3-30B-A3B,aime,0.1,23,aime,0.25848388671875,0.546875,0.08270263671875
Qwen3-30B-A3B,aime,0.1,24,aime,0.18756103515625,0.6318359375,0.2120361328125
Qwen3-30B-A3B,aime,0.1,25,aime,0.2652587890625,0.42041015625,0.12420654296875
Qwen3-30B-A3B,aime,0.1,26,aime,0.215606689453125,0.488037109375,0.1710205078125
Qwen3-30B-A3B,aime,0.1,27,aime,0.133880615234375,0.546875,0.07476806640625
Qwen3-30B-A3B,aime,0.1,28,aime,0.485595703125,0.51611328125,0.204345703125
Qwen3-30B-A3B,aime,0.1,29,aime,0.20556640625,0.55712890625,0.07806396484375
Qwen3-30B-A3B,aime,0.1,30,aime,0.3609619140625,0.5712890625,0.07476806640625
Qwen3-30B-A3B,aime,0.1,31,aime,0.224365234375,0.56787109375,0.115966796875
Qwen3-30B-A3B,aime,0.1,32,aime,0.179931640625,0.51708984375,0.049591064453125
Qwen3-30B-A3B,aime,0.1,33,aime,0.137847900390625,0.59716796875,0.0863037109375
Qwen3-30B-A3B,aime,0.1,34,aime,0.46337890625,0.470458984375,0.1143798828125
Qwen3-30B-A3B,aime,0.1,35,aime,0.45263671875,0.50048828125,0.140380859375
Qwen3-30B-A3B,aime,0.1,36,aime,0.164459228515625,0.587890625,0.08880615234375
Qwen3-30B-A3B,aime,0.1,37,aime,0.373321533203125,0.33154296875,0.310791015625
Qwen3-30B-A3B,aime,0.1,38,aime,0.23870849609375,0.5859375,0.102294921875
Qwen3-30B-A3B,aime,0.1,39,aime,0.174407958984375,0.49365234375,0.10089111328125
Qwen3-30B-A3B,aime,0.1,40,aime,0.25018310546875,0.533203125,0.07696533203125
Qwen3-30B-A3B,aime,0.1,41,aime,0.28778076171875,0.54638671875,0.138427734375
Qwen3-30B-A3B,aime,0.1,42,aime,0.202728271484375,0.376220703125,0.1143798828125
Qwen3-30B-A3B,aime,0.1,43,aime,0.308349609375,0.483642578125,0.06561279296875
Qwen3-30B-A3B,aime,0.1,44,aime,0.2965087890625,0.402587890625,0.06854248046875
Qwen3-30B-A3B,aime,0.1,45,aime,0.31182861328125,0.50244140625,0.259765625
Qwen3-30B-A3B,aime,0.1,46,aime,0.437255859375,0.6064453125,0.16455078125
Qwen3-30B-A3B,aime,0.1,47,aime,0.338623046875,0.66064453125,0.04400634765625
Qwen3-30B-A3B,aime,0.1,48,aime,0.164031982421875,0.59716796875,0.12249755859375
Qwen3-30B-A3B,aime,0.1,49,aime,0.180023193359375,0.6494140625,0.06463623046875
Qwen3-30B-A3B,aime,0.1,50,aime,0.536865234375,0.50341796875,0.10089111328125
Qwen3-30B-A3B,aime,0.1,51,aime,0.20196533203125,0.5166015625,0.115966796875
Qwen3-30B-A3B,aime,0.1,52,aime,0.467529296875,0.5224609375,0.06280517578125
Qwen3-30B-A3B,aime,0.1,53,aime,0.178802490234375,0.57958984375,0.1441650390625
Qwen3-30B-A3B,aime,0.1,54,aime,0.43157958984375,0.409912109375,0.2281494140625
Qwen3-30B-A3B,aime,0.1,55,aime,0.206787109375,0.6025390625,0.1602783203125
Qwen3-30B-A3B,aime,0.1,56,aime,0.397125244140625,0.57080078125,0.127685546875
Qwen3-30B-A3B,aime,0.1,57,aime,0.266571044921875,0.53857421875,0.05340576171875
Qwen3-30B-A3B,aime,0.1,58,aime,0.292236328125,0.65283203125,0.140380859375
Qwen3-30B-A3B,aime,0.1,59,aime,0.173919677734375,0.591796875,0.0792236328125
Qwen3-30B-A3B,aime,0.1,60,aime,0.197357177734375,0.4404296875,0.162353515625
Qwen3-30B-A3B,aime,0.1,61,aime,0.15338134765625,0.61328125,0.1461181640625
Qwen3-30B-A3B,aime,0.1,62,aime,0.36328125,0.61083984375,0.1500244140625
Qwen3-30B-A3B,aime,0.1,63,aime,0.2142333984375,0.4775390625,0.162353515625
Qwen3-30B-A3B,aime,0.1,64,aime,0.167510986328125,0.50439453125,0.310791015625
Qwen3-30B-A3B,aime,0.1,65,aime,0.152862548828125,0.609375,0.063720703125
Qwen3-30B-A3B,aime,0.1,66,aime,0.1892242431640625,0.5302734375,0.0792236328125
Qwen3-30B-A3B,aime,0.1,67,aime,0.1812744140625,0.59228515625,0.1800537109375
Qwen3-30B-A3B,aime,0.1,68,aime,0.31707763671875,0.55859375,0.0792236328125
Qwen3-30B-A3B,aime,0.1,69,aime,0.41632080078125,0.6201171875,0.1422119140625
Qwen3-30B-A3B,aime,0.1,70,aime,0.1191253662109375,0.47802734375,0.11279296875
Qwen3-30B-A3B,aime,0.1,71,aime,0.24127197265625,0.52783203125,0.0592041015625
Qwen3-30B-A3B,aime,0.1,72,aime,0.20599365234375,0.58447265625,0.11920166015625
Qwen3-30B-A3B,aime,0.1,73,aime,0.2923583984375,0.53369140625,0.0592041015625
Qwen3-30B-A3B,aime,0.1,74,aime,0.29986572265625,0.49609375,0.105224609375
Qwen3-30B-A3B,aime,0.1,75,aime,0.3394775390625,0.441650390625,0.1312255859375
Qwen3-30B-A3B,aime,0.1,76,aime,0.2916259765625,0.5458984375,0.105224609375
Qwen3-30B-A3B,aime,0.1,77,aime,0.0,0.0,0.352294921875
Qwen3-30B-A3B,aime,0.1,78,aime,0.125091552734375,0.587890625,0.2393798828125
Qwen3-30B-A3B,aime,0.1,79,aime,0.149566650390625,0.345947265625,0.1895751953125
Qwen3-30B-A3B,aime,0.1,80,aime,0.13702392578125,0.40234375,0.138427734375
Qwen3-30B-A3B,aime,0.1,81,aime,0.49169921875,0.65478515625,0.1175537109375
Qwen3-30B-A3B,aime,0.1,82,aime,0.31256103515625,0.438232421875,0.29736328125
Qwen3-30B-A3B,aime,0.1,83,aime,0.0,0.0,0.43017578125
Qwen3-30B-A3B,aime,0.1,84,aime,0.137359619140625,0.5048828125,0.1943359375
Qwen3-30B-A3B,aime,0.1,85,aime,0.39825439453125,0.572265625,0.0850830078125
Qwen3-30B-A3B,aime,0.1,86,aime,0.195068359375,0.457275390625,0.1666259765625
Qwen3-30B-A3B,aime,0.1,87,aime,0.15899658203125,0.478759765625,0.11920166015625
Qwen3-30B-A3B,aime,0.1,88,aime,0.5628662109375,0.7119140625,0.106689453125
Qwen3-30B-A3B,aime,0.1,89,aime,0.49365234375,0.493408203125,0.1175537109375
Qwen3-30B-A3B,aime,0.2,0,aime,0.3634033203125,0.474609375,0.05499267578125
Qwen3-30B-A3B,aime,0.2,1,aime,0.228363037109375,0.4677734375,0.138427734375
Qwen3-30B-A3B,aime,0.2,2,aime,0.2889404296875,0.50830078125,0.0838623046875
Qwen3-30B-A3B,aime,0.2,3,aime,0.213104248046875,0.5712890625,0.2017822265625
Qwen3-30B-A3B,aime,0.2,4,aime,0.3922119140625,0.61474609375,0.106689453125
Qwen3-30B-A3B,aime,0.2,5,aime,0.191375732421875,0.56640625,0.07476806640625
Qwen3-30B-A3B,aime,0.2,6,aime,0.2003173828125,0.56005859375,0.25390625
Qwen3-30B-A3B,aime,0.2,7,aime,0.28948974609375,0.58837890625,0.2147216796875
Qwen3-30B-A3B,aime,0.2,8,aime,0.193359375,0.60009765625,0.06463623046875
Qwen3-30B-A3B,aime,0.2,9,aime,0.35400390625,0.497802734375,0.2017822265625
Qwen3-30B-A3B,aime,0.2,10,aime,0.33551025390625,0.431396484375,0.1666259765625
Qwen3-30B-A3B,aime,0.2,11,aime,0.306640625,0.67236328125,0.17333984375
Qwen3-30B-A3B,aime,0.2,12,aime,0.24334716796875,0.61572265625,0.09136962890625
Qwen3-30B-A3B,aime,0.2,13,aime,0.108001708984375,0.54736328125,0.0792236328125
Qwen3-30B-A3B,aime,0.2,14,aime,0.184356689453125,0.54833984375,0.0792236328125
Qwen3-30B-A3B,aime,0.2,15,aime,0.350616455078125,0.499755859375,0.2120361328125
Qwen3-30B-A3B,aime,0.2,16,aime,0.07159423828125,0.54443359375,0.1422119140625
Qwen3-30B-A3B,aime,0.2,17,aime,0.15716552734375,0.63037109375,0.093994140625
Qwen3-30B-A3B,aime,0.2,18,aime,0.234039306640625,0.65625,0.0838623046875
Qwen3-30B-A3B,aime,0.2,19,aime,0.25018310546875,0.55810546875,0.093994140625
Qwen3-30B-A3B,aime,0.2,20,aime,0.5863037109375,0.54833984375,0.048126220703125
Qwen3-30B-A3B,aime,0.2,21,aime,0.2935791015625,0.5869140625,0.09271240234375
Qwen3-30B-A3B,aime,0.2,22,aime,0.20953369140625,0.5888671875,0.102294921875
Qwen3-30B-A3B,aime,0.2,23,aime,0.2989501953125,0.611328125,0.1259765625
Qwen3-30B-A3B,aime,0.2,24,aime,0.318511962890625,0.53515625,0.134765625
Qwen3-30B-A3B,aime,0.2,25,aime,0.2216796875,0.63427734375,0.09808349609375
Qwen3-30B-A3B,aime,0.2,26,aime,0.23272705078125,0.6044921875,0.1895751953125
Qwen3-30B-A3B,aime,0.2,27,aime,0.130767822265625,0.5859375,0.05340576171875
Qwen3-30B-A3B,aime,0.2,28,aime,0.323486328125,0.541015625,0.1175537109375
Qwen3-30B-A3B,aime,0.2,29,aime,0.533447265625,0.5078125,0.07476806640625
Qwen3-30B-A3B,aime,0.2,30,aime,0.42913818359375,0.4208984375,0.0726318359375
Qwen3-30B-A3B,aime,0.2,31,aime,0.34735107421875,0.5224609375,0.08270263671875
Qwen3-30B-A3B,aime,0.2,32,aime,0.180419921875,0.405517578125,0.037322998046875
Qwen3-30B-A3B,aime,0.2,33,aime,0.12091064453125,0.6806640625,0.115966796875
Qwen3-30B-A3B,aime,0.2,34,aime,0.2286376953125,0.395751953125,0.0850830078125
Qwen3-30B-A3B,aime,0.2,35,aime,0.5345458984375,0.62451171875,0.09808349609375
Qwen3-30B-A3B,aime,0.2,36,aime,0.3448486328125,0.51123046875,0.1422119140625
Qwen3-30B-A3B,aime,0.2,37,aime,0.384521484375,0.44384765625,0.275146484375
Qwen3-30B-A3B,aime,0.2,38,aime,0.20037841796875,0.61376953125,0.10821533203125
Qwen3-30B-A3B,aime,0.2,39,aime,0.221649169921875,0.5615234375,0.09808349609375
Qwen3-30B-A3B,aime,0.2,40,aime,0.101043701171875,0.58251953125,0.07696533203125
Qwen3-30B-A3B,aime,0.2,41,aime,0.2449951171875,0.477294921875,0.1422119140625
Qwen3-30B-A3B,aime,0.2,42,aime,0.28021240234375,0.4853515625,0.106689453125
Qwen3-30B-A3B,aime,0.2,43,aime,0.328857421875,0.51171875,0.037322998046875
Qwen3-30B-A3B,aime,0.2,44,aime,0.20452880859375,0.58154296875,0.09136962890625
Qwen3-30B-A3B,aime,0.2,45,aime,0.279052734375,0.54052734375,0.22265625
Qwen3-30B-A3B,aime,0.2,46,aime,0.5050048828125,0.55224609375,0.1800537109375
Qwen3-30B-A3B,aime,0.2,47,aime,0.4324951171875,0.517578125,0.04400634765625
Qwen3-30B-A3B,aime,0.2,48,aime,0.18719482421875,0.67529296875,0.102294921875
Qwen3-30B-A3B,aime,0.2,49,aime,0.156036376953125,0.7099609375,0.06463623046875
Qwen3-30B-A3B,aime,0.2,50,aime,0.3421630859375,0.51611328125,0.09808349609375
Qwen3-30B-A3B,aime,0.2,51,aime,0.151641845703125,0.55615234375,0.115966796875
Qwen3-30B-A3B,aime,0.2,52,aime,0.2454833984375,0.4189453125,0.06658935546875
Qwen3-30B-A3B,aime,0.2,53,aime,0.5419921875,0.25634765625,0.1602783203125
Qwen3-30B-A3B,aime,0.2,54,aime,0.1382904052734375,0.47021484375,0.2451171875
Qwen3-30B-A3B,aime,0.2,55,aime,0.251617431640625,0.60009765625,0.1602783203125
Qwen3-30B-A3B,aime,0.2,56,aime,0.36962890625,0.57470703125,0.1422119140625
Qwen3-30B-A3B,aime,0.2,57,aime,0.128021240234375,0.62109375,0.0850830078125
Qwen3-30B-A3B,aime,0.2,58,aime,0.119384765625,0.533203125,0.1519775390625
Qwen3-30B-A3B,aime,0.2,59,aime,0.2103271484375,0.6142578125,0.115966796875
Qwen3-30B-A3B,aime,0.2,60,aime,0.28955078125,0.4365234375,0.27197265625
Qwen3-30B-A3B,aime,0.2,61,aime,0.18218994140625,0.58251953125,0.08758544921875
Qwen3-30B-A3B,aime,0.2,62,aime,0.35205078125,0.552734375,0.102294921875
Qwen3-30B-A3B,aime,0.2,63,aime,0.3289794921875,0.51318359375,0.1666259765625
Qwen3-30B-A3B,aime,0.2,64,aime,0.183197021484375,0.270263671875,0.363037109375
Qwen3-30B-A3B,aime,0.2,65,aime,0.2000732421875,0.53271484375,0.06561279296875
Qwen3-30B-A3B,aime,0.2,66,aime,0.11529541015625,0.477294921875,0.1365966796875
Qwen3-30B-A3B,aime,0.2,67,aime,0.24407958984375,0.671875,0.1666259765625
Qwen3-30B-A3B,aime,0.2,68,aime,0.30645751953125,0.51025390625,0.0792236328125
Qwen3-30B-A3B,aime,0.2,69,aime,0.51751708984375,0.61474609375,0.1422119140625
Qwen3-30B-A3B,aime,0.2,70,aime,0.2864990234375,0.55615234375,0.115966796875
Qwen3-30B-A3B,aime,0.2,71,aime,0.287750244140625,0.533203125,0.09271240234375
Qwen3-30B-A3B,aime,0.2,72,aime,0.131561279296875,0.51708984375,0.11920166015625
Qwen3-30B-A3B,aime,0.2,73,aime,0.241058349609375,0.53369140625,0.04742431640625
Qwen3-30B-A3B,aime,0.2,74,aime,0.36395263671875,0.50341796875,0.09808349609375
Qwen3-30B-A3B,aime,0.2,75,aime,0.14031982421875,0.625,0.1800537109375
Qwen3-30B-A3B,aime,0.2,76,aime,0.0831451416015625,0.5458984375,0.093994140625
Qwen3-30B-A3B,aime,0.2,77,aime,0.0,0.0,0.352294921875
Qwen3-30B-A3B,aime,0.2,78,aime,0.1732177734375,0.40869140625,0.259765625
Qwen3-30B-A3B,aime,0.2,79,aime,0.20404052734375,0.39404296875,0.1871337890625
Qwen3-30B-A3B,aime,0.2,80,aime,0.3035888671875,0.54150390625,0.27197265625
Qwen3-30B-A3B,aime,0.2,81,aime,0.31500244140625,0.60693359375,0.1441650390625
Qwen3-30B-A3B,aime,0.2,82,aime,0.4552001953125,0.351806640625,0.25390625
Qwen3-30B-A3B,aime,0.2,83,aime,0.105072021484375,0.5771484375,0.310791015625
Qwen3-30B-A3B,aime,0.2,84,aime,0.201904296875,0.416748046875,0.182373046875
Qwen3-30B-A3B,aime,0.2,85,aime,0.355224609375,0.5419921875,0.09808349609375
Qwen3-30B-A3B,aime,0.2,86,aime,0.35546875,0.51953125,0.1312255859375
Qwen3-30B-A3B,aime,0.2,87,aime,0.223480224609375,0.4833984375,0.11920166015625
Qwen3-30B-A3B,aime,0.2,88,aime,0.41461181640625,0.70068359375,0.120849609375
Qwen3-30B-A3B,aime,0.2,89,aime,0.4447021484375,0.62060546875,0.103759765625
Qwen3-30B-A3B,aime,0.3,0,aime,0.310882568359375,0.65576171875,0.05499267578125
Qwen3-30B-A3B,aime,0.3,1,aime,0.1663818359375,0.52587890625,0.138427734375
Qwen3-30B-A3B,aime,0.3,2,aime,0.1490020751953125,0.6669921875,0.07159423828125
Qwen3-30B-A3B,aime,0.3,3,aime,0.16424560546875,0.53076171875,0.182373046875
Qwen3-30B-A3B,aime,0.3,4,aime,0.5289306640625,0.462158203125,0.1329345703125
Qwen3-30B-A3B,aime,0.3,5,aime,0.205841064453125,0.62255859375,0.09136962890625
Qwen3-30B-A3B,aime,0.3,6,aime,0.1470947265625,0.6357421875,0.1441650390625
Qwen3-30B-A3B,aime,0.3,7,aime,0.22509765625,0.44091796875,0.12420654296875
Qwen3-30B-A3B,aime,0.3,8,aime,0.114288330078125,0.61669921875,0.08154296875
Qwen3-30B-A3B,aime,0.3,9,aime,0.2591552734375,0.437255859375,0.1365966796875
Qwen3-30B-A3B,aime,0.3,10,aime,0.4320068359375,0.369384765625,0.19677734375
Qwen3-30B-A3B,aime,0.3,11,aime,0.40264892578125,0.49462890625,0.12249755859375
Qwen3-30B-A3B,aime,0.3,12,aime,0.197021484375,0.61181640625,0.09808349609375
Qwen3-30B-A3B,aime,0.3,13,aime,0.2840576171875,0.60498046875,0.07159423828125
Qwen3-30B-A3B,aime,0.3,14,aime,0.32806396484375,0.5341796875,0.07806396484375
Qwen3-30B-A3B,aime,0.3,15,aime,0.254730224609375,0.53662109375,0.0953369140625
Qwen3-30B-A3B,aime,0.3,16,aime,0.162628173828125,0.59375,0.21728515625
Qwen3-30B-A3B,aime,0.3,17,aime,0.200836181640625,0.59423828125,0.08154296875
Qwen3-30B-A3B,aime,0.3,18,aime,0.3585205078125,0.50146484375,0.08270263671875
Qwen3-30B-A3B,aime,0.3,19,aime,0.27862548828125,0.60400390625,0.11279296875
Qwen3-30B-A3B,aime,0.3,20,aime,0.46533203125,0.499755859375,0.07586669921875
Qwen3-30B-A3B,aime,0.3,21,aime,0.33831787109375,0.529296875,0.09808349609375
Qwen3-30B-A3B,aime,0.3,22,aime,0.1912841796875,0.59375,0.127685546875
Qwen3-30B-A3B,aime,0.3,23,aime,0.304443359375,0.478271484375,0.0863037109375
Qwen3-30B-A3B,aime,0.3,24,aime,0.24847412109375,0.49560546875,0.12420654296875
Qwen3-30B-A3B,aime,0.3,25,aime,0.526611328125,0.484130859375,0.1329345703125
Qwen3-30B-A3B,aime,0.3,26,aime,0.2041473388671875,0.56396484375,0.1800537109375
Qwen3-30B-A3B,aime,0.3,27,aime,0.12896728515625,0.64453125,0.0850830078125
Qwen3-30B-A3B,aime,0.3,28,aime,0.412109375,0.33056640625,0.12249755859375
Qwen3-30B-A3B,aime,0.3,29,aime,0.52587890625,0.44091796875,0.1365966796875
Qwen3-30B-A3B,aime,0.3,30,aime,0.5364990234375,0.58642578125,0.07476806640625
Qwen3-30B-A3B,aime,0.3,31,aime,0.243194580078125,0.60595703125,0.070556640625
Qwen3-30B-A3B,aime,0.3,32,aime,0.1842041015625,0.3896484375,0.051849365234375
Qwen3-30B-A3B,aime,0.3,33,aime,0.108795166015625,0.48681640625,0.0850830078125
Qwen3-30B-A3B,aime,0.3,34,aime,0.119964599609375,0.59423828125,0.11126708984375
Qwen3-30B-A3B,aime,0.3,35,aime,0.5205078125,0.53955078125,0.090087890625
Qwen3-30B-A3B,aime,0.3,36,aime,0.2755126953125,0.603515625,0.1441650390625
Qwen3-30B-A3B,aime,0.3,37,aime,0.364990234375,0.395263671875,0.281494140625
Qwen3-30B-A3B,aime,0.3,38,aime,0.24005126953125,0.6220703125,0.11920166015625
Qwen3-30B-A3B,aime,0.3,39,aime,0.21533203125,0.470947265625,0.09808349609375
Qwen3-30B-A3B,aime,0.3,40,aime,0.185455322265625,0.6357421875,0.07476806640625
Qwen3-30B-A3B,aime,0.3,41,aime,0.28082275390625,0.5009765625,0.105224609375
Qwen3-30B-A3B,aime,0.3,42,aime,0.206817626953125,0.278564453125,0.105224609375
Qwen3-30B-A3B,aime,0.3,43,aime,0.326995849609375,0.623046875,0.04083251953125
Qwen3-30B-A3B,aime,0.3,44,aime,0.22869873046875,0.37255859375,0.050323486328125
Qwen3-30B-A3B,aime,0.3,45,aime,0.41357421875,0.3671875,0.10968017578125
Qwen3-30B-A3B,aime,0.3,46,aime,0.477294921875,0.431640625,0.2017822265625
Qwen3-30B-A3B,aime,0.3,47,aime,0.4063720703125,0.4775390625,0.049591064453125
Qwen3-30B-A3B,aime,0.3,48,aime,0.1998291015625,0.58203125,0.10089111328125
Qwen3-30B-A3B,aime,0.3,49,aime,0.209716796875,0.7060546875,0.08038330078125
Qwen3-30B-A3B,aime,0.3,50,aime,0.54931640625,0.46533203125,0.09271240234375
Qwen3-30B-A3B,aime,0.3,51,aime,0.1759033203125,0.5478515625,0.1480712890625
Qwen3-30B-A3B,aime,0.3,52,aime,0.49090576171875,0.321044921875,0.063720703125
Qwen3-30B-A3B,aime,0.3,53,aime,0.3748779296875,0.2998046875,0.2421875
Qwen3-30B-A3B,aime,0.3,54,aime,0.357147216796875,0.368408203125,0.2147216796875
Qwen3-30B-A3B,aime,0.3,55,aime,0.259613037109375,0.5107421875,0.1602783203125
Qwen3-30B-A3B,aime,0.3,56,aime,0.42626953125,0.55712890625,0.1312255859375
Qwen3-30B-A3B,aime,0.3,57,aime,0.1978759765625,0.6552734375,0.060089111328125
Qwen3-30B-A3B,aime,0.3,58,aime,0.18487548828125,0.52294921875,0.1480712890625
Qwen3-30B-A3B,aime,0.3,59,aime,0.3099365234375,0.6259765625,0.10968017578125
Qwen3-30B-A3B,aime,0.3,60,aime,0.233978271484375,0.55322265625,0.248046875
Qwen3-30B-A3B,aime,0.3,61,aime,0.287353515625,0.480712890625,0.140380859375
Qwen3-30B-A3B,aime,0.3,62,aime,0.529052734375,0.53564453125,0.1329345703125
Qwen3-30B-A3B,aime,0.3,63,aime,0.21807861328125,0.5166015625,0.1666259765625
Qwen3-30B-A3B,aime,0.3,64,aime,0.36773681640625,0.4638671875,0.26904296875
Qwen3-30B-A3B,aime,0.3,65,aime,0.169525146484375,0.60693359375,0.06756591796875
Qwen3-30B-A3B,aime,0.3,66,aime,0.154541015625,0.5166015625,0.090087890625
Qwen3-30B-A3B,aime,0.3,67,aime,0.196929931640625,0.53662109375,0.1800537109375
Qwen3-30B-A3B,aime,0.3,68,aime,0.268524169921875,0.4736328125,0.12420654296875
Qwen3-30B-A3B,aime,0.3,69,aime,0.4564208984375,0.5751953125,0.11920166015625
Qwen3-30B-A3B,aime,0.3,70,aime,0.22564697265625,0.53662109375,0.1800537109375
Qwen3-30B-A3B,aime,0.3,71,aime,0.41259765625,0.462158203125,0.093994140625
Qwen3-30B-A3B,aime,0.3,72,aime,0.230712890625,0.619140625,0.11920166015625
Qwen3-30B-A3B,aime,0.3,73,aime,0.237823486328125,0.5283203125,0.050323486328125
Qwen3-30B-A3B,aime,0.3,74,aime,0.136749267578125,0.54736328125,0.106689453125
Qwen3-30B-A3B,aime,0.3,75,aime,0.2618408203125,0.51171875,0.19677734375
Qwen3-30B-A3B,aime,0.3,76,aime,0.16583251953125,0.60009765625,0.102294921875
Qwen3-30B-A3B,aime,0.3,77,aime,0.0,0.0,0.352294921875
Qwen3-30B-A3B,aime,0.3,78,aime,0.166168212890625,0.52099609375,0.2451171875
Qwen3-30B-A3B,aime,0.3,79,aime,0.186614990234375,0.52685546875,0.1871337890625
Qwen3-30B-A3B,aime,0.3,80,aime,0.25909423828125,0.498291015625,0.2281494140625
Qwen3-30B-A3B,aime,0.3,81,aime,0.25048828125,0.58642578125,0.1175537109375
Qwen3-30B-A3B,aime,0.3,82,aime,0.551513671875,0.4345703125,0.281494140625
Qwen3-30B-A3B,aime,0.3,83,aime,0.18609619140625,0.50244140625,0.2017822265625
Qwen3-30B-A3B,aime,0.3,84,aime,0.1128387451171875,0.560546875,0.182373046875
Qwen3-30B-A3B,aime,0.3,85,aime,0.36669921875,0.65380859375,0.09271240234375
Qwen3-30B-A3B,aime,0.3,86,aime,0.18408203125,0.5,0.22265625
Qwen3-30B-A3B,aime,0.3,87,aime,0.1131591796875,0.39990234375,0.06756591796875
Qwen3-30B-A3B,aime,0.3,88,aime,0.3916015625,0.63916015625,0.11920166015625
Qwen3-30B-A3B,aime,0.3,89,aime,0.510498046875,0.59423828125,0.1519775390625
Qwen3-30B-A3B,aime,0.4,0,aime,0.2861328125,0.52197265625,0.04742431640625
Qwen3-30B-A3B,aime,0.4,1,aime,0.169921875,0.42041015625,0.1666259765625
Qwen3-30B-A3B,aime,0.4,2,aime,0.155517578125,0.68408203125,0.09808349609375
Qwen3-30B-A3B,aime,0.4,3,aime,0.1807861328125,0.54150390625,0.248046875
Qwen3-30B-A3B,aime,0.4,4,aime,0.5391845703125,0.479736328125,0.10821533203125
Qwen3-30B-A3B,aime,0.4,5,aime,0.1006622314453125,0.59423828125,0.10089111328125
Qwen3-30B-A3B,aime,0.4,6,aime,0.0921478271484375,0.6318359375,0.12249755859375
Qwen3-30B-A3B,aime,0.4,7,aime,0.138916015625,0.4658203125,0.1461181640625
Qwen3-30B-A3B,aime,0.4,8,aime,0.1534576416015625,0.52783203125,0.056640625
Qwen3-30B-A3B,aime,0.4,9,aime,0.24853515625,0.489501953125,0.1365966796875
Qwen3-30B-A3B,aime,0.4,10,aime,0.311859130859375,0.51611328125,0.1329345703125
Qwen3-30B-A3B,aime,0.4,11,aime,0.31396484375,0.54052734375,0.134765625
Qwen3-30B-A3B,aime,0.4,12,aime,0.35882568359375,0.6279296875,0.08270263671875
Qwen3-30B-A3B,aime,0.4,13,aime,0.14434814453125,0.52734375,0.08758544921875
Qwen3-30B-A3B,aime,0.4,14,aime,0.233642578125,0.459716796875,0.07806396484375
Qwen3-30B-A3B,aime,0.4,15,aime,0.203704833984375,0.48828125,0.204345703125
Qwen3-30B-A3B,aime,0.4,16,aime,0.0637054443359375,0.63525390625,0.2069091796875
Qwen3-30B-A3B,aime,0.4,17,aime,0.1123046875,0.62060546875,0.08154296875
Qwen3-30B-A3B,aime,0.4,18,aime,0.254638671875,0.54638671875,0.1461181640625
Qwen3-30B-A3B,aime,0.4,19,aime,0.25726318359375,0.67431640625,0.1500244140625
Qwen3-30B-A3B,aime,0.4,20,aime,0.52392578125,0.578125,0.06463623046875
Qwen3-30B-A3B,aime,0.4,21,aime,0.189208984375,0.63818359375,0.0994873046875
Qwen3-30B-A3B,aime,0.4,22,aime,0.201141357421875,0.54931640625,0.1500244140625
Qwen3-30B-A3B,aime,0.4,23,aime,0.3441162109375,0.5830078125,0.2509765625
