Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,1.6,f0bc55e8-9e1e-4f44-b82c-749ad0a44763,0.0968226245604455,0.1120210140943527,0.0130233764648437
Abel-7B-002,1.6,6529cb1b-ac43-49b9-af7e-0182fb03bbb3,0.8872243445366621,0.0363108552992343,0.80810546875
Abel-7B-002,1.6,aacc9615-28a3-4f04-9a18-6dbf0927e976,0.9308632835745811,0.0639100894331932,0.880859375
Abel-7B-002,1.6,0d4755e0-3449-4fac-9753-5ba466dec692,0.8342868834733963,0.1558489352464676,0.43017578125
Abel-7B-002,1.6,47ed896d-08fe-4598-a99b-632d0da4170e,0.9305637404322624,0.0271965637803077,0.87744140625
Abel-7B-002,1.6,fd8f700e-4a30-492b-96ab-88caeb92ec64,0.4952167980372906,0.0679563283920288,0.515625
Abel-7B-002,1.6,b5214716-2f7b-4f5f-8459-25587bb8bef6,0.6459725294262171,0.0488632246851921,0.974609375
Abel-7B-002,1.6,c757b08d-80e5-437a-897f-8549e9c79437,0.1699907649308443,0.110143594443798,0.0284423828125
Abel-7B-002,1.6,60c88c4b-1cc8-43ef-84f3-7b95c0ae0a73,0.7839305847883224,0.2303482592105865,0.9306640625
Abel-7B-002,1.6,67e15a37-b074-41b9-b388-0738135bfb66,0.4689191076904535,0.1859114021062851,0.03460693359375
Abel-7B-002,1.6,8bbbd222-7e21-4536-ac30-fc879fe7f06e,0.2095862478017807,0.2280931770801544,0.049591064453125
Abel-7B-002,1.6,9e9b148f-d483-435f-866f-1a48cf7dac01,0.9389302395284176,0.0161131117492914,0.99169921875
Abel-7B-002,1.6,8a1220d5-cdd1-409e-ba86-9fc3e34f924e,0.8845028560608625,0.0381249338388443,0.99462890625
Abel-7B-002,1.6,d64872ca-294d-4723-8c8b-fa32c807cc9a,0.5863592177629471,0.2909502387046814,0.2281494140625
Abel-7B-002,1.6,74e7d038-91fd-45a0-83d2-66bbece6d290,0.7988605052232742,0.0507815033197402,0.98583984375
Abel-7B-002,1.6,623022f2-1d00-4ceb-9d33-bc6153eb7280,0.9055115953087808,0.0848856940865516,0.99560546875
Abel-7B-002,1.6,661f58f5-270d-4c32-81cc-b1adb53711b4,0.1429924666881561,0.0810021013021469,0.03790283203125
Abel-7B-002,1.6,956e6b57-44b8-4dd2-b391-7fc0c9e71874,0.845909982919693,0.3016084730625152,0.9951171875
Abel-7B-002,1.6,2dcb39c9-5aad-4e8e-b902-861e99d6f69d,0.2244640942662954,0.0586141943931579,0.2421875
Abel-7B-002,1.6,ccd15004-5643-40c1-9334-f586b6c3a750,0.0634388495236635,0.1221254095435142,0.09271240234375
Abel-7B-002,1.6,e439b01a-9db6-4212-b8ad-55d99ecd9c1b,0.6027666199952364,0.2533936202526092,0.1688232421875
Abel-7B-002,1.6,d05e0ab2-7bf6-49a2-8690-622bbf89c3f6,0.2432772777974605,0.3869078457355499,0.0460205078125
Abel-7B-002,1.6,b01e07e3-45bf-4e5e-9ccc-9baee5a1de0c,0.8577861487865448,0.0510668344795703,0.93896484375
Abel-7B-002,1.6,c9fcea20-16b3-4630-b05f-6170810b4d65,0.9963222439400852,0.0029874737374484,0.9873046875
Abel-7B-002,1.6,cecce263-cf4b-4aa2-bd89-4d1efedcf0e0,0.2146742790937423,0.0934059917926788,0.1561279296875
Abel-7B-002,1.6,349537f1-f6fc-404c-9561-8c10c8dbd7c5,0.1806288883090019,0.2358313053846359,0.06231689453125
Abel-7B-002,1.6,52bfa9fe-de3c-434b-a19a-2a6380b1356c,0.7986919768154621,0.0554166920483112,0.861328125
Abel-7B-002,1.6,0199a464-9e48-4294-8fa2-c020c01e571d,0.1876466087996959,0.531891405582428,0.11920166015625
Abel-7B-002,1.6,d28d7f08-ae80-44dd-93fa-84bb5e1ca476,0.916075924411416,0.0502772219479084,0.98388671875
Abel-7B-002,1.6,72a476bc-0272-4b4b-aeed-7b66e843042a,0.8978275954723358,0.2372996509075164,0.9423828125
Abel-7B-002,1.6,2ac6a2a4-3317-4870-8580-b882ae85f8d7,0.4146912302821874,0.3594328761100769,0.4921875
Abel-7B-002,1.6,55080101-5872-4d17-a4c6-f1d335af07d1,0.11183737590909,0.096357025206089,0.134765625
Abel-7B-002,1.6,4546cddf-a7bf-4b6e-b9c9-19aeda1a7468,0.8754542171955109,0.3051940500736236,0.8916015625
Abel-7B-002,1.6,0fb39e91-1bf7-4ee3-bd25-2e9c646179a1,0.8845394365489483,0.0598251931369304,0.98876953125
Abel-7B-002,1.6,50550a4e-67fa-4071-b580-17f890049151,0.2595522962510586,0.2563259303569793,0.036224365234375
Abel-7B-002,1.6,219e9148-acfa-48b6-ace8-d7b8fd167363,0.1085872650146484,0.0322704687714576,0.0850830078125
Abel-7B-002,1.6,bcd681a4-e943-4ac8-a840-1f09f51d4a8d,0.9452175721526146,0.0693304166197776,0.9609375
Abel-7B-002,1.6,d4ec7076-6dcb-48e3-ba5b-b29d2adc483f,0.7879666276276112,0.0446101613342762,0.9951171875
Abel-7B-002,1.6,4c2f882d-b4d7-4638-b708-eda32b8299d3,0.3122390359640121,0.0391822904348373,0.11126708984375
Abel-7B-002,1.6,11be4e10-1d58-4f33-970e-5c86f8de8c06,0.0491899838671088,0.0634384006261825,0.07806396484375
Abel-7B-002,1.6,e1443d46-3407-4862-9fb9-c59245da058f,0.4062293004244566,0.046217206865549,0.615234375
Abel-7B-002,1.6,f34bcd97-45cd-4b20-a10e-e0ff56f7a30b,0.0194756113924086,0.3751806914806366,0.32080078125
Abel-7B-002,1.6,930e660a-cd59-429c-bf59-c4fd56edbc97,0.8769039697945118,0.0319643802940845,0.91357421875
Abel-7B-002,1.6,4a9a317b-a02f-4207-8263-704b1d31ceea,0.8845185013487935,0.0295576062053442,0.55078125
Abel-7B-002,1.6,b40fe388-23fa-4ce2-9dff-f3edd95203bc,0.6964167729020119,0.0932342186570167,0.7373046875
Abel-7B-002,1.6,59ad1f6e-ab9b-4248-b917-6cdebc90daca,0.3437706250697374,0.2977068722248077,0.056640625
Abel-7B-002,1.6,1f94decf-f63b-45f2-b829-17954e5945c8,0.8593941926956177,0.069311499595642,0.79296875
Abel-7B-002,1.6,56c04f83-6f6b-486c-9b4f-0df37726a613,0.9504970610141754,0.0242503583431243,0.998046875
Abel-7B-002,1.6,154cffdf-c63e-4607-bda4-29a494c59d09,0.8286686688661575,0.1682273894548416,0.958984375
Abel-7B-002,1.6,290d42c0-546a-488e-bb5b-278249e1a742,0.9509357511997224,0.0633720457553863,0.91259765625
Abel-7B-002,1.6,93ea4976-75df-4b1b-8560-987cc2714cb8,0.9076607506722212,0.023689866065979,0.99365234375
Abel-7B-002,1.6,83009b3e-870a-477d-9690-91e13f9a10d0,0.3267280459403991,0.1843252032995224,0.051849365234375
Abel-7B-002,1.6,449c2a93-3540-470d-b9c9-e5f61f835824,0.8220442980527878,0.0884406417608261,0.8916015625
Abel-7B-002,1.6,d3c28712-9b64-4c84-9b07-642e89f9e271,0.1372314468026161,0.3046740889549255,0.07806396484375
Abel-7B-002,1.6,1ca8c118-80a0-4ed0-b4ec-f679d0623f88,0.8978172987699509,0.0220919754356145,0.94189453125
Abel-7B-002,1.6,33191670-5d82-40f6-b702-4d1b42116d5a,0.7691750004887581,0.0650990679860115,0.4609375
Abel-7B-002,1.6,b6a2b640-413a-4401-9c96-bc51eab03067,0.2013393975794315,0.1233643293380737,0.063720703125
Abel-7B-002,1.6,ca997aba-6e4b-4d3b-8546-05f44fba228a,0.1095750462263822,0.1561042219400406,0.28466796875
Abel-7B-002,1.6,f272aacb-977a-4e19-b14f-feada8aca81f,0.129422502592206,0.0841857641935348,0.050323486328125
Abel-7B-002,1.6,8da66eec-4cfe-4e4a-9920-bc4d0f5eee9c,0.958564096596092,0.0452447533607482,0.740234375
Abel-7B-002,1.6,60a5a9ab-b43d-4b37-a8b0-6e34f92ff807,0.177440732717514,0.3250627219676971,0.041473388671875
Abel-7B-002,1.6,4b3636e0-cbe1-4bdd-9fa9-83dbb5df39f0,0.7793263085186481,0.0616871602833271,0.54296875
Abel-7B-002,1.6,c626f932-b61b-496e-8a35-37baacdb794b,0.5701431836932898,0.0452566556632518,0.0726318359375
Abel-7B-002,1.6,4db73a1c-d32a-4b6e-a531-bd97ea0294ab,0.4241658439859748,0.1186643168330192,0.259765625
Abel-7B-002,1.6,b77d0487-3f31-4a04-887f-87120e19ac74,0.6859184801578522,0.0721160471439361,0.32763671875
Abel-7B-002,1.6,8062be37-7875-493f-903f-a70f938c41cd,0.520242958329618,0.0654493123292923,0.81982421875
Abel-7B-002,1.6,ddb36ba9-1cc6-4f6a-9dc2-d0f544e1a0fe,0.0833296570926904,0.5951446294784546,0.090087890625
Abel-7B-002,1.6,42d14201-05a8-4750-9248-115a72371977,0.7823660587891936,0.0560834407806396,0.49609375
Abel-7B-002,1.6,3ecd4a23-2e69-4986-8e6f-ce8f0520fd3c,0.3973055211827159,0.3328777551651001,0.8291015625
Abel-7B-002,1.6,b58d0ab0-8957-4319-b66f-5edf9bf02563,0.5339210070669651,0.3486895859241485,0.32080078125
Abel-7B-002,1.6,2c8e8401-8fbf-48f5-8127-ed975921ec63,0.5280945468693972,0.0695128217339515,0.958984375
Abel-7B-002,1.6,1fcd3067-5031-40d2-ae3a-e2d8874adaf0,0.0782787688076496,0.3826591074466705,0.1365966796875
Abel-7B-002,1.6,6bc8c795-86a9-4f3e-a501-0c9066bccfe6,0.8971713557839394,0.0932221189141273,0.063720703125
Abel-7B-002,1.6,b9dba683-461b-40e1-8f8d-3537c32af1ea,0.1580437067896127,0.1221156120300293,0.1329345703125
Abel-7B-002,1.6,96f9b421-4488-47c2-8331-b34af4c767af,0.9381884410977364,0.0499130934476852,0.916015625
Abel-7B-002,1.6,0d1c4922-00fd-49b3-9c96-2b505a4d98f7,0.3910734821110964,0.0448812134563922,0.54296875
Abel-7B-002,1.6,8adcc722-df8e-4d32-b0aa-be133b97d0c0,0.3629158586263656,0.2811803221702575,0.2069091796875
Abel-7B-002,1.6,92a6339a-16aa-470d-83d0-c23e48a5ba44,0.5865892097353935,0.0790672227740287,0.83740234375
Abel-7B-002,1.6,193c4f41-7b10-4b63-917e-a8528b49d824,0.0827908664941787,0.1845342963933944,0.0460205078125
Abel-7B-002,1.6,5c3f348e-818f-4e8b-9bfc-88b313d7fc60,0.1396141294389963,0.2169784158468246,0.042083740234375
Abel-7B-002,1.6,a2141667-b577-4682-8b99-965119fd9d96,0.4515685625374317,0.0334754772484302,0.85400390625
Abel-7B-002,1.6,011f3d2f-bce6-4392-976e-5aa5d3a07152,0.8055109567940235,0.0585426241159439,0.880859375
Abel-7B-002,1.6,0d52ec44-2b09-4629-bf27-df761d34587c,0.5557432249188423,0.4163454473018646,0.57373046875
Abel-7B-002,1.6,004ba21e-2c45-421c-8a2f-e4063f9e830b,0.837942611426115,0.3615996539592743,0.7431640625
Abel-7B-002,1.6,fd003d80-0468-4729-93f7-d92b6692466e,0.4880569647066295,0.0521842651069164,0.0726318359375
Abel-7B-002,1.6,1da20590-be8b-4e34-bdb0-061ad34d48d2,0.6578944995999336,0.0678283050656318,0.2281494140625
Abel-7B-002,1.6,a5dc5134-3870-42ee-b25f-0d7ec9dfd0fc,0.0603057099506258,0.141532152891159,0.0592041015625
Abel-7B-002,1.6,e6c7687d-5596-4f8a-b5e4-e0f4e2c8e3f9,0.6108882930129766,0.2265334576368332,0.154052734375
Abel-7B-002,1.6,d09f224c-c736-4617-945b-9d74b1aa3ac4,0.7821644656360149,0.0496620647609233,0.7880859375
Abel-7B-002,1.6,7edfe0e3-57ec-4519-a6f9-1009d6123437,0.6561970077455044,0.079926997423172,0.71875
Abel-7B-002,1.6,b1c245b2-e765-4206-9b4e-89d2d7a5cfac,0.5845321342349052,0.1168757304549217,0.0618896484375
Abel-7B-002,1.6,9e4d0671-713c-4066-8ef7-b7c222940184,0.5459390729665756,0.0349887870252132,0.281494140625
Abel-7B-002,1.6,5856cfa4-8e67-4803-84c8-bf7d5409bdb1,0.8306737393140793,0.0553073957562446,0.97607421875
Abel-7B-002,1.6,3d0bfc36-6e64-4c29-878f-a820923e9d1f,0.2487002834677696,0.0647763609886169,0.063720703125
Abel-7B-002,1.6,bbd2d8b8-14d1-459b-83bb-2219b9803078,0.3118331357836723,0.0943470001220703,0.08880615234375
Abel-7B-002,1.6,035a0480-90e5-4bd9-8f27-bb61a3115280,0.9372300785034896,0.0346132144331932,0.83349609375
Abel-7B-002,1.6,2974c27e-d71b-4248-85d9-f95a72db1fc8,0.2479329779744148,0.0987608060240745,0.08038330078125
Abel-7B-002,1.6,6ee52b24-645f-462b-a79b-bec430ed67dc,0.904389982111752,0.3537978529930115,0.57373046875
Abel-7B-002,1.6,78257272-64ff-4480-b80a-0496a1306742,0.8115665689110756,0.0592928901314735,0.67578125
Abel-7B-002,1.6,7d96fcab-f915-473c-90a8-3dbbac17560b,0.0920257959514856,0.142326071858406,0.08038330078125
Abel-7B-002,1.6,9202b1b1-c017-48b8-8b99-2b8e06f9af6a,0.3901307173073292,0.1059749945998191,0.1943359375
Abel-7B-002,1.6,017bf87a-58ed-4498-93b7-f80d6c7616dc,0.9324868144467472,0.041217140853405,0.79052734375
Abel-7B-002,1.6,21a29b9a-d65e-4cc8-a6cd-127f8620126e,0.8639036081731319,0.0312019307166337,0.95654296875
Abel-7B-002,1.6,8b5de0d2-51c3-4c6d-987f-b5c5c3d7436f,0.8749301396310329,0.0278916116803884,0.8154296875
Abel-7B-002,1.6,717cfe87-60d0-48d6-9a1a-3909611f8a74,0.905231237411499,0.0314747095108032,0.861328125
Abel-7B-002,1.6,5331430a-69ae-4c9f-a7cd-e7e8cad4f627,0.2606483772397041,0.3637678027153015,0.0953369140625
Abel-7B-002,1.6,34f599c8-3b7f-47f1-9cfb-0f04eab7c67d,0.1445805169641971,0.1219841465353965,0.1329345703125
Abel-7B-002,1.6,e4e8340e-93fd-4a80-9ee3-a3c7c14d8af7,0.912922989577055,0.0363902449607849,0.9755859375
Abel-7B-002,1.6,14c5fd90-2064-487e-a855-4fae60d87ac1,0.5165501087903976,0.1680115014314651,0.291015625
Abel-7B-002,1.6,a07d5e2f-9859-43ec-8831-c9771cf1c83d,0.0899425894021987,0.2836857438087463,0.23095703125
Abel-7B-002,1.6,4d3485c1-d587-496d-9ec2-288c66e03fc8,0.9744685413315892,0.0051878127269446,0.935546875
Abel-7B-002,1.6,f85edd7c-3884-4fbd-a7f9-7be3bcb5f9d0,0.2196539416909217,0.1702606678009033,0.2421875
Abel-7B-002,1.6,18eb1c66-ede5-4504-8831-a3154eae6938,0.8697032034397125,0.0699355900287628,0.97607421875
Abel-7B-002,1.6,06192462-c2ee-48df-924c-bfda2965483c,0.9357643760740756,0.0569201819598674,0.80078125
Abel-7B-002,1.6,097375f3-daf9-4135-9d6d-756dfe97c4b2,0.304795578122139,0.0959478467702865,0.102294921875
Abel-7B-002,1.6,3e742441-81bf-4263-9ae1-44677699ae06,0.9182611093856394,0.2156300395727157,0.92529296875
Abel-7B-002,1.6,2d3fd317-4700-46d7-abf0-b5a501e49da0,0.1964571755379438,0.2890824973583221,0.16455078125
Abel-7B-002,1.6,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,0.9198500216007232,0.2961826622486114,0.91943359375
Abel-7B-002,1.6,aa2b4cbd-8c66-4302-97f2-bda490a7f6ee,0.2486656792461872,0.0432905741035938,0.4111328125
Abel-7B-002,1.6,8fb104b6-e1a4-46a1-854e-b5b6c7220a8b,0.2543392460793257,0.3847130537033081,0.1519775390625
Abel-7B-002,1.6,0e37389f-1542-4811-9f97-437f1821747b,0.6592062581330538,0.1264386624097824,0.4921875
Abel-7B-002,1.6,3095fc87-0605-4a42-8184-6432a92bac35,0.969548773020506,0.0196579806506633,0.7373046875
Abel-7B-002,1.6,3a761f64-5ed9-4fe0-b324-237553454af4,0.0918993549421429,0.3467009961605072,0.0850830078125
Abel-7B-002,1.6,0fa00fd0-5938-410c-8d51-7e48aa5be795,0.7822031872346997,0.2378322184085846,0.437744140625
Abel-7B-002,1.6,5bd85497-79a0-46b8-8454-65358d1c623a,0.0954619869589805,0.2981651127338409,0.049957275390625
Abel-7B-002,1.6,b9d37563-7f1c-41f5-a378-3ef82ebe1ca9,0.3319897800683975,0.3068306744098663,0.86328125
Abel-7B-002,1.6,df356e0f-3ae6-4646-afaf-5b7a968faa81,0.7088877037167549,0.2000647783279419,0.388671875
Abel-7B-002,1.6,f5144736-46c7-42e2-937f-ff5c6f717737,0.0904013756662607,0.276606947183609,0.158203125
Abel-7B-002,1.6,b0686745-bbfa-405b-b52e-8762d80e53d5,0.212148580700159,0.4220722913742065,0.1461181640625
Abel-7B-002,1.6,dd64dc8a-85ad-4669-8244-718d572770a1,0.6925464421510696,0.2323455512523651,0.50390625
Abel-7B-002,1.6,58bd8471-47d2-4610-b348-bb8364a66698,0.2395608536899089,0.1393509805202484,0.06280517578125
Abel-7B-002,1.6,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,0.3000250607728958,0.1929998099803924,0.1688232421875
Abel-7B-002,1.6,7e0047bc-4a62-4fd2-baea-815dfa6ab6e3,0.2576925531029701,0.360623687505722,0.5849609375
Abel-7B-002,1.6,03045893-d753-4d46-abae-5fb1ee2b92f1,0.8968852460384369,0.0317393839359283,0.127685546875
Abel-7B-002,1.6,b3d41784-64c0-4300-af34-a7e8cf6540c4,0.6175404340028763,0.2009926885366439,0.56591796875
Abel-7B-002,1.6,26c8fcae-5cfb-4213-a695-ffab7162245c,0.784100666642189,0.2002459913492202,0.89013671875
Abel-7B-002,1.6,aca4270a-883d-4a25-b06d-dbb0165930b4,0.4315254651010036,0.0735163539648056,0.48046875
Abel-7B-002,1.6,b92a7d9e-21a8-46d9-9dca-872d55650651,0.7493616417050362,0.2329957485198974,0.453369140625
Abel-7B-002,1.6,d3f1a7f5-2e62-466a-b516-68165740c433,0.2234176844358444,0.3145783245563507,0.12939453125
Abel-7B-002,1.6,93f38d3c-7a4e-432a-a447-85f72571ca90,0.5092586204409599,0.0749604627490043,0.85009765625
Abel-7B-002,1.6,7e7d1512-184e-48c3-a49c-3ef788d19d2f,0.6459414660930634,0.1891894787549972,0.70263671875
Abel-7B-002,1.6,7b45c9ef-0ec7-46c7-a14e-7cc42b493688,0.78771186247468,0.1301819831132888,0.91357421875
Abel-7B-002,1.6,2b66a51a-1f4f-47f0-9675-8121397f2a88,0.8101523369550705,0.2815575897693634,0.71875
Abel-7B-002,1.6,46a29318-6995-4034-a5b6-5c7ab56e15cc,0.8737978246062994,0.275276631116867,0.60400390625
Abel-7B-002,1.6,fd3e8848-3bfb-4091-9093-69983b96676d,0.2980964556336403,0.1952073276042938,0.86328125
Abel-7B-002,1.6,0a9ccde1-7743-4e06-a5c2-f3527738aa7a,0.8232445083558559,0.0433762036263942,0.607421875
Abel-7B-002,1.6,dbec6cc8-4138-4732-bffa-0ef9c8a9095a,0.7309163585305214,0.2531833946704864,0.689453125
Abel-7B-002,1.6,c0506f3e-fa9e-4fbc-ba79-ca13ebe70e41,0.6663844808936119,0.1601889431476593,0.71533203125
Abel-7B-002,1.6,c1cd4b2a-093c-489d-87ae-b04d02fd0bce,0.3385750278830528,0.098588615655899,0.09808349609375
Abel-7B-002,1.6,23c36e82-ca47-46be-961d-e0409ea764b6,0.2979052364826202,0.2721103429794311,0.2069091796875
Abel-7B-002,1.6,03d7b4c3-5a51-408a-92a4-e70b94943e50,0.5107948035001755,0.2245944887399673,0.3310546875
Abel-7B-002,1.6,2a8da569-050e-4077-a34f-d4f56f51fd94,0.9316850677132608,0.0377658605575561,0.9501953125
Abel-7B-002,1.6,0b2c5ad2-0036-4d67-9d17-3a976b1bc888,0.1768658645451069,0.3138446807861328,0.1143798828125
Abel-7B-002,1.6,6b0a8a32-df36-4d50-8453-a1d8afb535e1,0.4066791520453989,0.0445278361439704,0.84375
Abel-7B-002,1.6,f01317a5-323c-4739-84c0-e596919cbfbf,0.1750088669359684,0.1473531872034073,0.1666259765625
Abel-7B-002,1.6,f38849df-3bf8-4e43-ab28-8f5ca2b794ec,0.4492750931531191,0.2249612510204315,0.445556640625
Abel-7B-002,1.6,89136ca4-eac8-4394-86b6-79b12f13edfb,0.629118449985981,0.1031798794865608,0.352294921875
Abel-7B-002,1.6,c2f89064-d49a-46ff-a8a7-4861d257258d,0.6588906291872263,0.0261414293199777,0.27197265625
Abel-7B-002,1.6,d3d40991-0304-4ca7-9926-491ea6b24a8e,0.4164338186383247,0.1497618108987808,0.262939453125
Abel-7B-002,1.6,463c016a-7fa5-4efa-9ef3-ce268fc4df2a,0.3341556563973427,0.100171573460102,0.265869140625
Abel-7B-002,1.6,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.420638132840395,0.2167235165834427,0.32080078125
Abel-7B-002,1.6,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.4030968621373176,0.3127138018608093,0.291015625
Abel-7B-002,1.6,15847333-089a-4c52-ab38-ea1351302f31,0.2887437716126442,0.2665759027004242,0.4765625
Abel-7B-002,1.6,251b5c0e-a152-4b66-8517-82473b3f1299,0.1863780058920383,0.2254876643419265,0.175537109375
Abel-7B-002,1.6,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.2553264806047082,0.0657987967133522,0.2509765625
Abel-7B-002,1.6,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.9003940485417843,0.0433861874043941,0.49609375
Abel-7B-002,1.6,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.2003019694238901,0.5005144476890564,0.46875
Abel-7B-002,1.6,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.2424302930012345,0.4298118054866791,0.105224609375
Abel-7B-002,1.6,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.0808332357555627,0.233881413936615,0.1143798828125
Abel-7B-002,1.6,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.3053145855665207,0.168977290391922,0.06658935546875
Abel-7B-002,1.6,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.2483372539281845,0.2501079738140106,0.1441650390625
Abel-7B-002,1.6,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.1513701006770134,0.5113747715950012,0.10089111328125
Abel-7B-002,1.6,dbc9b743-acfd-4b56-a179-16995d39bbda,0.6742405295372009,0.1312695741653442,0.0863037109375
Abel-7B-002,1.6,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.3290050197392702,0.1786389946937561,0.0384521484375
Abel-7B-002,1.6,11c38464-a995-424a-b680-0aa2b6d292b2,0.2823503613471985,0.3421379625797272,0.437744140625
Abel-7B-002,1.6,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.2837666645646095,0.5528692603111267,0.0850830078125
Abel-7B-002,1.6,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.9348668092861772,0.219295397400856,0.7607421875
Abel-7B-002,1.6,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.7618980035185814,0.2928410470485687,0.341552734375
Abel-7B-002,1.6,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.0677074287086725,0.238885685801506,0.11279296875
Abel-7B-002,1.6,09409879-ef84-4ab2-a9ca-f5286d330792,0.2641195580363273,0.3336346447467804,0.63720703125
Abel-7B-002,1.6,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.2800543215125799,0.0185043271631002,0.291015625
Abel-7B-002,1.6,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.5678045032545924,0.0324672274291515,0.57373046875
Abel-7B-002,1.6,df02ed4a-0995-4c56-a634-b22a280dead2,0.1549316123127937,0.2497302442789077,0.17333984375
Abel-7B-002,1.6,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.9449992179870604,0.3362271189689636,0.76611328125
Abel-7B-002,1.6,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.7356921993196011,0.460149884223938,0.4609375
Abel-7B-002,1.6,6d7db36d-950b-4490-af88-563ebc960a8b,0.1318290345370769,0.2327315658330917,0.134765625
Abel-7B-002,1.6,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.2678498290479183,0.1553658843040466,0.1688232421875
Abel-7B-002,1.6,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.4932958409190178,0.2290802896022796,0.449462890625
Abel-7B-002,1.6,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.4556076526641845,0.332789659500122,0.21728515625
Abel-7B-002,1.6,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.3906897967681288,0.1669778674840927,0.83544921875
Abel-7B-002,1.6,eadbc51c-c8de-491a-913d-b57bcc752c80,0.4641960095614195,0.0732563287019729,0.414794921875
Abel-7B-002,1.6,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.280573071911931,0.0746908858418464,0.2254638671875
Abel-7B-002,1.6,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.9182611554861068,0.1708298176527023,0.78515625
Abel-7B-002,1.6,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.3990673273801803,0.2494346499443054,0.275146484375
Abel-7B-002,1.6,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.5988974347710609,0.2493849843740463,0.25390625
Abel-7B-002,1.6,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.1647312976419925,0.1581783145666122,0.060089111328125
Abel-7B-002,1.6,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.1381964543834328,0.176991730928421,0.1480712890625
Abel-7B-002,1.6,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.8422122150659561,0.1968398541212082,0.689453125
Abel-7B-002,1.6,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.2519896291196346,0.1608669012784958,0.06658935546875
Abel-7B-002,1.6,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.6386325061321259,0.2501440048217773,0.65478515625
Abel-7B-002,1.6,b8441215-e631-4b03-bb27-7f19316a9aaa,0.7469630446285009,0.3332088887691498,0.32763671875
Abel-7B-002,1.6,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.9256952572613956,0.1087194234132766,0.93701171875
Abel-7B-002,1.6,2df0207f-fa21-4033-ab60-201f8c0845ec,0.3637535721063614,0.2701533436775207,0.91748046875
Abel-7B-002,1.6,99ffa740-5737-4304-9d38-2d23bcff7f39,0.7754213083535433,0.2698813080787658,0.48828125
Abel-7B-002,1.6,789cfe05-69aa-4411-adc4-d445f0b95351,0.3114613192155957,0.2948248088359833,0.55810546875
Abel-7B-002,1.6,ce50b847-e08e-4951-9960-be538ac78ad8,0.2917279675602913,0.0446809157729148,0.0111618041992187
Abel-7B-002,1.6,e903855b-a45f-40e0-a579-39f825ddf866,0.7704047337174416,0.2539820969104767,0.67919921875
Abel-7B-002,1.6,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.7143145613372326,0.0679992958903312,0.82666015625
Abel-7B-002,1.6,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.5423019528388977,0.3004634976387024,0.78515625
Abel-7B-002,1.6,4640b0df-73a2-463c-b11e-f913782d8603,0.3316988088190555,0.3905045986175537,0.0953369140625
Abel-7B-002,1.6,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.8688093274831772,0.1723472625017166,0.9697265625
Abel-7B-002,1.6,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.865282941609621,0.118407130241394,0.85986328125
Abel-7B-002,1.6,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.3621871769428253,0.2390886396169662,0.39990234375
Abel-7B-002,1.6,76742788-67b6-4ee1-9b15-44955eda784a,0.1366142258048057,0.2007625550031662,0.69287109375
