Model,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,1.3,b5d56d42-8ec7-4c25-b90e-e3e4d7d9d102,0.4254976324737072,0.12887099385261536,0.453369140625
WizardMath-7B-V1.1,1.3,c54d97dd-f6eb-4af7-b5b6-c62fea1ac270,0.8224533861503005,0.11639711260795593,0.83544921875
WizardMath-7B-V1.1,1.3,790d80c0-a3cf-4b5c-8a71-69fd89983fdf,0.2961990311741829,0.09926553070545197,0.0259552001953125
WizardMath-7B-V1.1,1.3,a6cbaaf5-0b15-4174-a1a9-54ec38d004c2,0.8365529086440802,0.09765442460775375,0.1259765625
WizardMath-7B-V1.1,1.3,2074bd7a-3554-4d86-99e3-bccd3f1b5917,0.9649639632552862,0.018534353002905846,0.87890625
WizardMath-7B-V1.1,1.3,a4917412-bce0-40f3-a786-6dddfe05909e,0.657356433570385,0.1153729036450386,0.93701171875
WizardMath-7B-V1.1,1.3,24cc436d-d35b-45e3-ae6f-fc575058dfe4,0.1902302079834044,0.06240680813789368,0.05499267578125
WizardMath-7B-V1.1,1.3,e4727de4-d533-45d4-9f49-a562f9f6761f,0.63959526643157,0.11243811994791031,0.12249755859375
WizardMath-7B-V1.1,1.3,fdfd4869-092a-4e98-8db7-0d276ea75c67,0.8339056223630905,0.27505943179130554,0.8857421875
WizardMath-7B-V1.1,1.3,0a71e234-b79c-4ace-944b-d0294c0f69db,0.08556501334533095,0.043958358466625214,0.115966796875
WizardMath-7B-V1.1,1.3,5f415772-58b5-46c6-8b1a-886a2d7f761b,0.35919202119112015,0.09383790194988251,0.058349609375
WizardMath-7B-V1.1,1.3,4a737609-e6d5-476f-8303-91a0435353a2,0.6931163370609283,0.10049877315759659,0.8154296875
WizardMath-7B-V1.1,1.3,f61dc078-e6be-475a-bde7-0157f284b4ab,0.6595833748579025,0.08889610320329666,0.020965576171875
WizardMath-7B-V1.1,1.3,f0bc55e8-9e1e-4f44-b82c-749ad0a44763,0.3494104631245136,0.2609384059906006,0.06951904296875
WizardMath-7B-V1.1,1.3,6529cb1b-ac43-49b9-af7e-0182fb03bbb3,0.990247642621398,0.02596799097955227,0.751953125
WizardMath-7B-V1.1,1.3,aacc9615-28a3-4f04-9a18-6dbf0927e976,0.5676030963659286,0.3514377772808075,0.359375
WizardMath-7B-V1.1,1.3,0d4755e0-3449-4fac-9753-5ba466dec692,0.09991745790466666,0.20545564591884613,0.070556640625
WizardMath-7B-V1.1,1.3,47ed896d-08fe-4598-a99b-632d0da4170e,0.9412424638867378,0.1544523388147354,0.83984375
WizardMath-7B-V1.1,1.3,fd8f700e-4a30-492b-96ab-88caeb92ec64,0.49923067912459373,0.17609803378582,0.08270263671875
WizardMath-7B-V1.1,1.3,b5214716-2f7b-4f5f-8459-25587bb8bef6,0.9612883515655994,0.061745066195726395,0.98046875
WizardMath-7B-V1.1,1.3,c757b08d-80e5-437a-897f-8549e9c79437,0.9444366879761219,0.04357215017080307,0.94091796875
WizardMath-7B-V1.1,1.3,60c88c4b-1cc8-43ef-84f3-7b95c0ae0a73,0.9164345189929008,0.0863938257098198,0.85791015625
WizardMath-7B-V1.1,1.3,67e15a37-b074-41b9-b388-0738135bfb66,0.20080985873937607,0.30671194195747375,0.00926971435546875
WizardMath-7B-V1.1,1.3,8bbbd222-7e21-4536-ac30-fc879fe7f06e,0.9282655250281096,0.11524900048971176,0.96826171875
WizardMath-7B-V1.1,1.3,9e9b148f-d483-435f-866f-1a48cf7dac01,0.870470866560936,0.07520924508571625,0.98681640625
WizardMath-7B-V1.1,1.3,8a1220d5-cdd1-409e-ba86-9fc3e34f924e,0.9549523703753948,0.07756614685058594,0.990234375
WizardMath-7B-V1.1,1.3,d64872ca-294d-4723-8c8b-fa32c807cc9a,0.9560700729489326,0.10869593173265457,0.98681640625
WizardMath-7B-V1.1,1.3,74e7d038-91fd-45a0-83d2-66bbece6d290,0.8969756215810776,0.11037610471248627,0.96875
WizardMath-7B-V1.1,1.3,623022f2-1d00-4ceb-9d33-bc6153eb7280,0.868912061676383,0.1455240100622177,0.9833984375
WizardMath-7B-V1.1,1.3,661f58f5-270d-4c32-81cc-b1adb53711b4,0.5968699678778648,0.11720865219831467,0.77197265625
WizardMath-7B-V1.1,1.3,956e6b57-44b8-4dd2-b391-7fc0c9e71874,0.4969934169203043,0.22132213413715363,0.947265625
WizardMath-7B-V1.1,1.3,2dcb39c9-5aad-4e8e-b902-861e99d6f69d,0.9074059608392417,0.11094208061695099,0.94091796875
WizardMath-7B-V1.1,1.3,ccd15004-5643-40c1-9334-f586b6c3a750,0.8721939474344254,0.10741706192493439,0.91943359375
WizardMath-7B-V1.1,1.3,e439b01a-9db6-4212-b8ad-55d99ecd9c1b,0.8600264713168144,0.0754094049334526,0.69287109375
WizardMath-7B-V1.1,1.3,d05e0ab2-7bf6-49a2-8690-622bbf89c3f6,0.9376985123381019,0.06457682698965073,0.27197265625
WizardMath-7B-V1.1,1.3,b01e07e3-45bf-4e5e-9ccc-9baee5a1de0c,0.9490383267402649,0.3403729200363159,0.990234375
WizardMath-7B-V1.1,1.3,c9fcea20-16b3-4630-b05f-6170810b4d65,0.9137628190219402,0.1522418111562729,0.96533203125
WizardMath-7B-V1.1,1.3,cecce263-cf4b-4aa2-bd89-4d1efedcf0e0,0.9097485244274139,0.058400146663188934,0.95263671875
WizardMath-7B-V1.1,1.3,349537f1-f6fc-404c-9561-8c10c8dbd7c5,0.9006661977618933,0.04438624531030655,0.9736328125
WizardMath-7B-V1.1,1.3,52bfa9fe-de3c-434b-a19a-2a6380b1356c,0.7167544215917587,0.24382100999355316,0.953125
WizardMath-7B-V1.1,1.3,0199a464-9e48-4294-8fa2-c020c01e571d,0.35481212101876736,0.17826394736766815,0.5390625
WizardMath-7B-V1.1,1.3,d28d7f08-ae80-44dd-93fa-84bb5e1ca476,0.883489366620779,0.1554771363735199,0.025177001953125
WizardMath-7B-V1.1,1.3,72a476bc-0272-4b4b-aeed-7b66e843042a,0.209484975785017,0.2102101743221283,0.042724609375
WizardMath-7B-V1.1,1.3,2ac6a2a4-3317-4870-8580-b882ae85f8d7,0.9270466230809689,0.03193524107336998,0.42626953125
WizardMath-7B-V1.1,1.3,55080101-5872-4d17-a4c6-f1d335af07d1,0.4169187806546688,0.23177529871463776,0.162353515625
WizardMath-7B-V1.1,1.3,4546cddf-a7bf-4b6e-b9c9-19aeda1a7468,0.8466739021241665,0.15885965526103973,0.974609375
WizardMath-7B-V1.1,1.3,0fb39e91-1bf7-4ee3-bd25-2e9c646179a1,0.9047482525929809,0.04281846061348915,0.98486328125
WizardMath-7B-V1.1,1.3,50550a4e-67fa-4071-b580-17f890049151,0.18678342550992966,0.16749674081802368,0.06951904296875
WizardMath-7B-V1.1,1.3,219e9148-acfa-48b6-ace8-d7b8fd167363,0.9789409516379237,0.04521805793046951,0.921875
WizardMath-7B-V1.1,1.3,bcd681a4-e943-4ac8-a840-1f09f51d4a8d,0.9751289114356041,0.024886248633265495,0.9775390625
WizardMath-7B-V1.1,1.3,d4ec7076-6dcb-48e3-ba5b-b29d2adc483f,0.9594356156885624,0.04511762410402298,0.9765625
WizardMath-7B-V1.1,1.3,4c2f882d-b4d7-4638-b708-eda32b8299d3,0.22435727901756763,0.0394706167280674,0.12420654296875
WizardMath-7B-V1.1,1.3,11be4e10-1d58-4f33-970e-5c86f8de8c06,0.8960416577756405,0.07982117682695389,0.9697265625
WizardMath-7B-V1.1,1.3,e1443d46-3407-4862-9fb9-c59245da058f,0.8969453647732735,0.08682994544506073,0.94482421875
WizardMath-7B-V1.1,1.3,f34bcd97-45cd-4b20-a10e-e0ff56f7a30b,0.9605185575783253,0.06567713618278503,0.658203125
WizardMath-7B-V1.1,1.3,930e660a-cd59-429c-bf59-c4fd56edbc97,0.6692321002483368,0.3874150812625885,0.46484375
WizardMath-7B-V1.1,1.3,4a9a317b-a02f-4207-8263-704b1d31ceea,0.9357497338205576,0.18887341022491455,0.69287109375
WizardMath-7B-V1.1,1.3,b40fe388-23fa-4ce2-9dff-f3edd95203bc,0.8819315284490585,0.1271630972623825,0.418701171875
WizardMath-7B-V1.1,1.3,59ad1f6e-ab9b-4248-b917-6cdebc90daca,0.3316459320485592,0.08578559011220932,0.2393798828125
WizardMath-7B-V1.1,1.3,1f94decf-f63b-45f2-b829-17954e5945c8,0.7115274462848902,0.17349521815776825,0.90576171875
WizardMath-7B-V1.1,1.3,56c04f83-6f6b-486c-9b4f-0df37726a613,0.9230905212461948,0.062000516802072525,0.97607421875
WizardMath-7B-V1.1,1.3,154cffdf-c63e-4607-bda4-29a494c59d09,0.950180409476161,0.14974617958068848,0.94580078125
WizardMath-7B-V1.1,1.3,290d42c0-546a-488e-bb5b-278249e1a742,0.7228218615055084,0.11560538411140442,0.0255584716796875
WizardMath-7B-V1.1,1.3,93ea4976-75df-4b1b-8560-987cc2714cb8,0.8936028182506561,0.1466580331325531,0.98583984375
WizardMath-7B-V1.1,1.3,83009b3e-870a-477d-9690-91e13f9a10d0,0.9356717355549335,0.10287963598966599,0.99462890625
WizardMath-7B-V1.1,1.3,449c2a93-3540-470d-b9c9-e5f61f835824,0.6867078710347414,0.054590530693531036,0.611328125
WizardMath-7B-V1.1,1.3,d3c28712-9b64-4c84-9b07-642e89f9e271,0.9498156234622002,0.062663234770298,0.9921875
WizardMath-7B-V1.1,1.3,1ca8c118-80a0-4ed0-b4ec-f679d0623f88,0.8077845517545938,0.11912192404270172,0.9423828125
WizardMath-7B-V1.1,1.3,33191670-5d82-40f6-b702-4d1b42116d5a,0.8694658800959587,0.03949897736310959,0.7607421875
WizardMath-7B-V1.1,1.3,b6a2b640-413a-4401-9c96-bc51eab03067,0.7462863028049469,0.22434045374393463,0.74609375
WizardMath-7B-V1.1,1.3,ca997aba-6e4b-4d3b-8546-05f44fba228a,0.3643512390553951,0.09376650303602219,0.105224609375
WizardMath-7B-V1.1,1.3,f272aacb-977a-4e19-b14f-feada8aca81f,0.42973021045327187,0.303688645362854,0.03790283203125
WizardMath-7B-V1.1,1.3,8da66eec-4cfe-4e4a-9920-bc4d0f5eee9c,0.8642639815807343,0.03518792241811752,0.7958984375
WizardMath-7B-V1.1,1.3,60a5a9ab-b43d-4b37-a8b0-6e34f92ff807,0.3396489769220352,0.1823592483997345,0.120849609375
WizardMath-7B-V1.1,1.3,4b3636e0-cbe1-4bdd-9fa9-83dbb5df39f0,0.37827780842781067,0.15657605230808258,0.039642333984375
WizardMath-7B-V1.1,1.3,c626f932-b61b-496e-8a35-37baacdb794b,0.5925107784569263,0.3654051423072815,0.5390625
WizardMath-7B-V1.1,1.3,4db73a1c-d32a-4b6e-a531-bd97ea0294ab,0.32115662656724453,0.07142443209886551,0.127685546875
WizardMath-7B-V1.1,1.3,b77d0487-3f31-4a04-887f-87120e19ac74,0.6506990194320679,0.03968846797943115,0.09808349609375
WizardMath-7B-V1.1,1.3,8062be37-7875-493f-903f-a70f938c41cd,0.8086399883031845,0.0831114798784256,0.26904296875
WizardMath-7B-V1.1,1.3,ddb36ba9-1cc6-4f6a-9dc2-d0f544e1a0fe,0.17700114659965038,0.04320449009537697,0.73388671875
WizardMath-7B-V1.1,1.3,42d14201-05a8-4750-9248-115a72371977,0.4786595553159714,0.09948993474245071,0.0850830078125
WizardMath-7B-V1.1,1.3,3ecd4a23-2e69-4986-8e6f-ce8f0520fd3c,0.12198994494974613,0.12573035061359406,0.1312255859375
WizardMath-7B-V1.1,1.3,b58d0ab0-8957-4319-b66f-5edf9bf02563,0.11992603167891502,0.19500179588794708,0.070556640625
WizardMath-7B-V1.1,1.3,2c8e8401-8fbf-48f5-8127-ed975921ec63,0.5846429616212845,0.1738440990447998,0.036773681640625
WizardMath-7B-V1.1,1.3,1fcd3067-5031-40d2-ae3a-e2d8874adaf0,0.7707140743732452,0.15933111310005188,0.9345703125
WizardMath-7B-V1.1,1.3,6bc8c795-86a9-4f3e-a501-0c9066bccfe6,0.8801195919513702,0.09495426714420319,0.9599609375
WizardMath-7B-V1.1,1.3,b9dba683-461b-40e1-8f8d-3537c32af1ea,0.3574947863817215,0.1515572965145111,0.06561279296875
WizardMath-7B-V1.1,1.3,96f9b421-4488-47c2-8331-b34af4c767af,0.8544026482850313,0.11538267880678177,0.99609375
WizardMath-7B-V1.1,1.3,0d1c4922-00fd-49b3-9c96-2b505a4d98f7,0.9234051667153835,0.06971777975559235,0.93994140625
WizardMath-7B-V1.1,1.3,8adcc722-df8e-4d32-b0aa-be133b97d0c0,0.913241408765316,0.06115259975194931,0.90576171875
WizardMath-7B-V1.1,1.3,92a6339a-16aa-470d-83d0-c23e48a5ba44,0.9554236568510532,0.04156127944588661,0.73095703125
WizardMath-7B-V1.1,1.3,193c4f41-7b10-4b63-917e-a8528b49d824,0.22251997143030167,0.14920389652252197,0.06756591796875
WizardMath-7B-V1.1,1.3,5c3f348e-818f-4e8b-9bfc-88b313d7fc60,0.7411566730588675,0.08580165356397629,0.43017578125
WizardMath-7B-V1.1,1.3,a2141667-b577-4682-8b99-965119fd9d96,0.5203144252300262,0.10025380551815033,0.8154296875
WizardMath-7B-V1.1,1.3,011f3d2f-bce6-4392-976e-5aa5d3a07152,0.31649230886250734,0.36832094192504883,0.05419921875
WizardMath-7B-V1.1,1.3,0d52ec44-2b09-4629-bf27-df761d34587c,0.8475551456212997,0.09423688799142838,0.89892578125
WizardMath-7B-V1.1,1.3,004ba21e-2c45-421c-8a2f-e4063f9e830b,0.4831390902400017,0.1820770800113678,0.05499267578125
WizardMath-7B-V1.1,1.3,fd003d80-0468-4729-93f7-d92b6692466e,0.9201844111084938,0.1098603904247284,0.546875
WizardMath-7B-V1.1,1.3,1da20590-be8b-4e34-bdb0-061ad34d48d2,0.876250684261322,0.12546348571777344,0.611328125
WizardMath-7B-V1.1,1.3,a5dc5134-3870-42ee-b25f-0d7ec9dfd0fc,0.8366057872772217,0.17829614877700806,0.6259765625
WizardMath-7B-V1.1,1.3,e6c7687d-5596-4f8a-b5e4-e0f4e2c8e3f9,0.8408706858754158,0.07947540283203125,0.95166015625
WizardMath-7B-V1.1,1.3,d09f224c-c736-4617-945b-9d74b1aa3ac4,0.2134975902736187,0.2801913321018219,0.055816650390625
WizardMath-7B-V1.1,1.3,7edfe0e3-57ec-4519-a6f9-1009d6123437,0.2627366939559579,0.27745723724365234,0.67236328125
WizardMath-7B-V1.1,1.3,b1c245b2-e765-4206-9b4e-89d2d7a5cfac,0.24468688666820526,0.1857234239578247,0.1422119140625
WizardMath-7B-V1.1,1.3,9e4d0671-713c-4066-8ef7-b7c222940184,0.9115668013691902,0.08077133446931839,0.86328125
WizardMath-7B-V1.1,1.3,5856cfa4-8e67-4803-84c8-bf7d5409bdb1,0.9492418020963669,0.05322185158729553,0.96142578125
WizardMath-7B-V1.1,1.3,3d0bfc36-6e64-4c29-878f-a820923e9d1f,0.35284408181905746,0.1258992999792099,0.11126708984375
WizardMath-7B-V1.1,1.3,bbd2d8b8-14d1-459b-83bb-2219b9803078,0.36639153584837914,0.08817639946937561,0.2451171875
WizardMath-7B-V1.1,1.3,035a0480-90e5-4bd9-8f27-bb61a3115280,0.2826986312866211,0.12662877142429352,0.6826171875
WizardMath-7B-V1.1,1.3,2974c27e-d71b-4248-85d9-f95a72db1fc8,0.6386114880442619,0.10900332033634186,0.751953125
WizardMath-7B-V1.1,1.3,6ee52b24-645f-462b-a79b-bec430ed67dc,0.7062277868390083,0.21477976441383362,0.32080078125
WizardMath-7B-V1.1,1.3,78257272-64ff-4480-b80a-0496a1306742,0.8779058717191219,0.08331510424613953,0.74609375
WizardMath-7B-V1.1,1.3,7d96fcab-f915-473c-90a8-3dbbac17560b,0.8535858392715454,0.09722572565078735,0.55810546875
WizardMath-7B-V1.1,1.3,9202b1b1-c017-48b8-8b99-2b8e06f9af6a,0.4777014497667551,0.07768240571022034,0.1778564453125
WizardMath-7B-V1.1,1.3,017bf87a-58ed-4498-93b7-f80d6c7616dc,0.7955785132944584,0.0723053365945816,0.154052734375
WizardMath-7B-V1.1,1.3,21a29b9a-d65e-4cc8-a6cd-127f8620126e,0.9534927085042,0.10460051894187927,0.84814453125
WizardMath-7B-V1.1,1.3,8b5de0d2-51c3-4c6d-987f-b5c5c3d7436f,0.7210054136812687,0.09578912705183029,0.57763671875
WizardMath-7B-V1.1,1.3,717cfe87-60d0-48d6-9a1a-3909611f8a74,0.5784806115552783,0.06561709940433502,0.0177154541015625
WizardMath-7B-V1.1,1.3,5331430a-69ae-4c9f-a7cd-e7e8cad4f627,0.640676349401474,0.16040867567062378,0.10968017578125
WizardMath-7B-V1.1,1.3,34f599c8-3b7f-47f1-9cfb-0f04eab7c67d,0.6404754146933556,0.054551735520362854,0.658203125
WizardMath-7B-V1.1,1.3,e4e8340e-93fd-4a80-9ee3-a3c7c14d8af7,0.9686925169080496,0.0549115352332592,0.8056640625
WizardMath-7B-V1.1,1.3,14c5fd90-2064-487e-a855-4fae60d87ac1,0.4209730140864849,0.06746311485767365,0.64794921875
WizardMath-7B-V1.1,1.3,a07d5e2f-9859-43ec-8831-c9771cf1c83d,0.34033168107271194,0.19676557183265686,0.0259552001953125
WizardMath-7B-V1.1,1.3,4d3485c1-d587-496d-9ec2-288c66e03fc8,0.34222304448485374,0.2141948789358139,0.048126220703125
WizardMath-7B-V1.1,1.3,f85edd7c-3884-4fbd-a7f9-7be3bcb5f9d0,0.3893035277724266,0.15608124434947968,0.50390625
WizardMath-7B-V1.1,1.3,18eb1c66-ede5-4504-8831-a3154eae6938,0.8107127323746681,0.1883404701948166,0.9365234375
WizardMath-7B-V1.1,1.3,06192462-c2ee-48df-924c-bfda2965483c,0.8915604911744595,0.0657215565443039,0.83740234375
WizardMath-7B-V1.1,1.3,097375f3-daf9-4135-9d6d-756dfe97c4b2,0.5589715950191021,0.15553921461105347,0.22265625
WizardMath-7B-V1.1,1.3,3e742441-81bf-4263-9ae1-44677699ae06,0.9871238227933645,0.13088177144527435,0.8857421875
WizardMath-7B-V1.1,1.3,2d3fd317-4700-46d7-abf0-b5a501e49da0,0.35628483444452286,0.16788311302661896,0.0293121337890625
WizardMath-7B-V1.1,1.3,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,0.5004928316920996,0.19196927547454834,0.8173828125
WizardMath-7B-V1.1,1.3,aa2b4cbd-8c66-4302-97f2-bda490a7f6ee,0.8959078826010227,0.2446950078010559,0.83984375
WizardMath-7B-V1.1,1.3,8fb104b6-e1a4-46a1-854e-b5b6c7220a8b,0.8898432366549969,0.10404476523399353,0.92919921875
WizardMath-7B-V1.1,1.3,0e37389f-1542-4811-9f97-437f1821747b,0.7274110596626997,0.2668560743331909,0.546875
WizardMath-7B-V1.1,1.3,3095fc87-0605-4a42-8184-6432a92bac35,0.8127622902393341,0.23443441092967987,0.81298828125
WizardMath-7B-V1.1,1.3,3a761f64-5ed9-4fe0-b324-237553454af4,0.6364990808069706,0.21266038715839386,0.5
WizardMath-7B-V1.1,1.3,0fa00fd0-5938-410c-8d51-7e48aa5be795,0.4193303193897009,0.20723873376846313,0.355712890625
WizardMath-7B-V1.1,1.3,5bd85497-79a0-46b8-8454-65358d1c623a,0.13963884580880404,0.19074471294879913,0.06561279296875
WizardMath-7B-V1.1,1.3,b9d37563-7f1c-41f5-a378-3ef82ebe1ca9,0.2321928720921278,0.2224665880203247,0.0953369140625
WizardMath-7B-V1.1,1.3,df356e0f-3ae6-4646-afaf-5b7a968faa81,0.33452495001256466,0.08887461572885513,0.30078125
WizardMath-7B-V1.1,1.3,f5144736-46c7-42e2-937f-ff5c6f717737,0.3560613542795181,0.09762056916952133,0.63720703125
WizardMath-7B-V1.1,1.3,b0686745-bbfa-405b-b52e-8762d80e53d5,0.720079442486167,0.12743325531482697,0.2147216796875
WizardMath-7B-V1.1,1.3,dd64dc8a-85ad-4669-8244-718d572770a1,0.5857882276177406,0.21161453425884247,0.310791015625
WizardMath-7B-V1.1,1.3,58bd8471-47d2-4610-b348-bb8364a66698,0.5595663487911224,0.10343526303768158,0.46875
WizardMath-7B-V1.1,1.3,e46e2b49-dde0-45e1-bf4b-575cd00d20f3,0.7865609750151634,0.0937766581773758,0.2254638671875
WizardMath-7B-V1.1,1.3,7e0047bc-4a62-4fd2-baea-815dfa6ab6e3,0.9561766013503075,0.0765441283583641,0.85986328125
WizardMath-7B-V1.1,1.3,03045893-d753-4d46-abae-5fb1ee2b92f1,0.9461775906383991,0.2127922922372818,0.8056640625
WizardMath-7B-V1.1,1.3,b3d41784-64c0-4300-af34-a7e8cf6540c4,0.4956612419337034,0.3230645954608917,0.06280517578125
WizardMath-7B-V1.1,1.3,26c8fcae-5cfb-4213-a695-ffab7162245c,0.6968256048858166,0.0649634376168251,0.8740234375
WizardMath-7B-V1.1,1.3,aca4270a-883d-4a25-b06d-dbb0165930b4,0.9492092281579971,0.07092036306858063,0.845703125
WizardMath-7B-V1.1,1.3,b92a7d9e-21a8-46d9-9dca-872d55650651,0.4305451735854149,0.0932517796754837,0.2509765625
WizardMath-7B-V1.1,1.3,d3f1a7f5-2e62-466a-b516-68165740c433,0.6513927206397057,0.1639910787343979,0.07806396484375
WizardMath-7B-V1.1,1.3,93f38d3c-7a4e-432a-a447-85f72571ca90,0.8260690346360207,0.08319920301437378,0.84814453125
WizardMath-7B-V1.1,1.3,7e7d1512-184e-48c3-a49c-3ef788d19d2f,0.6535933595150709,0.11169333010911942,0.287841796875
WizardMath-7B-V1.1,1.3,7b45c9ef-0ec7-46c7-a14e-7cc42b493688,0.8970753476023674,0.05380993336439133,0.845703125
WizardMath-7B-V1.1,1.3,2b66a51a-1f4f-47f0-9675-8121397f2a88,0.8785989228636026,0.12508754432201385,0.53515625
WizardMath-7B-V1.1,1.3,46a29318-6995-4034-a5b6-5c7ab56e15cc,0.948403112590313,0.11589649319648743,0.64404296875
WizardMath-7B-V1.1,1.3,fd3e8848-3bfb-4091-9093-69983b96676d,0.9106491450220346,0.17595742642879486,0.92919921875
WizardMath-7B-V1.1,1.3,0a9ccde1-7743-4e06-a5c2-f3527738aa7a,0.6554718613624573,0.10503168404102325,0.751953125
WizardMath-7B-V1.1,1.3,dbec6cc8-4138-4732-bffa-0ef9c8a9095a,0.9027142198756337,0.04539898782968521,0.92724609375
WizardMath-7B-V1.1,1.3,c0506f3e-fa9e-4fbc-ba79-ca13ebe70e41,0.20621097832918167,0.1994072049856186,0.1329345703125
WizardMath-7B-V1.1,1.3,c1cd4b2a-093c-489d-87ae-b04d02fd0bce,0.9824602082371712,0.10303319245576859,0.90869140625
WizardMath-7B-V1.1,1.3,23c36e82-ca47-46be-961d-e0409ea764b6,0.9887341996654868,0.02234015241265297,0.8916015625
WizardMath-7B-V1.1,1.3,03d7b4c3-5a51-408a-92a4-e70b94943e50,0.7518025524914265,0.16578632593154907,0.63330078125
WizardMath-7B-V1.1,1.3,2a8da569-050e-4077-a34f-d4f56f51fd94,0.8456376735121012,0.06255403906106949,0.9658203125
WizardMath-7B-V1.1,1.3,0b2c5ad2-0036-4d67-9d17-3a976b1bc888,0.40007456950843334,0.20178915560245514,0.2451171875
WizardMath-7B-V1.1,1.3,6b0a8a32-df36-4d50-8453-a1d8afb535e1,0.6240462884306908,0.18895354866981506,0.338134765625
WizardMath-7B-V1.1,1.3,f01317a5-323c-4739-84c0-e596919cbfbf,0.6629604771733284,0.09445208311080933,0.32763671875
WizardMath-7B-V1.1,1.3,f38849df-3bf8-4e43-ab28-8f5ca2b794ec,0.6062612552195787,0.03469012677669525,0.71240234375
WizardMath-7B-V1.1,1.3,89136ca4-eac8-4394-86b6-79b12f13edfb,0.809218280017376,0.26929864287376404,0.69921875
WizardMath-7B-V1.1,1.3,c2f89064-d49a-46ff-a8a7-4861d257258d,0.22855529934167862,0.2301393747329712,0.1895751953125
WizardMath-7B-V1.1,1.3,d3d40991-0304-4ca7-9926-491ea6b24a8e,0.8977534621953964,0.24263177812099457,0.80078125
WizardMath-7B-V1.1,1.3,463c016a-7fa5-4efa-9ef3-ce268fc4df2a,0.30299415439367294,0.08831222355365753,0.0460205078125
WizardMath-7B-V1.1,1.3,d73c8113-6ee1-43ad-803a-39ae2c72362a,0.21029467694461346,0.13948869705200195,0.17333984375
WizardMath-7B-V1.1,1.3,a2f7ded5-ac34-4276-979c-bb7ad7a5ba5d,0.2548868702724576,0.07085094600915909,0.1561279296875
WizardMath-7B-V1.1,1.3,15847333-089a-4c52-ab38-ea1351302f31,0.38960003666579723,0.6383929252624512,0.1175537109375
WizardMath-7B-V1.1,1.3,251b5c0e-a152-4b66-8517-82473b3f1299,0.31372993625700474,0.07302939891815186,0.307373046875
WizardMath-7B-V1.1,1.3,2bafc039-217a-4bb4-a00e-71bd0e033db9,0.3905961401760578,0.2234577089548111,0.08270263671875
WizardMath-7B-V1.1,1.3,f16ed702-48a4-4a21-8abc-a1ba6da5c506,0.8927489444613457,0.12075638025999069,0.175537109375
WizardMath-7B-V1.1,1.3,d5f6bd46-ba3e-4bfa-8ef9-885ebf3cab75,0.4051775187253952,0.2476789355278015,0.134765625
WizardMath-7B-V1.1,1.3,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.36993976309895515,0.24891482293605804,0.1895751953125
WizardMath-7B-V1.1,1.3,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.28465095069259405,0.28579089045524597,0.5
WizardMath-7B-V1.1,1.3,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.14797148201614618,0.05034349113702774,0.154052734375
WizardMath-7B-V1.1,1.3,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.8101990148425102,0.2975791096687317,0.55810546875
WizardMath-7B-V1.1,1.3,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.4864497482776642,0.16535407304763794,0.02886962890625
WizardMath-7B-V1.1,1.3,dbc9b743-acfd-4b56-a179-16995d39bbda,0.6622899230569601,0.09885046631097794,0.71875
WizardMath-7B-V1.1,1.3,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.10905357822775841,0.19687756896018982,0.1895751953125
WizardMath-7B-V1.1,1.3,11c38464-a995-424a-b680-0aa2b6d292b2,0.7139389552175999,0.1640348881483078,0.7958984375
WizardMath-7B-V1.1,1.3,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.3942749574780464,0.21316060423851013,0.06658935546875
WizardMath-7B-V1.1,1.3,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.38106769323349,0.0730697512626648,0.2421875
WizardMath-7B-V1.1,1.3,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.17682808078825474,0.1559254378080368,0.11126708984375
WizardMath-7B-V1.1,1.3,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.06320328311994672,0.18287108838558197,0.1175537109375
WizardMath-7B-V1.1,1.3,09409879-ef84-4ab2-a9ca-f5286d330792,0.804475199431181,0.14837957918643951,0.88427734375
WizardMath-7B-V1.1,1.3,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.4252606928348541,0.19633963704109192,0.2783203125
WizardMath-7B-V1.1,1.3,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.9167179353535175,0.30043652653694153,0.69287109375
WizardMath-7B-V1.1,1.3,df02ed4a-0995-4c56-a634-b22a280dead2,0.453517759218812,0.10698791593313217,0.46875
WizardMath-7B-V1.1,1.3,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.95665318146348,0.15687164664268494,0.8173828125
WizardMath-7B-V1.1,1.3,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.9117539711296558,0.13061362504959106,0.79296875
WizardMath-7B-V1.1,1.3,6d7db36d-950b-4490-af88-563ebc960a8b,0.2989062077831477,0.2875603139400482,0.303955078125
