Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/25999.json,math,0.260711669921875,0.0789794921875,0.72802734375
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/163.json,math,0.27752685546875,0.11920166015625,0.77978515625
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1641.json,math,0.4371337890625,0.11993408203125,0.307373046875
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/121.json,math,0.509796142578125,0.0302581787109375,0.68603515625
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/1054.json,math,0.3565673828125,0.0970458984375,0.5
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/323.json,math,0.0822906494140625,0.1378173828125,0.57763671875
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/465.json,math,0.2613525390625,0.0755615234375,0.39599609375
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/332.json,math,0.57562255859375,0.0782470703125,0.96630859375
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/513.json,math,0.42291259765625,0.14013671875,0.92626953125
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1996.json,math,0.328704833984375,0.1383056640625,0.4111328125
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/176.json,math,0.413330078125,0.15771484375,0.79052734375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1492.json,math,0.3778076171875,0.209228515625,0.5546875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1414.json,math,0.33978271484375,0.049224853515625,0.84375
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/2694.json,math,0.1318206787109375,0.060028076171875,0.090087890625
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/350.json,math,0.244049072265625,0.09100341796875,0.422607421875
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/558.json,math,0.271148681640625,0.20068359375,0.48828125
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/20.json,math,0.251953125,0.1612548828125,0.64404296875
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1821.json,math,0.36114501953125,0.04034423828125,0.55810546875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/651.json,math,0.6055908203125,0.2103271484375,0.6513671875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/10.json,math,0.2472686767578125,0.07562255859375,0.98046875
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1737.json,math,0.0773773193359375,0.206298828125,0.810546875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1292.json,math,0.214935302734375,0.1915283203125,0.60400390625
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/469.json,math,0.12811279296875,0.11016845703125,0.921875
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/653.json,math,0.124908447265625,0.32177734375,0.658203125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/149.json,math,0.44586181640625,0.1676025390625,0.9150390625
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/432.json,math,0.36431884765625,0.328857421875,0.76904296875
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1792.json,math,0.544342041015625,0.148193359375,0.810546875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/511.json,math,0.28179931640625,0.0626220703125,0.974609375
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/399.json,math,0.54058837890625,0.1561279296875,0.5888671875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/16.json,math,0.466796875,0.200927734375,0.845703125
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/467.json,math,0.23583984375,0.041259765625,0.2783203125
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/378.json,math,0.45599365234375,0.220703125,0.8759765625
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/1308.json,math,0.3468017578125,0.09906005859375,0.90966796875
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/706.json,math,0.495849609375,0.252197265625,0.437744140625
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/478.json,math,0.125030517578125,0.08929443359375,0.89892578125
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/389.json,math,0.3232421875,0.2171630859375,0.287841796875
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/710.json,math,0.1789703369140625,0.01861572265625,0.95654296875
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/383.json,math,0.59759521484375,0.2493896484375,0.53125
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/695.json,math,0.2318496704101562,0.2034912109375,0.958984375
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1134.json,math,0.572052001953125,0.20703125,0.92724609375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/381.json,math,0.45172119140625,0.1856689453125,0.20947265625
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/377.json,math,0.458709716796875,0.1639404296875,0.9365234375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1176.json,math,0.63946533203125,0.1259765625,0.95166015625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/982.json,math,0.150360107421875,0.10107421875,0.236572265625
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/1093.json,math,0.144256591796875,0.077880859375,0.69287109375
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1584.json,math,0.315185546875,0.1829833984375,0.65478515625
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/628.json,math,0.141082763671875,0.14990234375,0.1710205078125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1717.json,math,0.0321807861328125,0.1170654296875,0.294189453125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/492.json,math,0.337158203125,0.1365966796875,0.9150390625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/22.json,math,0.230865478515625,0.11639404296875,0.72509765625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1622.json,math,0.4293975830078125,0.1895751953125,0.9775390625
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/342.json,math,0.0598373413085937,0.12164306640625,0.140380859375
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1383.json,math,0.4532470703125,0.1343994140625,0.63330078125
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/842.json,math,0.1298370361328125,0.05517578125,0.546875
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/470.json,math,0.0533294677734375,0.06317138671875,0.1365966796875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/655.json,math,0.1934814453125,0.09405517578125,0.9716796875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1718.json,math,0.388671875,0.1461181640625,0.94580078125
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/817.json,math,0.164215087890625,0.125732421875,0.414794921875
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/627.json,math,0.2495880126953125,0.08624267578125,0.64794921875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/604.json,math,0.259521484375,0.180419921875,0.175537109375
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1255.json,math,0.44976806640625,0.127197265625,0.83349609375
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1414.json,math,0.159698486328125,0.12322998046875,0.43017578125
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/278.json,math,0.35589599609375,0.194091796875,0.77978515625
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/1100.json,math,0.1501846313476562,0.10107421875,0.63330078125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1326.json,math,0.0456924438476562,0.12432861328125,0.2509765625
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/453.json,math,0.128448486328125,0.1297607421875,0.72509765625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2645.json,math,0.4031524658203125,0.1217041015625,0.9560546875
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/101.json,math,0.3133163452148437,0.07452392578125,0.90869140625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2608.json,math,0.263214111328125,0.08941650390625,0.84814453125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1855.json,math,0.08587646484375,0.1878662109375,0.275146484375
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/210.json,math,0.260650634765625,0.052642822265625,0.158203125
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/1096.json,math,0.334808349609375,0.20361328125,0.76611328125
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/356.json,math,0.10595703125,0.1798095703125,0.45703125
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/136.json,math,0.296173095703125,0.059478759765625,0.9111328125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/840.json,math,0.1095046997070312,0.0428466796875,0.294189453125
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1338.json,math,0.37579345703125,0.08349609375,0.751953125
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1010.json,math,0.142822265625,0.222900390625,0.275146484375
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/575.json,math,0.61724853515625,0.1473388671875,0.91943359375
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/698.json,math,0.5411376953125,0.1749267578125,0.79833984375
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/222.json,math,0.3066253662109375,0.1842041015625,0.68603515625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/2046.json,math,0.0310592651367187,0.236328125,0.7431640625
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/1040.json,math,0.1474609375,0.1490478515625,0.294189453125
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/677.json,math,0.235015869140625,0.194580078125,0.204345703125
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/157.json,math,0.18426513671875,0.15283203125,0.31396484375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/124.json,math,0.42376708984375,0.1766357421875,0.8173828125
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/390.json,math,0.343719482421875,0.12451171875,0.81982421875
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/702.json,math,0.137603759765625,0.2890625,0.1666259765625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1865.json,math,0.4090576171875,0.273193359375,0.93359375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1421.json,math,0.394287109375,0.1602783203125,0.56591796875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/974.json,math,0.372802734375,0.15966796875,0.751953125
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/814.json,math,0.0808944702148437,0.0899658203125,0.77734375
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/908.json,math,0.327880859375,0.19482421875,0.54296875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1888.json,math,0.1079864501953125,0.291259765625,0.32421875
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/963.json,math,0.21844482421875,0.36767578125,0.5
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/113.json,math,0.200592041015625,0.14697265625,0.2337646484375
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1547.json,math,0.1180419921875,0.1790771484375,0.1561279296875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/699.json,math,0.363128662109375,0.09637451171875,0.96728515625
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/819.json,math,0.3330078125,0.1453857421875,0.437744140625
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/970.json,math,0.33843994140625,0.235107421875,0.57763671875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/772.json,math,0.140106201171875,0.1790771484375,0.3701171875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/2603.json,math,0.18719482421875,0.1754150390625,0.611328125
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/850.json,math,0.187591552734375,0.2362060546875,0.310791015625
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/927.json,math,0.0965499877929687,0.0467529296875,0.611328125
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/951.json,math,0.1168975830078125,0.1448974609375,0.341552734375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1711.json,math,0.201324462890625,0.259765625,0.5078125
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/734.json,math,0.096588134765625,0.1312255859375,0.47265625
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/704.json,math,0.0579376220703125,0.430908203125,0.2017822265625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/796.json,math,0.66253662109375,0.12396240234375,0.92724609375
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/899.json,math,0.508544921875,0.270263671875,0.363037109375
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1438.json,math,0.1959228515625,0.09039306640625,0.39599609375
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/432.json,math,0.172027587890625,0.07562255859375,0.1519775390625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2037.json,math,0.39892578125,0.142822265625,0.70556640625
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/448.json,math,0.36907958984375,0.218994140625,0.861328125
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2652.json,math,0.3254852294921875,0.1622314453125,0.5849609375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/895.json,math,0.2372589111328125,0.0731201171875,0.90576171875
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1772.json,math,0.4447021484375,0.1968994140625,0.974609375
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/457.json,math,0.064178466796875,0.1142578125,0.5078125
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/905.json,math,0.3387451171875,0.1551513671875,0.82421875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1098.json,math,0.370086669921875,0.11590576171875,0.94580078125
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/920.json,math,0.283416748046875,0.2322998046875,0.64404296875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2739.json,math,0.17236328125,0.03826904296875,0.55078125
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1836.json,math,0.32843017578125,0.1492919921875,0.33447265625
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/420.json,math,0.189971923828125,0.0733642578125,0.60400390625
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/1688.json,math,0.223602294921875,0.050994873046875,0.3486328125
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/1263.json,math,0.3387451171875,0.10919189453125,0.2069091796875
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/544.json,math,0.0472145080566406,0.18798828125,0.158203125
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/371.json,math,0.259521484375,0.1376953125,0.9150390625
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/61.json,math,0.10748291015625,0.1668701171875,0.27197265625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/2555.json,math,0.2329254150390625,0.251708984375,0.658203125
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/298.json,math,0.262847900390625,0.08441162109375,0.82421875
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/786.json,math,0.1082763671875,0.2376708984375,0.31396484375
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1924.json,math,0.43975830078125,0.14013671875,0.73388671875
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/625.json,math,0.12548828125,0.1689453125,0.21728515625
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1315.json,math,0.1053466796875,0.16943359375,0.12420654296875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1831.json,math,0.0691375732421875,0.12420654296875,0.414794921875
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1291.json,math,0.372802734375,0.2939453125,0.11126708984375
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/24076.json,math,0.0843505859375,0.206787109375,0.28466796875
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/806.json,math,0.2457275390625,0.0908203125,0.445556640625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2716.json,math,0.25860595703125,0.150146484375,0.72802734375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/25192.json,math,0.35369873046875,0.1502685546875,0.87890625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/940.json,math,0.10791015625,0.139892578125,0.2147216796875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/392.json,math,0.0494461059570312,0.12432861328125,0.07806396484375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2334.json,math,0.4700469970703125,0.1195068359375,0.1688232421875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1004.json,math,0.26177978515625,0.2315673828125,0.54296875
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/2003.json,math,0.3514404296875,0.2081298828125,0.6298828125
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/571.json,math,0.298370361328125,0.153076171875,0.5927734375
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1286.json,math,0.11358642578125,0.161376953125,0.47265625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1133.json,math,0.12615966796875,0.1893310546875,0.51953125
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/20.json,math,0.0882415771484375,0.1995849609375,0.3701171875
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1594.json,math,0.429931640625,0.209228515625,0.5234375
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/333.json,math,0.0996551513671875,0.090576171875,0.08880615234375
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/1092.json,math,0.2154541015625,0.32275390625,0.06951904296875
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/999.json,math,0.101593017578125,0.148681640625,0.262939453125
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1820.json,math,0.1612548828125,0.14013671875,0.4921875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/810.json,math,0.0287322998046875,0.25390625,0.2421875
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/2009.json,math,0.2637786865234375,0.11322021484375,0.4609375
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1419.json,math,0.4700927734375,0.327392578125,0.359375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2233.json,math,0.5072784423828125,0.07696533203125,0.64404296875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1599.json,math,0.33306884765625,0.0848388671875,0.39599609375
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1409.json,math,0.151641845703125,0.25830078125,0.1871337890625
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/1060.json,math,0.26666259765625,0.06085205078125,0.259765625
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/96.json,math,0.35791015625,0.1943359375,0.69580078125
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/814.json,math,0.1866455078125,0.17822265625,0.385009765625
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/598.json,math,0.2674560546875,0.16552734375,0.57373046875
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/926.json,math,0.18768310546875,0.26025390625,0.19189453125
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1897.json,math,0.4920654296875,0.2626953125,0.515625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/570.json,math,0.0755615234375,0.183349609375,0.12420654296875
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/202.json,math,0.323699951171875,0.1510009765625,0.9619140625
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/151.json,math,0.0882415771484375,0.2391357421875,0.662109375
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/308.json,math,0.079254150390625,0.1912841796875,0.66552734375
Abel-7B-002,hybrid_reasoning,0.0,test/prealgebra/1436.json,math,0.0868377685546875,0.131591796875,0.46875
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/200.json,math,0.0624237060546875,0.040924072265625,0.51953125
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1450.json,math,0.3736572265625,0.20068359375,0.615234375
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1895.json,math,0.244140625,0.1280517578125,0.640625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1286.json,math,0.23187255859375,0.168212890625,0.373779296875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/2087.json,math,0.31927490234375,0.21728515625,0.355712890625
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/414.json,math,0.175750732421875,0.07012939453125,0.484375
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/169.json,math,0.1570281982421875,0.139404296875,0.19677734375
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/1002.json,math,0.3895721435546875,0.10821533203125,0.9150390625
Abel-7B-002,hybrid_reasoning,0.0,train/precalculus/775.json,math,0.1077880859375,0.1837158203125,0.287841796875
Abel-7B-002,hybrid_reasoning,0.0,test/intermediate_algebra/1703.json,math,0.1053466796875,0.11492919921875,0.2069091796875
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/786.json,math,0.204742431640625,0.210693359375,0.37744140625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1512.json,math,0.146209716796875,0.145263671875,0.3173828125
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/5127.json,math,0.32061767578125,0.1446533203125,0.265869140625
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/351.json,math,0.50439453125,0.14453125,0.7216796875
Abel-7B-002,hybrid_reasoning,0.0,train/prealgebra/714.json,math,0.312744140625,0.159423828125,0.1895751953125
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/675.json,math,0.142486572265625,0.292724609375,0.2451171875
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1605.json,math,0.132232666015625,0.2978515625,0.55810546875
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/7046.json,math,0.1944580078125,0.163818359375,0.5390625
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/1137.json,math,0.27783203125,0.11328125,0.441650390625
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/5109.json,math,0.121368408203125,0.1649169921875,0.2337646484375
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/249.json,math,0.1685791015625,0.27099609375,0.45703125
Abel-7B-002,hybrid_reasoning,0.0,test/number_theory/1140.json,math,0.34808349609375,0.193115234375,0.640625
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/949.json,math,0.093475341796875,0.2208251953125,0.08038330078125
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/805.json,math,0.2681884765625,0.0980224609375,0.08270263671875
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/6206.json,math,0.1090240478515625,0.0806884765625,0.5390625
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/930.json,math,0.319976806640625,0.15234375,0.5849609375
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2339.json,math,0.1855010986328125,0.073486328125,0.4921875
Abel-7B-002,hybrid_reasoning,0.0,train/counting_and_probability/5121.json,math,0.22979736328125,0.2227783203125,0.76611328125
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/44.json,math,0.0414886474609375,0.22900390625,0.3486328125
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1594.json,math,0.30963134765625,0.228759765625,0.115966796875
Abel-7B-002,hybrid_reasoning,0.0,test/counting_and_probability/396.json,math,0.221771240234375,0.14501953125,0.355712890625
Abel-7B-002,hybrid_reasoning,0.0,test/algebra/1733.json,math,0.1526336669921875,0.185302734375,0.25390625
Abel-7B-002,hybrid_reasoning,0.0,test/geometry/961.json,math,0.239288330078125,0.195068359375,0.4072265625
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/1346.json,math,0.0314598083496093,0.16015625,0.445556640625
Abel-7B-002,hybrid_reasoning,0.0,train/geometry/6161.json,math,0.1351318359375,0.193115234375,0.294189453125
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/108.json,math,0.31842041015625,0.1318359375,0.43408203125
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/9007.json,math,0.0717926025390625,0.1492919921875,0.0574951171875
Abel-7B-002,hybrid_reasoning,0.0,train/number_theory/7027.json,math,0.0832138061523437,0.25341796875,0.546875
Abel-7B-002,hybrid_reasoning,0.0,train/algebra/2833.json,math,0.198394775390625,0.1453857421875,0.49609375
Abel-7B-002,hybrid_reasoning,0.0,test/precalculus/703.json,math,0.1986083984375,0.2059326171875,0.49609375
Abel-7B-002,hybrid_reasoning,0.0,train/intermediate_algebra/9012.json,math,0.11273193359375,0.246826171875,0.37744140625
