Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
deepseek-chat,hybrid_reasoning,0.0,test/algebra/651.json,math,0.7535400390625,0.2056884765625,0.97119140625
deepseek-chat,hybrid_reasoning,0.0,test/algebra/10.json,math,0.821990966796875,0.2025146484375,0.9365234375
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1737.json,math,0.56646728515625,0.200927734375,0.90966796875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1292.json,math,0.59033203125,0.465576171875,0.437744140625
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/469.json,math,0.7808837890625,0.252197265625,0.97119140625
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/653.json,math,0.752197265625,0.252197265625,0.87890625
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/149.json,math,0.71148681640625,0.251708984375,0.97412109375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/432.json,math,0.71234130859375,0.330078125,0.72802734375
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1792.json,math,0.7625732421875,0.2120361328125,0.9873046875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/511.json,math,0.852203369140625,0.1279296875,0.85595703125
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/399.json,math,0.79248046875,0.2080078125,0.841796875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/16.json,math,0.6759033203125,0.1771240234375,0.96630859375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/467.json,math,0.913330078125,0.08306884765625,0.9560546875
deepseek-chat,hybrid_reasoning,0.0,train/geometry/378.json,math,0.677978515625,0.343505859375,0.86328125
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/1308.json,math,0.1858139038085937,0.212646484375,0.5849609375
deepseek-chat,hybrid_reasoning,0.0,test/geometry/706.json,math,0.28082275390625,0.5146484375,0.34521484375
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/478.json,math,0.5604248046875,0.264892578125,0.73095703125
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/389.json,math,0.7916259765625,0.2008056640625,0.97998046875
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/710.json,math,0.8409423828125,0.1693115234375,0.955078125
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/383.json,math,0.8194580078125,0.388671875,0.85595703125
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/695.json,math,0.80816650390625,0.1912841796875,0.9501953125
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1134.json,math,0.66455078125,0.55859375,0.607421875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/381.json,math,0.772705078125,0.349853515625,0.763671875
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/377.json,math,0.8133544921875,0.2064208984375,0.9609375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1176.json,math,0.874755859375,0.201416015625,0.982421875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/982.json,math,0.4989013671875,0.314208984375,0.5390625
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/1093.json,math,0.5608673095703125,0.2286376953125,0.888671875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1584.json,math,0.39776611328125,0.43359375,0.43408203125
deepseek-chat,hybrid_reasoning,0.0,test/geometry/628.json,math,0.1298675537109375,0.2493896484375,0.89306640625
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1717.json,math,0.331268310546875,0.5185546875,0.388671875
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/492.json,math,0.8251190185546875,0.2384033203125,0.87255859375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/22.json,math,0.7388916015625,0.217041015625,0.974609375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1622.json,math,0.713623046875,0.248779296875,0.9580078125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/342.json,math,0.25421142578125,0.1898193359375,0.32763671875
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/1383.json,math,0.6513671875,0.41162109375,0.83740234375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/842.json,math,0.538330078125,0.339599609375,0.69287109375
deepseek-chat,hybrid_reasoning,0.0,train/geometry/470.json,math,0.485107421875,0.484130859375,0.403564453125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/655.json,math,0.594970703125,0.453857421875,0.63330078125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1718.json,math,0.72607421875,0.2308349609375,0.97412109375
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/817.json,math,0.5548095703125,0.307373046875,0.79052734375
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/627.json,math,0.172882080078125,0.40966796875,0.5078125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/604.json,math,0.857269287109375,0.11798095703125,0.67236328125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1255.json,math,0.648101806640625,0.2236328125,0.974609375
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/1414.json,math,0.356475830078125,0.07781982421875,0.70263671875
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/278.json,math,0.7142333984375,0.25537109375,0.86865234375
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/1100.json,math,0.577850341796875,0.2039794921875,0.865234375
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1326.json,math,0.478851318359375,0.350830078125,0.69287109375
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/453.json,math,0.821533203125,0.291748046875,0.921875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2645.json,math,0.87774658203125,0.156005859375,0.9619140625
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/101.json,math,0.8196640014648438,0.292236328125,0.92626953125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2608.json,math,0.906982421875,0.165771484375,0.91845703125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1855.json,math,0.2516555786132812,0.65478515625,0.1778564453125
deepseek-chat,hybrid_reasoning,0.0,test/geometry/210.json,math,0.4595947265625,0.301513671875,0.307373046875
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/1096.json,math,0.890625,0.1365966796875,0.822265625
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/356.json,math,0.3814697265625,0.2177734375,0.56982421875
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/136.json,math,0.786468505859375,0.12469482421875,0.5
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/840.json,math,0.5849609375,0.442138671875,0.30078125
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/1338.json,math,0.7244873046875,0.2030029296875,0.9423828125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1010.json,math,0.50994873046875,0.482421875,0.4609375
deepseek-chat,hybrid_reasoning,0.0,test/geometry/575.json,math,0.876678466796875,0.302490234375,0.9677734375
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/698.json,math,0.745849609375,0.18310546875,0.74609375
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/222.json,math,0.31072998046875,0.44970703125,0.71533203125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/2046.json,math,0.86083984375,0.62841796875,0.63330078125
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/1040.json,math,0.53070068359375,0.599609375,0.1871337890625
deepseek-chat,hybrid_reasoning,0.0,test/geometry/677.json,math,0.276123046875,0.266845703125,0.53125
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/157.json,math,0.38421630859375,0.276123046875,0.72802734375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/124.json,math,0.3616943359375,0.390869140625,0.5234375
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/390.json,math,0.80810546875,0.419677734375,0.91259765625
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/702.json,math,0.46258544921875,0.2166748046875,0.69287109375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1865.json,math,0.8619384765625,0.22265625,0.9482421875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1421.json,math,0.54266357421875,0.274658203125,0.751953125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/974.json,math,0.5322265625,0.51318359375,0.64794921875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/814.json,math,0.433074951171875,0.402099609375,0.7548828125
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/908.json,math,0.4827880859375,0.349609375,0.28466796875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1888.json,math,0.5931396484375,0.391845703125,0.658203125
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/963.json,math,0.7265625,0.466796875,0.60009765625
deepseek-chat,hybrid_reasoning,0.0,test/algebra/113.json,math,0.850921630859375,0.1463623046875,0.93994140625
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1547.json,math,0.329559326171875,0.282470703125,0.84375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/699.json,math,0.8160400390625,0.1048583984375,0.87890625
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/819.json,math,0.443115234375,0.443603515625,0.437744140625
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/970.json,math,0.85760498046875,0.151123046875,0.83984375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/772.json,math,0.4447021484375,0.68994140625,0.43408203125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/2603.json,math,0.40460205078125,0.53173828125,0.422607421875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/850.json,math,0.2984771728515625,0.75048828125,0.5927734375
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/927.json,math,0.667236328125,0.1939697265625,0.81298828125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/951.json,math,0.575439453125,0.275146484375,0.61865234375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1711.json,math,0.4998779296875,0.61181640625,0.31396484375
deepseek-chat,hybrid_reasoning,0.0,test/geometry/734.json,math,0.3641357421875,0.453125,0.54296875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/704.json,math,0.23541259765625,0.6005859375,0.158203125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/796.json,math,0.652923583984375,0.341796875,0.87890625
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/899.json,math,0.7548828125,0.353271484375,0.67919921875
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1438.json,math,0.40631103515625,0.253173828125,0.7490234375
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/432.json,math,0.4044189453125,0.54248046875,0.70556640625
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2037.json,math,0.638427734375,0.494140625,0.85205078125
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/448.json,math,0.561492919921875,0.2491455078125,0.92919921875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2652.json,math,0.6346588134765625,0.2125244140625,0.546875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/895.json,math,0.6787109375,0.51611328125,0.81298828125
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1772.json,math,0.8453369140625,0.1837158203125,0.96533203125
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/457.json,math,0.4630126953125,0.5400390625,0.56591796875
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/905.json,math,0.70562744140625,0.232177734375,0.71240234375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1098.json,math,0.5208740234375,0.432373046875,0.55078125
deepseek-chat,hybrid_reasoning,0.0,train/geometry/920.json,math,0.27130126953125,0.552734375,0.47265625
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2739.json,math,0.6318359375,0.200439453125,0.85205078125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1836.json,math,0.545166015625,0.290283203125,0.445556640625
deepseek-chat,hybrid_reasoning,0.0,train/geometry/420.json,math,0.54351806640625,0.498291015625,0.70263671875
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/1688.json,math,0.6068115234375,0.493408203125,0.68603515625
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/1263.json,math,0.798828125,0.444580078125,0.6513671875
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/544.json,math,0.31640625,0.71435546875,0.53125
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/371.json,math,0.5201416015625,0.37548828125,0.78271484375
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/61.json,math,0.6890869140625,0.76318359375,0.21728515625
deepseek-chat,hybrid_reasoning,0.0,test/algebra/2555.json,math,0.661712646484375,0.181396484375,0.85986328125
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/298.json,math,0.43109130859375,0.285400390625,0.84814453125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/786.json,math,0.34912109375,0.77197265625,0.37744140625
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1924.json,math,0.648681640625,0.15087890625,0.90869140625
deepseek-chat,hybrid_reasoning,0.0,train/geometry/625.json,math,0.1937255859375,0.54833984375,0.50390625
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1315.json,math,0.36444091796875,0.73486328125,0.30078125
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1831.json,math,0.475830078125,0.490478515625,0.32080078125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1291.json,math,0.4044189453125,0.86181640625,0.120849609375
deepseek-chat,hybrid_reasoning,0.0,test/geometry/24076.json,math,0.39410400390625,0.494384765625,0.449462890625
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/806.json,math,0.6976318359375,0.163818359375,0.70263671875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2716.json,math,0.49755859375,0.364013671875,0.73095703125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/25192.json,math,0.6505889892578125,0.2408447265625,0.607421875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/940.json,math,0.1740875244140625,0.1279296875,0.80810546875
deepseek-chat,hybrid_reasoning,0.0,test/algebra/392.json,math,0.47564697265625,0.76953125,0.359375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2334.json,math,0.6084365844726562,0.39794921875,0.56201171875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1004.json,math,0.318450927734375,0.45263671875,0.51953125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/2003.json,math,0.31817626953125,0.346435546875,0.7216796875
deepseek-chat,hybrid_reasoning,0.0,test/algebra/571.json,math,0.780670166015625,0.2364501953125,0.5390625
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1286.json,math,0.6422119140625,0.8134765625,0.23095703125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1133.json,math,0.195892333984375,0.3525390625,0.5888671875
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/20.json,math,0.5959091186523438,0.2193603515625,0.69287109375
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1594.json,math,0.074676513671875,0.209228515625,0.7216796875
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/333.json,math,0.5159912109375,0.572265625,0.2783203125
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/1092.json,math,0.568359375,0.355224609375,0.67236328125
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/999.json,math,0.6192626953125,0.1453857421875,0.7880859375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1820.json,math,0.587921142578125,0.22265625,0.57373046875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/810.json,math,0.37432861328125,0.5322265625,0.60009765625
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/2009.json,math,0.29095458984375,0.509765625,0.2568359375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1419.json,math,0.75567626953125,0.2315673828125,0.84814453125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2233.json,math,0.823486328125,0.39306640625,0.9306640625
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1599.json,math,0.466064453125,0.78515625,0.1480712890625
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1409.json,math,0.450927734375,0.2359619140625,0.689453125
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/1060.json,math,0.5947265625,0.47509765625,0.2451171875
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/96.json,math,0.7803955078125,0.263916015625,0.6513671875
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/814.json,math,0.5440673828125,0.81591796875,0.19189453125
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/598.json,math,0.2218017578125,0.2244873046875,0.56982421875
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/926.json,math,0.381103515625,0.5986328125,0.1778564453125
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1897.json,math,0.40301513671875,0.20458984375,0.86328125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/570.json,math,0.2677001953125,0.299072265625,0.2421875
deepseek-chat,hybrid_reasoning,0.0,train/geometry/202.json,math,0.513214111328125,0.17333984375,0.92529296875
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/151.json,math,0.5169677734375,0.4833984375,0.515625
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/308.json,math,0.46771240234375,0.250732421875,0.91748046875
deepseek-chat,hybrid_reasoning,0.0,test/prealgebra/1436.json,math,0.34375,0.276123046875,0.46484375
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/200.json,math,0.2634124755859375,0.0843505859375,0.79833984375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1450.json,math,0.79241943359375,0.3828125,0.962890625
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1895.json,math,0.504608154296875,0.252197265625,0.845703125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1286.json,math,0.549713134765625,0.326904296875,0.73388671875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/2087.json,math,0.4566650390625,0.693359375,0.36669921875
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/414.json,math,0.336669921875,0.340576171875,0.60400390625
deepseek-chat,hybrid_reasoning,0.0,test/geometry/169.json,math,0.719024658203125,0.123291015625,0.69287109375
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/1002.json,math,0.8057861328125,0.25341796875,0.8759765625
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/775.json,math,0.457763671875,0.6953125,0.437744140625
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1703.json,math,0.64801025390625,0.7802734375,0.46484375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/786.json,math,0.485107421875,0.45458984375,0.39599609375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1512.json,math,0.547607421875,0.36083984375,0.1895751953125
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/5127.json,math,0.364593505859375,0.52783203125,0.31396484375
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/351.json,math,0.3504638671875,0.3994140625,0.4111328125
deepseek-chat,hybrid_reasoning,0.0,train/prealgebra/714.json,math,0.3497314453125,0.43115234375,0.4609375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/675.json,math,0.57257080078125,0.4287109375,0.2147216796875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1605.json,math,0.676025390625,0.80859375,0.385009765625
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/7046.json,math,0.2989501953125,0.7548828125,0.47265625
deepseek-chat,hybrid_reasoning,0.0,train/algebra/1137.json,math,0.4208221435546875,0.171875,0.7578125
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/5109.json,math,0.520843505859375,0.361328125,0.392333984375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/249.json,math,0.301055908203125,0.75830078125,0.4609375
deepseek-chat,hybrid_reasoning,0.0,test/number_theory/1140.json,math,0.24737548828125,0.38525390625,0.54296875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/949.json,math,0.5419921875,0.802734375,0.441650390625
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/805.json,math,0.57080078125,0.1998291015625,0.55810546875
deepseek-chat,hybrid_reasoning,0.0,train/geometry/6206.json,math,0.260772705078125,0.5048828125,0.414794921875
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/930.json,math,0.439117431640625,0.349609375,0.67236328125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2339.json,math,0.44061279296875,0.73583984375,0.1461181640625
deepseek-chat,hybrid_reasoning,0.0,train/counting_and_probability/5121.json,math,0.4898681640625,0.36767578125,0.58154296875
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/44.json,math,0.520965576171875,0.8271484375,0.294189453125
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1594.json,math,0.365386962890625,0.30078125,0.7880859375
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/396.json,math,0.5252685546875,0.298828125,0.56982421875
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1733.json,math,0.33514404296875,0.281982421875,0.23095703125
deepseek-chat,hybrid_reasoning,0.0,test/geometry/961.json,math,0.365325927734375,0.317626953125,0.7880859375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/1346.json,math,0.4896240234375,0.5419921875,0.48046875
deepseek-chat,hybrid_reasoning,0.0,train/geometry/6161.json,math,0.600830078125,0.79248046875,0.248046875
deepseek-chat,hybrid_reasoning,0.0,train/algebra/108.json,math,0.55322265625,0.58056640625,0.52734375
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/9007.json,math,0.2877197265625,0.80517578125,0.19189453125
deepseek-chat,hybrid_reasoning,0.0,train/number_theory/7027.json,math,0.3150634765625,0.7724609375,0.3173828125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2833.json,math,0.32366943359375,0.2276611328125,0.740234375
deepseek-chat,hybrid_reasoning,0.0,test/precalculus/703.json,math,0.646728515625,0.818359375,0.32421875
deepseek-chat,hybrid_reasoning,0.0,train/intermediate_algebra/9012.json,math,0.52471923828125,0.88671875,0.10089111328125
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2436.json,math,0.4466552734375,0.78759765625,0.2337646484375
deepseek-chat,hybrid_reasoning,0.0,test/algebra/1231.json,math,0.32794189453125,0.349365234375,0.62255859375
deepseek-chat,hybrid_reasoning,0.0,train/algebra/2306.json,math,0.514892578125,0.48779296875,0.56591796875
deepseek-chat,hybrid_reasoning,0.0,train/precalculus/149.json,math,0.4185028076171875,0.37646484375,0.57373046875
deepseek-chat,hybrid_reasoning,0.0,test/counting_and_probability/970.json,math,0.46923828125,0.7509765625,0.265869140625
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/1342.json,math,0.5535888671875,0.7685546875,0.06280517578125
deepseek-chat,hybrid_reasoning,0.0,test/intermediate_algebra/259.json,math,0.288543701171875,0.316162109375,0.66552734375
