Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-32B,aime,0.1,26,aime,0.30731201171875,0.51806640625,0.46484375
Qwen3-32B,aime,0.1,27,aime,0.1504669189453125,0.54345703125,0.162353515625
Qwen3-32B,aime,0.1,28,aime,0.230682373046875,0.46484375,0.23095703125
Qwen3-32B,aime,0.1,29,aime,0.8953857421875,0.6474609375,0.36669921875
Qwen3-32B,aime,0.1,30,aime,0.7899169921875,0.412109375,0.07476806640625
Qwen3-32B,aime,0.1,31,aime,0.823486328125,0.548828125,0.16455078125
Qwen3-32B,aime,0.1,32,aime,0.7716064453125,0.533203125,0.05108642578125
Qwen3-32B,aime,0.1,33,aime,0.84100341796875,0.70263671875,0.07806396484375
Qwen3-32B,aime,0.1,34,aime,0.310760498046875,0.375244140625,0.0966796875
Qwen3-32B,aime,0.1,35,aime,0.0953216552734375,0.486328125,0.162353515625
Qwen3-32B,aime,0.1,36,aime,0.7461090087890625,0.54736328125,0.138427734375
Qwen3-32B,aime,0.1,37,aime,0.6796875,0.324951171875,0.19189453125
Qwen3-32B,aime,0.1,38,aime,0.19218826293945312,0.44580078125,0.204345703125
Qwen3-32B,aime,0.1,39,aime,0.6284027099609375,0.36376953125,0.12249755859375
Qwen3-32B,aime,0.1,40,aime,0.8379669189453125,0.54931640625,0.0863037109375
Qwen3-32B,aime,0.1,41,aime,0.868896484375,0.444580078125,0.1500244140625
Qwen3-32B,aime,0.1,42,aime,0.75634765625,0.271240234375,0.46484375
Qwen3-32B,aime,0.1,43,aime,0.5949630737304688,0.365478515625,0.07366943359375
Qwen3-32B,aime,0.1,44,aime,0.05027008056640625,0.4638671875,0.063720703125
Qwen3-32B,aime,0.1,45,aime,0.7984619140625,0.3232421875,0.58154296875
Qwen3-32B,aime,0.1,46,aime,0.154144287109375,0.4384765625,0.2120361328125
Qwen3-32B,aime,0.1,47,aime,0.83111572265625,0.5771484375,0.0592041015625
Qwen3-32B,aime,0.1,48,aime,0.740478515625,0.59912109375,0.127685546875
Qwen3-32B,aime,0.1,49,aime,0.80419921875,0.65869140625,0.21728515625
Qwen3-32B,aime,0.1,50,aime,0.83984375,0.299560546875,0.08758544921875
Qwen3-32B,aime,0.1,51,aime,0.80267333984375,0.4248046875,0.10968017578125
Qwen3-32B,aime,0.1,52,aime,0.55841064453125,0.544921875,0.0792236328125
Qwen3-32B,aime,0.1,53,aime,0.35076904296875,0.66552734375,0.49609375
Qwen3-32B,aime,0.1,54,aime,0.800506591796875,0.580078125,0.1519775390625
Qwen3-32B,aime,0.1,55,aime,0.9276123046875,0.9052734375,0.10821533203125
Qwen3-32B,aime,0.1,56,aime,0.3944244384765625,0.5419921875,0.32421875
Qwen3-32B,aime,0.1,57,aime,0.1934814453125,0.38623046875,0.4072265625
Qwen3-32B,aime,0.1,58,aime,0.29412841796875,0.6142578125,0.37744140625
Qwen3-32B,aime,0.1,59,aime,0.749114990234375,0.720703125,0.11279296875
Qwen3-32B,aime,0.1,60,aime,0.580291748046875,0.28564453125,0.1500244140625
Qwen3-32B,aime,0.1,61,aime,0.296783447265625,0.5537109375,0.2393798828125
Qwen3-32B,aime,0.1,62,aime,0.3300323486328125,0.35595703125,0.162353515625
Qwen3-32B,aime,0.1,63,aime,0.452667236328125,0.6982421875,0.6298828125
Qwen3-32B,aime,0.1,64,aime,0.478515625,0.599609375,0.359375
Qwen3-32B,aime,0.1,65,aime,0.125091552734375,0.54833984375,0.259765625
Qwen3-32B,aime,0.1,66,aime,0.437286376953125,0.470458984375,0.352294921875
Qwen3-32B,aime,0.1,67,aime,0.557159423828125,0.55712890625,0.219970703125
Qwen3-32B,aime,0.1,68,aime,0.314910888671875,0.48388671875,0.1441650390625
Qwen3-32B,aime,0.1,69,aime,0.8812103271484375,0.158203125,0.453369140625
Qwen3-32B,aime,0.1,70,aime,0.1329345703125,0.6328125,0.1312255859375
Qwen3-32B,aime,0.1,71,aime,0.3565673828125,0.342529296875,0.3310546875
Qwen3-32B,aime,0.1,72,aime,0.4529266357421875,0.46142578125,0.26904296875
Qwen3-32B,aime,0.1,73,aime,0.10242843627929688,0.6123046875,0.103759765625
Qwen3-32B,aime,0.1,74,aime,0.397430419921875,0.472900390625,0.1688232421875
Qwen3-32B,aime,0.1,75,aime,0.7880859375,0.399169921875,0.287841796875
Qwen3-32B,aime,0.1,76,aime,0.1785125732421875,0.69091796875,0.381103515625
Qwen3-32B,aime,0.1,77,aime,0.49566650390625,0.65771484375,0.1778564453125
Qwen3-32B,aime,0.1,78,aime,0.351318359375,0.458984375,0.363037109375
Qwen3-32B,aime,0.1,79,aime,0.55230712890625,0.93994140625,0.39599609375
Qwen3-32B,aime,0.1,80,aime,0.515106201171875,0.64599609375,0.43017578125
Qwen3-32B,aime,0.1,81,aime,0.63592529296875,0.42578125,0.1312255859375
Qwen3-32B,aime,0.1,82,aime,0.347625732421875,0.63330078125,0.1500244140625
Qwen3-32B,aime,0.1,83,aime,0.48480224609375,0.5625,0.23095703125
Qwen3-32B,aime,0.1,84,aime,0.3281402587890625,0.42724609375,0.48046875
Qwen3-32B,aime,0.1,85,aime,0.4210205078125,0.6240234375,0.4111328125
Qwen3-32B,aime,0.1,86,aime,0.748291015625,0.364501953125,0.4111328125
Qwen3-32B,aime,0.1,87,aime,0.44677734375,0.453125,0.5
Qwen3-32B,aime,0.1,88,aime,0.627838134765625,0.8642578125,0.32080078125
Qwen3-32B,aime,0.1,89,aime,0.7061767578125,0.428955078125,0.090087890625
Qwen3-32B,aime,0.2,0,aime,0.6907882690429688,0.359375,0.138427734375
Qwen3-32B,aime,0.2,1,aime,0.345977783203125,0.52392578125,0.275146484375
Qwen3-32B,aime,0.2,2,aime,0.8229827880859375,0.4140625,0.08038330078125
Qwen3-32B,aime,0.2,3,aime,0.31334686279296875,0.65185546875,0.48828125
Qwen3-32B,aime,0.2,4,aime,0.707916259765625,0.60693359375,0.0953369140625
Qwen3-32B,aime,0.2,5,aime,0.88372802734375,0.75634765625,0.106689453125
Qwen3-32B,aime,0.2,6,aime,0.7958984375,0.67822265625,0.1666259765625
Qwen3-32B,aime,0.2,7,aime,0.561737060546875,0.413330078125,0.37744140625
Qwen3-32B,aime,0.2,8,aime,0.1037139892578125,0.2197265625,0.23095703125
Qwen3-32B,aime,0.2,9,aime,0.5372467041015625,0.50048828125,0.0953369140625
Qwen3-32B,aime,0.2,10,aime,0.104461669921875,0.69140625,0.310791015625
Qwen3-32B,aime,0.2,11,aime,0.25225830078125,0.54052734375,0.158203125
Qwen3-32B,aime,0.2,12,aime,0.231964111328125,0.5830078125,0.303955078125
Qwen3-32B,aime,0.2,13,aime,0.908843994140625,0.63623046875,0.08758544921875
Qwen3-32B,aime,0.2,14,aime,0.6453857421875,0.290771484375,0.1800537109375
Qwen3-32B,aime,0.2,15,aime,0.68408203125,0.4697265625,0.32421875
Qwen3-32B,aime,0.2,16,aime,0.1578521728515625,0.5322265625,0.2281494140625
Qwen3-32B,aime,0.2,17,aime,0.728240966796875,0.55126953125,0.127685546875
Qwen3-32B,aime,0.2,18,aime,0.772705078125,0.5634765625,0.11920166015625
Qwen3-32B,aime,0.2,19,aime,0.372222900390625,0.406494140625,0.10968017578125
Qwen3-32B,aime,0.2,20,aime,0.058624267578125,0.4521484375,0.1143798828125
Qwen3-32B,aime,0.2,21,aime,0.516937255859375,0.60205078125,0.162353515625
Qwen3-32B,aime,0.2,22,aime,0.16146087646484375,0.5048828125,0.1365966796875
Qwen3-32B,aime,0.2,23,aime,0.43658447265625,0.41455078125,0.422607421875
Qwen3-32B,aime,0.2,24,aime,0.35357666015625,0.4853515625,0.307373046875
Qwen3-32B,aime,0.2,25,aime,0.30816650390625,0.63623046875,0.32421875
Qwen3-32B,aime,0.2,26,aime,0.1589813232421875,0.89404296875,0.36669921875
Qwen3-32B,aime,0.2,27,aime,0.19189834594726562,0.64697265625,0.2069091796875
Qwen3-32B,aime,0.2,28,aime,0.79296875,0.595703125,0.392333984375
Qwen3-32B,aime,0.2,29,aime,0.8953857421875,0.6474609375,0.36669921875
Qwen3-32B,aime,0.2,30,aime,0.779327392578125,0.5341796875,0.07586669921875
Qwen3-32B,aime,0.2,31,aime,0.5904541015625,0.7373046875,0.1480712890625
Qwen3-32B,aime,0.2,32,aime,0.782958984375,0.53173828125,0.05108642578125
Qwen3-32B,aime,0.2,33,aime,0.76519775390625,0.69873046875,0.0792236328125
Qwen3-32B,aime,0.2,34,aime,0.288421630859375,0.50439453125,0.20947265625
Qwen3-32B,aime,0.2,35,aime,0.0732421875,0.53125,0.1688232421875
Qwen3-32B,aime,0.2,36,aime,0.777099609375,0.6494140625,0.154052734375
Qwen3-32B,aime,0.2,37,aime,0.621337890625,0.51953125,0.1312255859375
Qwen3-32B,aime,0.2,38,aime,0.16086959838867188,0.50048828125,0.120849609375
Qwen3-32B,aime,0.2,39,aime,0.8153533935546875,0.275146484375,0.09271240234375
Qwen3-32B,aime,0.2,40,aime,0.6449737548828125,0.377685546875,0.0863037109375
Qwen3-32B,aime,0.2,41,aime,0.7723388671875,0.7724609375,0.162353515625
Qwen3-32B,aime,0.2,42,aime,0.4788818359375,0.471923828125,0.2069091796875
Qwen3-32B,aime,0.2,43,aime,0.939361572265625,0.4755859375,0.055816650390625
Qwen3-32B,aime,0.2,44,aime,0.6944580078125,0.3916015625,0.310791015625
Qwen3-32B,aime,0.2,45,aime,0.77099609375,0.521484375,0.607421875
Qwen3-32B,aime,0.2,46,aime,0.11431121826171875,0.41064453125,0.19677734375
Qwen3-32B,aime,0.2,47,aime,0.9324951171875,0.5771484375,0.056640625
Qwen3-32B,aime,0.2,48,aime,0.7635498046875,0.791015625,0.1500244140625
Qwen3-32B,aime,0.2,49,aime,0.82965087890625,0.4638671875,0.0850830078125
Qwen3-32B,aime,0.2,50,aime,0.847259521484375,0.385009765625,0.1519775390625
Qwen3-32B,aime,0.2,51,aime,0.92120361328125,0.6259765625,0.103759765625
Qwen3-32B,aime,0.2,52,aime,0.3787841796875,0.492431640625,0.46484375
Qwen3-32B,aime,0.2,53,aime,0.502349853515625,0.5146484375,0.1666259765625
Qwen3-32B,aime,0.2,54,aime,0.7516860961914062,0.58056640625,0.158203125
Qwen3-32B,aime,0.2,55,aime,0.906280517578125,0.66357421875,0.2017822265625
Qwen3-32B,aime,0.2,56,aime,0.285064697265625,0.33935546875,0.134765625
Qwen3-32B,aime,0.2,57,aime,0.25768280029296875,0.4208984375,0.307373046875
Qwen3-32B,aime,0.2,58,aime,0.3319053649902344,0.57568359375,0.437744140625
Qwen3-32B,aime,0.2,59,aime,0.84698486328125,0.51416015625,0.1710205078125
Qwen3-32B,aime,0.2,60,aime,0.3838958740234375,0.2498779296875,0.39990234375
Qwen3-32B,aime,0.2,61,aime,0.33709716796875,0.56005859375,0.294189453125
Qwen3-32B,aime,0.2,62,aime,0.5726318359375,0.437255859375,0.158203125
Qwen3-32B,aime,0.2,63,aime,0.5379638671875,0.51611328125,0.50390625
Qwen3-32B,aime,0.2,64,aime,0.6214599609375,0.37548828125,0.5849609375
Qwen3-32B,aime,0.2,65,aime,0.125091552734375,0.54833984375,0.355712890625
Qwen3-32B,aime,0.2,66,aime,0.7092437744140625,0.28759765625,0.34521484375
Qwen3-32B,aime,0.2,67,aime,0.6734771728515625,0.431396484375,0.1895751953125
Qwen3-32B,aime,0.2,68,aime,0.1324615478515625,0.4931640625,0.1480712890625
Qwen3-32B,aime,0.2,69,aime,0.4653778076171875,0.568359375,0.422607421875
Qwen3-32B,aime,0.2,70,aime,0.139495849609375,0.5849609375,0.1561279296875
Qwen3-32B,aime,0.2,71,aime,0.2632026672363281,0.423095703125,0.37744140625
Qwen3-32B,aime,0.2,72,aime,0.24969482421875,0.4658203125,0.392333984375
Qwen3-32B,aime,0.2,73,aime,0.32806396484375,0.55810546875,0.0953369140625
Qwen3-32B,aime,0.2,74,aime,0.44921875,0.433837890625,0.1800537109375
Qwen3-32B,aime,0.2,75,aime,0.6478729248046875,0.515625,0.1365966796875
Qwen3-32B,aime,0.2,76,aime,0.32281494140625,0.65087890625,0.2337646484375
Qwen3-32B,aime,0.2,77,aime,0.15921401977539062,0.541015625,0.4765625
Qwen3-32B,aime,0.2,78,aime,0.4437255859375,0.360107421875,0.3486328125
Qwen3-32B,aime,0.2,79,aime,0.036495208740234375,0.630859375,0.46484375
Qwen3-32B,aime,0.2,80,aime,0.2449188232421875,0.52587890625,0.46875
Qwen3-32B,aime,0.2,81,aime,0.13628387451171875,0.58740234375,0.1422119140625
Qwen3-32B,aime,0.2,82,aime,0.70654296875,0.61865234375,0.341552734375
Qwen3-32B,aime,0.2,83,aime,0.380706787109375,0.62451171875,0.403564453125
Qwen3-32B,aime,0.2,84,aime,0.51806640625,0.60400390625,0.4765625
Qwen3-32B,aime,0.2,85,aime,0.37591552734375,0.7109375,0.355712890625
Qwen3-32B,aime,0.2,86,aime,0.3863525390625,0.67724609375,0.3173828125
Qwen3-32B,aime,0.2,87,aime,0.275665283203125,0.41650390625,0.49609375
Qwen3-32B,aime,0.2,88,aime,0.3826904296875,0.84716796875,0.33447265625
Qwen3-32B,aime,0.2,89,aime,0.5968017578125,0.42626953125,0.0966796875
Qwen3-32B,aime,0.3,0,aime,0.2570953369140625,0.5009765625,0.265869140625
Qwen3-32B,aime,0.3,1,aime,0.405853271484375,0.54443359375,0.338134765625
Qwen3-32B,aime,0.3,2,aime,0.6366043090820312,0.63037109375,0.09136962890625
Qwen3-32B,aime,0.3,3,aime,0.448150634765625,0.54931640625,0.1312255859375
Qwen3-32B,aime,0.3,4,aime,0.7567138671875,0.60693359375,0.0953369140625
Qwen3-32B,aime,0.3,5,aime,0.6094970703125,0.6728515625,0.093994140625
Qwen3-32B,aime,0.3,6,aime,0.73876953125,0.677734375,0.1800537109375
Qwen3-32B,aime,0.3,7,aime,0.432861328125,0.38232421875,0.23095703125
Qwen3-32B,aime,0.3,8,aime,0.12308502197265625,0.492919921875,0.162353515625
Qwen3-32B,aime,0.3,9,aime,0.863739013671875,0.5009765625,0.20947265625
Qwen3-32B,aime,0.3,10,aime,0.3507080078125,0.52197265625,0.26904296875
Qwen3-32B,aime,0.3,11,aime,0.07636642456054688,0.60009765625,0.2147216796875
Qwen3-32B,aime,0.3,12,aime,0.543792724609375,0.6884765625,0.42626953125
Qwen3-32B,aime,0.3,13,aime,0.7794189453125,0.767578125,0.1365966796875
Qwen3-32B,aime,0.3,14,aime,0.8961639404296875,0.253173828125,0.1800537109375
Qwen3-32B,aime,0.3,15,aime,0.44281005859375,0.60009765625,0.51171875
Qwen3-32B,aime,0.3,16,aime,0.037128448486328125,0.458984375,0.5078125
Qwen3-32B,aime,0.3,17,aime,0.49188232421875,0.5908203125,0.1943359375
Qwen3-32B,aime,0.3,18,aime,0.781494140625,0.5341796875,0.1175537109375
Qwen3-32B,aime,0.3,19,aime,0.24494171142578125,0.287109375,0.1943359375
Qwen3-32B,aime,0.3,20,aime,0.2100830078125,0.271484375,0.115966796875
Qwen3-32B,aime,0.3,21,aime,0.1655120849609375,0.66845703125,0.219970703125
Qwen3-32B,aime,0.3,22,aime,0.24958419799804688,0.53955078125,0.0838623046875
Qwen3-32B,aime,0.3,23,aime,0.464080810546875,0.40380859375,0.388671875
Qwen3-32B,aime,0.3,24,aime,0.76153564453125,0.45361328125,0.22265625
Qwen3-32B,aime,0.3,25,aime,0.030571937561035156,0.5244140625,0.2281494140625
Qwen3-32B,aime,0.3,26,aime,0.34185791015625,0.69970703125,0.5234375
Qwen3-32B,aime,0.3,27,aime,0.12249755859375,0.456298828125,0.4072265625
Qwen3-32B,aime,0.3,28,aime,0.046749114990234375,0.5341796875,0.2783203125
Qwen3-32B,aime,0.3,29,aime,0.392578125,0.426513671875,0.158203125
Qwen3-32B,aime,0.3,30,aime,0.7327880859375,0.484375,0.10821533203125
Qwen3-32B,aime,0.3,31,aime,0.237945556640625,0.591796875,0.42626953125
Qwen3-32B,aime,0.3,32,aime,0.81658935546875,0.53125,0.05108642578125
Qwen3-32B,aime,0.3,33,aime,0.7772064208984375,0.57861328125,0.12249755859375
Qwen3-32B,aime,0.3,34,aime,0.37255859375,0.54248046875,0.291015625
Qwen3-32B,aime,0.3,35,aime,0.07685470581054688,0.58984375,0.373779296875
Qwen3-32B,aime,0.3,36,aime,0.8311309814453125,0.51611328125,0.138427734375
Qwen3-32B,aime,0.3,37,aime,0.74658203125,0.64306640625,0.10968017578125
Qwen3-32B,aime,0.3,38,aime,0.46533203125,0.63818359375,0.34521484375
Qwen3-32B,aime,0.3,39,aime,0.6977691650390625,0.391845703125,0.12939453125
Qwen3-32B,aime,0.3,40,aime,0.6919326782226562,0.50439453125,0.1710205078125
Qwen3-32B,aime,0.3,41,aime,0.75311279296875,0.356201171875,0.175537109375
Qwen3-32B,aime,0.3,42,aime,0.2897491455078125,0.50390625,0.373779296875
Qwen3-32B,aime,0.3,43,aime,0.839935302734375,0.33984375,0.049591064453125
Qwen3-32B,aime,0.3,44,aime,0.52093505859375,0.266845703125,0.2147216796875
Qwen3-32B,aime,0.3,45,aime,0.745697021484375,0.5869140625,0.275146484375
Qwen3-32B,aime,0.3,46,aime,0.143463134765625,0.3955078125,0.1993408203125
Qwen3-32B,aime,0.3,47,aime,0.938720703125,0.6689453125,0.093994140625
Qwen3-32B,aime,0.3,48,aime,0.87054443359375,0.75732421875,0.1441650390625
Qwen3-32B,aime,0.3,49,aime,0.716522216796875,0.658203125,0.21728515625
Qwen3-32B,aime,0.3,50,aime,0.750244140625,0.330810546875,0.10968017578125
Qwen3-32B,aime,0.3,51,aime,0.88031005859375,0.4248046875,0.102294921875
Qwen3-32B,aime,0.3,52,aime,0.724334716796875,0.59619140625,0.0726318359375
Qwen3-32B,aime,0.3,53,aime,0.4207611083984375,0.62158203125,0.48046875
Qwen3-32B,aime,0.3,54,aime,0.6568603515625,0.67431640625,0.275146484375
Qwen3-32B,aime,0.3,55,aime,0.8645553588867188,0.68359375,0.1993408203125
Qwen3-32B,aime,0.3,56,aime,0.23382568359375,0.5078125,0.4072265625
Qwen3-32B,aime,0.3,57,aime,0.307769775390625,0.443359375,0.33447265625
Qwen3-32B,aime,0.3,58,aime,0.625,0.439453125,0.2509765625
Qwen3-32B,aime,0.3,59,aime,0.8167724609375,0.517578125,0.105224609375
Qwen3-32B,aime,0.3,60,aime,0.601470947265625,0.41064453125,0.310791015625
Qwen3-32B,aime,0.3,61,aime,0.638214111328125,0.60595703125,0.09271240234375
Qwen3-32B,aime,0.3,62,aime,0.07847976684570312,0.5546875,0.2421875
Qwen3-32B,aime,0.3,63,aime,0.98486328125,0.125,0.303955078125
Qwen3-32B,aime,0.3,64,aime,0.4771728515625,0.377685546875,0.33447265625
Qwen3-32B,aime,0.3,65,aime,0.08169937133789062,0.6953125,0.219970703125
Qwen3-32B,aime,0.3,66,aime,0.41253662109375,0.53955078125,0.2017822265625
Qwen3-32B,aime,0.3,67,aime,0.9367218017578125,0.471923828125,0.1993408203125
Qwen3-32B,aime,0.3,68,aime,0.52490234375,0.59228515625,0.48828125
Qwen3-32B,aime,0.3,69,aime,0.419097900390625,0.6806640625,0.43017578125
Qwen3-32B,aime,0.3,70,aime,0.16336822509765625,0.5673828125,0.2120361328125
Qwen3-32B,aime,0.3,71,aime,0.5167999267578125,0.58203125,0.20947265625
Qwen3-32B,aime,0.3,72,aime,0.8386993408203125,0.671875,0.12420654296875
Qwen3-32B,aime,0.3,73,aime,0.2574462890625,0.70166015625,0.1365966796875
Qwen3-32B,aime,0.3,74,aime,0.76318359375,0.37158203125,0.09136962890625
Qwen3-32B,aime,0.3,75,aime,0.540771484375,0.46435546875,0.1519775390625
Qwen3-32B,aime,0.3,76,aime,0.289642333984375,0.89501953125,0.449462890625
Qwen3-32B,aime,0.3,77,aime,0.3999786376953125,0.5615234375,0.51953125
Qwen3-32B,aime,0.3,78,aime,0.558349609375,0.71240234375,0.154052734375
Qwen3-32B,aime,0.3,79,aime,0.053066253662109375,0.638671875,0.184814453125
Qwen3-32B,aime,0.3,80,aime,0.074005126953125,0.435302734375,0.32080078125
Qwen3-32B,aime,0.3,81,aime,0.28448486328125,0.402587890625,0.294189453125
Qwen3-32B,aime,0.3,82,aime,0.7186279296875,0.63330078125,0.4072265625
Qwen3-32B,aime,0.3,83,aime,0.06788253784179688,0.456787109375,0.445556640625
Qwen3-32B,aime,0.3,84,aime,0.794464111328125,0.6435546875,0.281494140625
Qwen3-32B,aime,0.3,85,aime,0.3892822265625,0.607421875,0.437744140625
Qwen3-32B,aime,0.3,86,aime,0.4266510009765625,0.48583984375,0.1422119140625
Qwen3-32B,aime,0.3,87,aime,0.2494964599609375,0.359130859375,0.56982421875
Qwen3-32B,aime,0.3,88,aime,0.30853271484375,0.55517578125,0.26904296875
Qwen3-32B,aime,0.3,89,aime,0.7137451171875,0.61767578125,0.19677734375
Qwen3-32B,aime,0.4,0,aime,0.4081878662109375,0.233154296875,0.09271240234375
Qwen3-32B,aime,0.4,1,aime,0.4422607421875,0.50830078125,0.265869140625
Qwen3-32B,aime,0.4,2,aime,0.79852294921875,0.4716796875,0.10968017578125
Qwen3-32B,aime,0.4,3,aime,0.48165130615234375,0.5576171875,0.418701171875
Qwen3-32B,aime,0.4,4,aime,0.84063720703125,0.428466796875,0.06561279296875
Qwen3-32B,aime,0.4,5,aime,0.852874755859375,0.580078125,0.103759765625
Qwen3-32B,aime,0.4,6,aime,0.7567367553710938,0.58154296875,0.1519775390625
Qwen3-32B,aime,0.4,7,aime,0.9553298950195312,0.453125,0.19189453125
Qwen3-32B,aime,0.4,8,aime,0.227325439453125,0.4970703125,0.236572265625
Qwen3-32B,aime,0.4,9,aime,0.77618408203125,0.42333984375,0.2147216796875
Qwen3-32B,aime,0.4,10,aime,0.1920013427734375,0.396240234375,0.219970703125
Qwen3-32B,aime,0.4,11,aime,0.468994140625,0.450439453125,0.422607421875
Qwen3-32B,aime,0.4,12,aime,0.740478515625,0.4150390625,0.1259765625
Qwen3-32B,aime,0.4,13,aime,0.8434600830078125,0.5048828125,0.1143798828125
Qwen3-32B,aime,0.4,14,aime,0.9034423828125,0.470458984375,0.093994140625
Qwen3-32B,aime,0.4,15,aime,0.7703857421875,0.58251953125,0.19189453125
Qwen3-32B,aime,0.4,16,aime,0.5843505859375,0.43505859375,0.359375
Qwen3-32B,aime,0.4,17,aime,0.67156982421875,0.43701171875,0.0953369140625
Qwen3-32B,aime,0.4,18,aime,0.5352783203125,0.5419921875,0.0966796875
Qwen3-32B,aime,0.4,19,aime,0.71795654296875,0.57568359375,0.1800537109375
Qwen3-32B,aime,0.4,20,aime,0.26849365234375,0.75244140625,0.204345703125
Qwen3-32B,aime,0.4,21,aime,0.24993896484375,0.69482421875,0.120849609375
Qwen3-32B,aime,0.4,22,aime,0.78436279296875,0.335693359375,0.060089111328125
Qwen3-32B,aime,0.4,23,aime,0.44921875,0.400146484375,0.4072265625
Qwen3-32B,aime,0.4,24,aime,0.67681884765625,0.263671875,0.10821533203125
Qwen3-32B,aime,0.4,25,aime,0.02983856201171875,0.54736328125,0.27197265625
Qwen3-32B,aime,0.4,26,aime,0.256103515625,0.54833984375,0.54296875
Qwen3-32B,aime,0.4,27,aime,0.3176422119140625,0.60400390625,0.138427734375
Qwen3-32B,aime,0.4,28,aime,0.04808807373046875,0.5546875,0.45703125
Qwen3-32B,aime,0.4,29,aime,0.12457275390625,0.454345703125,0.1710205078125
Qwen3-32B,aime,0.4,30,aime,0.65447998046875,0.409423828125,0.0726318359375
Qwen3-32B,aime,0.4,31,aime,0.39312744140625,0.6865234375,0.16455078125
Qwen3-32B,aime,0.4,32,aime,0.85540771484375,0.53369140625,0.050323486328125
Qwen3-32B,aime,0.4,33,aime,0.16357421875,0.35400390625,0.275146484375
Qwen3-32B,aime,0.4,34,aime,0.524139404296875,0.5595703125,0.33447265625
Qwen3-32B,aime,0.4,35,aime,0.074951171875,0.68115234375,0.43017578125
Qwen3-32B,aime,0.4,36,aime,0.82568359375,0.51806640625,0.1480712890625
Qwen3-32B,aime,0.4,37,aime,0.6053466796875,0.52734375,0.20947265625
Qwen3-32B,aime,0.4,38,aime,0.07182693481445312,0.44970703125,0.2393798828125
Qwen3-32B,aime,0.4,39,aime,0.85992431640625,0.66748046875,0.11126708984375
Qwen3-32B,aime,0.4,40,aime,0.867523193359375,0.61572265625,0.08154296875
Qwen3-32B,aime,0.4,41,aime,0.9068870544433594,0.3505859375,0.1943359375
Qwen3-32B,aime,0.4,42,aime,0.61700439453125,0.35546875,0.138427734375
Qwen3-32B,aime,0.4,43,aime,0.92144775390625,0.27294921875,0.048126220703125
Qwen3-32B,aime,0.4,44,aime,0.5740966796875,0.375,0.4111328125
Qwen3-32B,aime,0.4,45,aime,0.7238082885742188,0.263671875,0.2120361328125
Qwen3-32B,aime,0.4,46,aime,0.1347198486328125,0.427978515625,0.1943359375
Qwen3-32B,aime,0.4,47,aime,0.65667724609375,0.5830078125,0.050323486328125
Qwen3-32B,aime,0.4,48,aime,0.8981170654296875,0.671875,0.1175537109375
Qwen3-32B,aime,0.4,49,aime,0.7689208984375,0.73291015625,0.2337646484375
Qwen3-32B,aime,0.4,50,aime,0.6975784301757812,0.430419921875,0.0953369140625
