Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/409.json,math,0.490570068359375,0.061431884765625,0.9609375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2751.json,math,0.4779052734375,0.341796875,0.8740234375
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/25999.json,math,0.32415771484375,0.2734375,0.9208984375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/163.json,math,0.56256103515625,0.317138671875,0.7958984375
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1641.json,math,0.6678466796875,0.162841796875,0.7548828125
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/121.json,math,0.531036376953125,0.14794921875,0.5
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/1054.json,math,0.41033935546875,0.23486328125,0.79052734375
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/323.json,math,0.2210235595703125,0.2071533203125,0.68603515625
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/465.json,math,0.557586669921875,0.2418212890625,0.7431640625
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/332.json,math,0.7271728515625,0.216552734375,0.943359375
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/513.json,math,0.635498046875,0.248291015625,0.87255859375
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1996.json,math,0.3189697265625,0.165283203125,0.66552734375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/176.json,math,0.31915283203125,0.1768798828125,0.92626953125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1492.json,math,0.32965087890625,0.1778564453125,0.9365234375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1414.json,math,0.508636474609375,0.2022705078125,0.90869140625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/2694.json,math,0.39837646484375,0.195556640625,0.63720703125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/350.json,math,0.2656402587890625,0.246826171875,0.76904296875
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/558.json,math,0.255462646484375,0.385009765625,0.74609375
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/20.json,math,0.1971893310546875,0.186767578125,0.6259765625
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1821.json,math,0.80108642578125,0.119873046875,0.97607421875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/651.json,math,0.35687255859375,0.2362060546875,0.90185546875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/10.json,math,0.5104141235351562,0.305908203125,0.9423828125
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1737.json,math,0.265106201171875,0.27880859375,0.79052734375
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1292.json,math,0.07990646362304688,0.346435546875,0.7744140625
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/469.json,math,0.387725830078125,0.201171875,0.93994140625
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/653.json,math,0.3423004150390625,0.291748046875,0.7373046875
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/149.json,math,0.656494140625,0.20703125,0.970703125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/432.json,math,0.2449951171875,0.3056640625,0.72509765625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1792.json,math,0.629913330078125,0.13720703125,0.8916015625
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/511.json,math,0.5184326171875,0.232177734375,0.89892578125
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/399.json,math,0.5048828125,0.2371826171875,0.66552734375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/16.json,math,0.46337890625,0.2607421875,0.85986328125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/467.json,math,0.30233001708984375,0.18603515625,0.89306640625
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/378.json,math,0.480224609375,0.2354736328125,0.841796875
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/1308.json,math,0.365020751953125,0.267578125,0.740234375
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/706.json,math,0.199737548828125,0.2822265625,0.60400390625
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/478.json,math,0.15557861328125,0.2249755859375,0.7490234375
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/389.json,math,0.44775390625,0.247802734375,0.9482421875
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/710.json,math,0.42718505859375,0.240966796875,0.80810546875
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/383.json,math,0.5469970703125,0.2088623046875,0.888671875
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/695.json,math,0.363037109375,0.2210693359375,0.84814453125
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1134.json,math,0.5001220703125,0.191162109375,0.96484375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/381.json,math,0.58258056640625,0.2420654296875,0.751953125
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/377.json,math,0.655914306640625,0.388916015625,0.414794921875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1176.json,math,0.64996337890625,0.1541748046875,0.931640625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/982.json,math,0.4256591796875,0.26123046875,0.64404296875
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/1093.json,math,0.23016357421875,0.27587890625,0.59619140625
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1584.json,math,0.374603271484375,0.40478515625,0.64794921875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/628.json,math,0.22125244140625,0.360595703125,0.49609375
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1717.json,math,0.15869140625,0.45751953125,0.45703125
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/492.json,math,0.3577880859375,0.23583984375,0.70263671875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/22.json,math,0.46356201171875,0.1837158203125,0.94970703125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1622.json,math,0.28440093994140625,0.1524658203125,0.85400390625
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/342.json,math,0.1551513671875,0.1925048828125,0.46875
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1383.json,math,0.640167236328125,0.11602783203125,0.29736328125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/842.json,math,0.17498779296875,0.2117919921875,0.845703125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/470.json,math,0.175323486328125,0.305419921875,0.359375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/655.json,math,0.38055419921875,0.181396484375,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1718.json,math,0.7852783203125,0.1217041015625,0.9609375
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/817.json,math,0.2718505859375,0.25830078125,0.57763671875
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/627.json,math,0.32757568359375,0.1416015625,0.33447265625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/604.json,math,0.2666015625,0.236328125,0.5546875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1255.json,math,0.3470001220703125,0.1368408203125,0.9716796875
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1414.json,math,0.35614013671875,0.349609375,0.73388671875
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/278.json,math,0.520263671875,0.25146484375,0.8759765625
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/1100.json,math,0.406524658203125,0.1771240234375,0.953125
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1326.json,math,0.35400390625,0.296630859375,0.69921875
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/453.json,math,0.134613037109375,0.279296875,0.58154296875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2645.json,math,0.62646484375,0.189453125,0.96142578125
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/101.json,math,0.5094146728515625,0.1455078125,0.63330078125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2608.json,math,0.65264892578125,0.2357177734375,0.96484375
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1855.json,math,0.17474365234375,0.368408203125,0.418701171875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/210.json,math,0.473541259765625,0.326171875,0.87060546875
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/1096.json,math,0.46392822265625,0.425048828125,0.83740234375
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/356.json,math,0.27117919921875,0.331787109375,0.85595703125
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/136.json,math,0.3755645751953125,0.12042236328125,0.9072265625
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/840.json,math,0.24365234375,0.259033203125,0.59619140625
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1338.json,math,0.5631103515625,0.1185302734375,0.85400390625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1010.json,math,0.192352294921875,0.3388671875,0.51171875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/575.json,math,0.48577880859375,0.2646484375,0.310791015625
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/698.json,math,0.331298828125,0.349609375,0.83740234375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/222.json,math,0.3599853515625,0.255126953125,0.57373046875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/2046.json,math,0.284820556640625,0.294921875,0.7490234375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/1040.json,math,0.21905517578125,0.284912109375,0.373779296875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/677.json,math,0.3173828125,0.27294921875,0.4609375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/157.json,math,0.2102813720703125,0.2958984375,0.58154296875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/124.json,math,0.32257080078125,0.210205078125,0.70556640625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/390.json,math,0.5628662109375,0.40673828125,0.87255859375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/702.json,math,0.3685302734375,0.271728515625,0.6826171875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1865.json,math,0.5084228515625,0.203125,0.94580078125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1421.json,math,0.414886474609375,0.23046875,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/974.json,math,0.37109375,0.2398681640625,0.78271484375
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/814.json,math,0.16082763671875,0.296142578125,0.5849609375
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/908.json,math,0.149078369140625,0.22509765625,0.5078125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1888.json,math,0.266357421875,0.2763671875,0.7373046875
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/963.json,math,0.4700469970703125,0.37744140625,0.67919921875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/113.json,math,0.49237060546875,0.2293701171875,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1547.json,math,0.362060546875,0.2208251953125,0.43408203125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/699.json,math,0.512451171875,0.1583251953125,0.79052734375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/819.json,math,0.303741455078125,0.290283203125,0.53515625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/970.json,math,0.46075439453125,0.22705078125,0.7373046875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/772.json,math,0.149505615234375,0.406494140625,0.689453125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/2603.json,math,0.16424560546875,0.275634765625,0.55078125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/850.json,math,0.332733154296875,0.4345703125,0.72509765625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/927.json,math,0.3579559326171875,0.310791015625,0.7490234375
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/951.json,math,0.119903564453125,0.2218017578125,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1711.json,math,0.09778594970703125,0.3232421875,0.22265625
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/734.json,math,0.2030029296875,0.30859375,0.352294921875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/704.json,math,0.105743408203125,0.517578125,0.422607421875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/796.json,math,0.40802001953125,0.199462890625,0.85205078125
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/899.json,math,0.3521728515625,0.2171630859375,0.74609375
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1438.json,math,0.3504638671875,0.3349609375,0.5390625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/432.json,math,0.24786376953125,0.390380859375,0.5888671875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2037.json,math,0.4962158203125,0.2198486328125,0.85986328125
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/448.json,math,0.3225860595703125,0.375244140625,0.8916015625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2652.json,math,0.2642822265625,0.229736328125,0.49609375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/895.json,math,0.2750396728515625,0.1956787109375,0.71875
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1772.json,math,0.6590576171875,0.0906982421875,0.97021484375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/457.json,math,0.36712646484375,0.25634765625,0.71240234375
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/905.json,math,0.5257568359375,0.2042236328125,0.6513671875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1098.json,math,0.343017578125,0.1737060546875,0.9423828125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/920.json,math,0.22283935546875,0.307861328125,0.56591796875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2739.json,math,0.27655029296875,0.266845703125,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1836.json,math,0.4296875,0.2196044921875,0.6298828125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/420.json,math,0.3021240234375,0.31884765625,0.45703125
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/1688.json,math,0.590087890625,0.182373046875,0.77734375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/1263.json,math,0.2836761474609375,0.202392578125,0.515625
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/544.json,math,0.35003662109375,0.194580078125,0.6259765625
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/371.json,math,0.4281005859375,0.346923828125,0.90185546875
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/61.json,math,0.38323974609375,0.337890625,0.68603515625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/2555.json,math,0.55950927734375,0.2763671875,0.64404296875
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/298.json,math,0.1539154052734375,0.203125,0.71875
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/786.json,math,0.257171630859375,0.329833984375,0.5849609375
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1924.json,math,0.58343505859375,0.41357421875,0.89892578125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/625.json,math,0.12164306640625,0.307373046875,0.6298828125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1315.json,math,0.0740966796875,0.37890625,0.66552734375
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1831.json,math,0.3824462890625,0.2479248046875,0.69287109375
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1291.json,math,0.13501739501953125,0.11883544921875,0.51953125
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/24076.json,math,0.092681884765625,0.310546875,0.310791015625
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/806.json,math,0.27862548828125,0.177978515625,0.4921875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2716.json,math,0.27362060546875,0.2064208984375,0.69287109375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/25192.json,math,0.3155975341796875,0.311767578125,0.708984375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/940.json,math,0.1212310791015625,0.314697265625,0.69580078125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/392.json,math,0.239105224609375,0.2330322265625,0.4072265625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2334.json,math,0.506744384765625,0.271484375,0.546875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1004.json,math,0.17681884765625,0.3974609375,0.56982421875
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/2003.json,math,0.185302734375,0.1796875,0.5390625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/571.json,math,0.3663482666015625,0.297119140625,0.615234375
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1286.json,math,0.07470703125,0.34716796875,0.43408203125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1133.json,math,0.2165069580078125,0.269775390625,0.763671875
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/20.json,math,0.29686737060546875,0.2069091796875,0.8671875
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1594.json,math,0.260528564453125,0.125244140625,0.73095703125
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/333.json,math,0.4333648681640625,0.237548828125,0.48828125
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/1092.json,math,0.191925048828125,0.261962890625,0.69921875
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/999.json,math,0.2833251953125,0.239013671875,0.7431640625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1820.json,math,0.39349365234375,0.08111572265625,0.77978515625
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/810.json,math,0.461181640625,0.26806640625,0.77978515625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/2009.json,math,0.23681640625,0.26318359375,0.60400390625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1419.json,math,0.2752227783203125,0.130615234375,0.7373046875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2233.json,math,0.427490234375,0.172607421875,0.91259765625
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1599.json,math,0.282562255859375,0.310546875,0.56982421875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1409.json,math,0.215606689453125,0.380859375,0.4765625
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/1060.json,math,0.21435546875,0.270263671875,0.57373046875
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/96.json,math,0.453125,0.255615234375,0.68603515625
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/814.json,math,0.157501220703125,0.515625,0.6259765625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/598.json,math,0.3192901611328125,0.148681640625,0.88427734375
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/926.json,math,0.060211181640625,0.5185546875,0.385009765625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1897.json,math,0.3310089111328125,0.237060546875,0.9033203125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/570.json,math,0.1280517578125,0.294677734375,0.2783203125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/202.json,math,0.253173828125,0.1917724609375,0.8056640625
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/151.json,math,0.336669921875,0.366943359375,0.6689453125
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/308.json,math,0.24365234375,0.28759765625,0.8056640625
gpt-4o-mini,hybrid_reasoning,0.0,test/prealgebra/1436.json,math,0.4818115234375,0.244873046875,0.441650390625
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/200.json,math,0.169525146484375,0.130859375,0.77734375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1450.json,math,0.5595703125,0.279052734375,0.841796875
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1895.json,math,0.57666015625,0.357421875,0.355712890625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1286.json,math,0.38372802734375,0.2509765625,0.662109375
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/2087.json,math,0.3572998046875,0.357666015625,0.611328125
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/414.json,math,0.330413818359375,0.3154296875,0.56591796875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/169.json,math,0.57568359375,0.231201171875,0.49609375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/1002.json,math,0.51708984375,0.263427734375,0.52734375
gpt-4o-mini,hybrid_reasoning,0.0,train/precalculus/775.json,math,0.135772705078125,0.34228515625,0.59619140625
gpt-4o-mini,hybrid_reasoning,0.0,test/intermediate_algebra/1703.json,math,0.29241943359375,0.345703125,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/786.json,math,0.1322174072265625,0.541015625,0.45703125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1512.json,math,0.36041259765625,0.31396484375,0.63720703125
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/5127.json,math,0.320068359375,0.2802734375,0.3310546875
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/351.json,math,0.417724609375,0.20166015625,0.96630859375
gpt-4o-mini,hybrid_reasoning,0.0,train/prealgebra/714.json,math,0.3572998046875,0.362060546875,0.5078125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/675.json,math,0.28411865234375,0.44140625,0.58154296875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1605.json,math,0.1253509521484375,0.4111328125,0.445556640625
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/7046.json,math,0.108367919921875,0.294189453125,0.689453125
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/1137.json,math,0.23590087890625,0.2305908203125,0.74609375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/5109.json,math,0.238250732421875,0.313232421875,0.3310546875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/249.json,math,0.240234375,0.42724609375,0.60400390625
gpt-4o-mini,hybrid_reasoning,0.0,test/number_theory/1140.json,math,0.490234375,0.279052734375,0.607421875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/949.json,math,0.26373291015625,0.47216796875,0.60400390625
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/805.json,math,0.37774658203125,0.28125,0.546875
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/6206.json,math,0.30828857421875,0.336181640625,0.546875
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/930.json,math,0.17083740234375,0.212158203125,0.359375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2339.json,math,0.168060302734375,0.263671875,0.46484375
gpt-4o-mini,hybrid_reasoning,0.0,train/counting_and_probability/5121.json,math,0.1454620361328125,0.216064453125,0.73095703125
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/44.json,math,0.194580078125,0.50341796875,0.51953125
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1594.json,math,0.415557861328125,0.25,0.640625
gpt-4o-mini,hybrid_reasoning,0.0,test/counting_and_probability/396.json,math,0.54150390625,0.3095703125,0.77197265625
gpt-4o-mini,hybrid_reasoning,0.0,test/algebra/1733.json,math,0.17205810546875,0.259033203125,0.48046875
gpt-4o-mini,hybrid_reasoning,0.0,test/geometry/961.json,math,0.26885986328125,0.254638671875,0.73095703125
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/1346.json,math,0.1982574462890625,0.2342529296875,0.42626953125
gpt-4o-mini,hybrid_reasoning,0.0,train/geometry/6161.json,math,0.33099365234375,0.33544921875,0.5927734375
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/108.json,math,0.504425048828125,0.170166015625,0.763671875
gpt-4o-mini,hybrid_reasoning,0.0,train/intermediate_algebra/9007.json,math,0.230377197265625,0.363037109375,0.52734375
gpt-4o-mini,hybrid_reasoning,0.0,train/number_theory/7027.json,math,0.062412261962890625,0.26318359375,0.51171875
gpt-4o-mini,hybrid_reasoning,0.0,train/algebra/2833.json,math,0.23065185546875,0.1314697265625,0.73388671875
gpt-4o-mini,hybrid_reasoning,0.0,test/precalculus/703.json,math,0.1480712890625,0.456787109375,0.5849609375
