Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,hybrid_reasoning,1.2,98d1aa56-4164-4fd6-8ab7-e248326533d0,mr-gsm8k,0.1835623853839934,0.1941798478364944,0.31396484375
Abel-7B-002,hybrid_reasoning,1.2,f2ac4f8e-764a-4f8b-98bb-0717ae1fb481,mr-gsm8k,0.929207932204008,0.0456217043101787,0.60400390625
Abel-7B-002,hybrid_reasoning,1.2,a9a28410-cbe9-4027-aac4-860bcd81294a,mr-gsm8k,0.8912575021386147,0.116830863058567,0.99462890625
Abel-7B-002,hybrid_reasoning,1.2,31a4e3d3-fab6-4d83-9b10-44e9c7e7b06d,mr-gsm8k,0.6431462168693542,0.3693708181381225,0.55810546875
Abel-7B-002,hybrid_reasoning,1.2,c46462bc-d34f-4ce0-b06d-b6f47e3833d4,mr-gsm8k,0.6575672775506973,0.0903374105691909,0.2281494140625
Abel-7B-002,hybrid_reasoning,1.2,ea62bc00-489f-4e81-b0f0-844860b466d4,mr-gsm8k,0.6539016794413328,0.0407729186117649,0.59619140625
Abel-7B-002,hybrid_reasoning,1.2,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,mr-gsm8k,0.2914950307458639,0.0389158949255943,0.1666259765625
Abel-7B-002,hybrid_reasoning,1.2,b9955a63-18a0-4a4a-9440-0b97a73558f2,mr-gsm8k,0.2813385613262653,0.1741680055856704,0.64794921875
Abel-7B-002,hybrid_reasoning,1.2,12993788-925d-4d54-870f-00aca571df22,mr-gsm8k,0.8323516249656677,0.0442596077919006,0.80322265625
Abel-7B-002,hybrid_reasoning,1.2,27796c1d-ff48-47d0-b8be-0b35c000de5c,mr-gsm8k,0.719829834997654,0.4615441560745239,0.158203125
Abel-7B-002,hybrid_reasoning,1.2,a40a99d9-394c-4c8c-a31e-8d03dcc18e4d,mr-gsm8k,0.8999976785853505,0.2961826622486114,0.947265625
Abel-7B-002,hybrid_reasoning,1.2,435f63fe-4f34-437a-b73a-1ea5a96f1ece,mr-gsm8k,0.942750345915556,0.0508628226816654,0.92822265625
Abel-7B-002,hybrid_reasoning,1.2,843bd0c7-9a62-4fbc-9696-a623fd708c40,mr-gsm8k,0.8376872539520264,0.1366362422704696,0.91357421875
Abel-7B-002,hybrid_reasoning,1.2,a15e514c-3135-4f37-afcc-2a587784f377,mr-gsm8k,0.9318532589823008,0.024243677034974,0.822265625
Abel-7B-002,hybrid_reasoning,1.2,a5f9bfbc-5332-4612-b163-a4897928c4e2,mr-gsm8k,0.4073592089116573,0.3473544716835022,0.25390625
Abel-7B-002,hybrid_reasoning,1.2,0903603d-d9a7-4aeb-904c-399b17225c38,mr-gsm8k,0.8877959009259939,0.0300484653562307,0.96630859375
Abel-7B-002,hybrid_reasoning,1.2,e88a2219-b5ed-478c-8664-4ce583e85f34,mr-gsm8k,0.9274407438933848,0.0309592206031084,0.48828125
Abel-7B-002,hybrid_reasoning,1.2,7537771f-b80a-4762-8c4f-547d1125a59e,mr-gsm8k,0.5896101230755448,0.3515189886093139,0.0592041015625
Abel-7B-002,hybrid_reasoning,1.2,2c799d0e-1c15-4324-bc5e-b2c21bb4dc8a,mr-gsm8k,0.664425402879715,0.1699348092079162,0.34521484375
Abel-7B-002,hybrid_reasoning,1.2,e88dbd08-305f-47df-819b-dd8064b2aaf2,mr-gsm8k,0.3900073142722249,0.2891273200511932,0.83984375
Abel-7B-002,hybrid_reasoning,1.2,0d965d48-2b9f-4579-9397-9b70406394ee,mr-gsm8k,0.6732762344181538,0.0963021740317344,0.763671875
Abel-7B-002,hybrid_reasoning,1.2,c121ead5-13cc-4ad9-9d03-901c64baa6eb,mr-gsm8k,0.5978306382894516,0.217668280005455,0.1519775390625
Abel-7B-002,hybrid_reasoning,1.2,03d7b4c3-5a51-408a-92a4-e70b94943e50,mr-gsm8k,0.7733866460621357,0.2438434660434723,0.1993408203125
Abel-7B-002,hybrid_reasoning,1.2,2d88cb6d-6928-48c8-a70b-e84bab0e69b7,mr-gsm8k,0.1542683504521846,0.3613647818565368,0.0216217041015625
Abel-7B-002,hybrid_reasoning,1.2,83f7fd0d-525c-4994-9e5c-d9eb05240ec5,mr-gsm8k,0.5106848068535328,0.1627824902534485,0.32080078125
Abel-7B-002,hybrid_reasoning,1.2,908dbe69-02d9-426a-8cdc-2eb2eb473598,mr-gsm8k,0.9265243224799632,0.0204960610717535,0.69580078125
Abel-7B-002,hybrid_reasoning,1.2,1b3ae2df-7166-478d-bafc-5d209408c95c,mr-gsm8k,0.959962535649538,0.4238529205322265,0.85986328125
Abel-7B-002,hybrid_reasoning,1.2,98e20814-b4e6-49b7-a35f-00962e8cf3f3,mr-gsm8k,0.6196743547916412,0.1790118962526321,0.43017578125
Abel-7B-002,hybrid_reasoning,1.2,f4f54009-f68b-444b-8fc2-d68a8df0bd37,mr-gsm8k,0.1482878308743238,0.1169805154204368,0.0863037109375
Abel-7B-002,hybrid_reasoning,1.2,62862aba-b53f-461e-8e55-28ac042e39e4,mr-gsm8k,0.6874140426516533,0.0514461174607276,0.6513671875
Abel-7B-002,hybrid_reasoning,1.2,387cf310-9f9f-4c21-996a-93032e79f431,mr-gsm8k,0.5904542841017246,0.2029291093349456,0.106689453125
Abel-7B-002,hybrid_reasoning,1.2,438124b5-1ced-4068-aa25-3b452d5662cd,mr-gsm8k,0.8653138037770987,0.2328706532716751,0.73095703125
Abel-7B-002,hybrid_reasoning,1.2,2ac48b77-ad1e-4a85-a07f-57205df1cf9f,mr-gsm8k,0.9241613848134876,0.06574597209692,0.810546875
Abel-7B-002,hybrid_reasoning,1.2,38c33335-f11d-44e4-be9d-3a7580968e06,mr-gsm8k,0.890232689678669,0.0410461500287056,0.45703125
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/667.json,math,0.3556636720895767,0.3467634320259094,0.69287109375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2108.json,math,0.9455350935459136,0.0643283426761627,0.43408203125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1314.json,math,0.1205653063952922,0.1378609389066696,0.2337646484375
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/241.json,math,0.8657051250338554,0.0212923809885978,0.92529296875
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/636.json,math,0.8877404262311757,0.051361359655857,0.98828125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2790.json,math,0.322448743507266,0.0314445383846759,0.90869140625
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/808.json,math,0.1637952122837305,0.1273382902145385,0.259765625
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/110.json,math,0.8373712114989758,0.3492036163806915,0.9306640625
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/563.json,math,0.2772673736326396,0.0502100773155689,0.08154296875
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/998.json,math,0.1426184028387069,0.2023333311080932,0.373779296875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/2259.json,math,0.2159390971064567,0.1003632396459579,0.17333984375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1762.json,math,0.5371458828449249,0.1599005311727523,0.61865234375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2673.json,math,0.9617093270644546,0.038750160485506,0.92822265625
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/75.json,math,0.3234740793704986,0.0476612448692321,0.275146484375
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/329.json,math,0.2196099013090133,0.1009383052587509,0.615234375
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/231.json,math,0.1133814230561256,0.1671926081180572,0.1329345703125
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/227.json,math,0.5780230835080147,0.1068675890564918,0.79296875
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/474.json,math,0.2318631745874881,0.166026085615158,0.1778564453125
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/12.json,math,0.1260827332735061,0.1620359271764755,0.71533203125
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/409.json,math,0.8266529645770788,0.0488789528608322,0.65478515625
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2751.json,math,0.9289127439260484,0.1135381609201431,0.93798828125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/25999.json,math,0.5724219745025039,0.023516708984971,0.76904296875
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/163.json,math,0.6565979644656181,0.0663418695330619,0.79296875
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1641.json,math,0.927064437419176,0.0685798600316047,0.3486328125
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/121.json,math,0.6756983697414398,0.1384318172931671,0.66552734375
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/1054.json,math,0.4394907178357243,0.0720594674348831,0.57763671875
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/323.json,math,0.3203956931829452,0.3694291412830353,0.2509765625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/465.json,math,0.7058561146259308,0.1760846972465515,0.47265625
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/332.json,math,0.8719572722911835,0.3458692133426666,0.96435546875
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/513.json,math,0.9337657112628222,0.0174625534564256,0.9228515625
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1996.json,math,0.3236827105283737,0.1521301567554474,0.71533203125
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/176.json,math,0.924355000257492,0.2628060281276703,0.84375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1492.json,math,0.9719479456543922,0.0298092514276504,0.99169921875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1414.json,math,0.0753458361141383,0.1509918868541717,0.352294921875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/2694.json,math,0.1205048114061355,0.2168950289487838,0.2069091796875
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/350.json,math,0.0478450767695903,0.0938607677817344,0.08038330078125
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/558.json,math,0.4069664441049099,0.134329155087471,0.865234375
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/20.json,math,0.296936291269958,0.110847570002079,0.6259765625
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1821.json,math,0.4994480377063155,0.3992500603199005,0.5849609375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/651.json,math,0.7529186885803938,0.3547121286392212,0.94677734375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/10.json,math,0.0848857648670673,0.385225236415863,0.093994140625
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/1737.json,math,0.5772137269377708,0.1248828545212745,0.92529296875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1292.json,math,0.101659192238003,0.0740829035639762,0.236572265625
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/469.json,math,0.5244811177253723,0.3615559041500091,0.89306640625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/653.json,math,0.5741913057863712,0.103614717721939,0.94482421875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/149.json,math,0.2109768455848097,0.0521997772157192,0.10089111328125
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/432.json,math,0.2435671314597129,0.0750026479363441,0.63720703125
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1792.json,math,0.3831567652523517,0.3236493766307831,0.08154296875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/511.json,math,0.5290669314563274,0.06090534850955,0.970703125
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/399.json,math,0.7099346965551376,0.1383958905935287,0.5234375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/16.json,math,0.8302092840895057,0.3683716058731079,0.86865234375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/467.json,math,0.6431426929775625,0.0357852168381214,0.265869140625
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/378.json,math,0.8951781690120697,0.0195888578891754,0.80078125
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/1308.json,math,0.3280454417690635,0.108937956392765,0.6513671875
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/706.json,math,0.1841934062540531,0.6388542056083679,0.048858642578125
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/478.json,math,0.3818502556532621,0.0852864608168602,0.69921875
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/389.json,math,0.1403171042911708,0.0715264528989791,0.2017822265625
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/710.json,math,0.94368542637676,0.0462275892496109,0.9365234375
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/383.json,math,0.1995390895754099,0.4513460099697113,0.11920166015625
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/695.json,math,0.5288426280021667,0.3733775913715362,0.84375
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1134.json,math,0.1136980280280113,0.159804567694664,0.662109375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/381.json,math,0.2849896410480141,0.2397187948226928,0.10089111328125
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/377.json,math,0.667655922472477,0.0754578486084938,0.96533203125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1176.json,math,0.7378912195563316,0.080729067325592,0.5849609375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/982.json,math,0.3199407011270523,0.1490572541952133,0.287841796875
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/1093.json,math,0.096335295587778,0.1232980042695999,0.47265625
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1584.json,math,0.0709518529474735,0.4528741240501404,0.093994140625
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/628.json,math,0.1478528250008821,0.112604521214962,0.90966796875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/1717.json,math,0.1278136521577835,0.2020011097192764,0.2451171875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/492.json,math,0.2606996595859527,0.0737473666667938,0.2451171875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/22.json,math,0.1733157197013497,0.0771723911166191,0.262939453125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1622.json,math,0.9198909066617488,0.0424702689051628,0.9775390625
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/342.json,math,0.1075618751347065,0.4286881387233734,0.204345703125
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1383.json,math,0.3390418812632561,0.2835418879985809,0.0384521484375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/842.json,math,0.0990301254205405,0.0796980112791061,0.9033203125
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/470.json,math,0.1208346653729677,0.1222251653671264,0.175537109375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/655.json,math,0.163815738633275,0.4580105245113373,0.1441650390625
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1718.json,math,0.7904046773910522,0.1540600657463073,0.76904296875
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/817.json,math,0.2725944127887487,0.3169403970241546,0.388671875
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/627.json,math,0.4220753852277994,0.0530167408287525,0.21728515625
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/604.json,math,0.1603923793882131,0.263531893491745,0.0263519287109375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1255.json,math,0.7478091674856842,0.0589193813502788,0.80810546875
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1414.json,math,0.2160551464185118,0.1508330255746841,0.1480712890625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/278.json,math,0.1551080979406833,0.3537302315235138,0.69287109375
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/1100.json,math,0.523856058716774,0.2018442451953888,0.67919921875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/1326.json,math,0.2529859766364097,0.1235532760620117,0.158203125
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/453.json,math,0.2865134850144386,0.3673189878463745,0.5927734375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2645.json,math,0.8653385564684868,0.0817508026957511,0.96337890625
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/101.json,math,0.2230479838326573,0.0417228825390338,0.94580078125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2608.json,math,0.9675500243902206,0.0352431982755661,0.84375
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/1855.json,math,0.0740563496947288,0.3394204676151275,0.0966796875
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/210.json,math,0.4751197472214699,0.0976897329092025,0.56201171875
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/1096.json,math,0.1397525500506162,0.0298914480954408,0.06097412109375
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/356.json,math,0.0836409926414489,0.245124340057373,0.0726318359375
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/136.json,math,0.3865996934473514,0.4751003682613373,0.89013671875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/840.json,math,0.0925511568784713,0.1929134279489517,0.12249755859375
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1338.json,math,0.5289067625999451,0.2377427518367767,0.55810546875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1010.json,math,0.0512967128306627,0.1446220725774765,0.2509765625
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/575.json,math,0.9579360783100128,0.2994924187660217,0.90869140625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/698.json,math,0.2065911330282688,0.1494527012109756,0.8056640625
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/222.json,math,0.3446742119267583,0.1240219324827194,0.79833984375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/2046.json,math,0.1173522416502237,0.2096772044897079,0.1480712890625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/1040.json,math,0.4505658941343426,0.2646943032741546,0.2568359375
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/677.json,math,0.3347956780344248,0.4767579436302185,0.385009765625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/157.json,math,0.4320979956537485,0.2524375021457672,0.4609375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/124.json,math,0.3597881989553571,0.4518057703971863,0.1943359375
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/390.json,math,0.42641406878829,0.0614631883800029,0.93798828125
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/702.json,math,0.3308275137096643,0.1001081243157386,0.352294921875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1865.json,math,0.8062286805361509,0.2613976001739502,0.11126708984375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1421.json,math,0.2078691516071558,0.0686625316739082,0.46875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/974.json,math,0.0753973703831434,0.3992887139320373,0.04400634765625
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/814.json,math,0.1330179292708635,0.4926533699035644,0.1561279296875
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/908.json,math,0.3119383528828621,0.1035726740956306,0.418701171875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1888.json,math,0.3742490410804748,0.1537028700113296,0.56982421875
Abel-7B-002,hybrid_reasoning,1.4,test/precalculus/963.json,math,0.2103710621595382,0.3935244083404541,0.248046875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/113.json,math,0.3746160268783569,0.3630488514900207,0.05340576171875
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1547.json,math,0.1690653124824166,0.2017046809196472,0.06097412109375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/699.json,math,0.9697255427017808,0.0135242277756333,0.381103515625
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/819.json,math,0.2898764126002788,0.388799637556076,0.392333984375
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/970.json,math,0.8362126871943474,0.0994377061724662,0.763671875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/772.json,math,0.2398412628099322,0.1214851960539817,0.1688232421875
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/2603.json,math,0.129804371856153,0.1559617221355438,0.30078125
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/850.json,math,0.3952464442700147,0.5431643724441528,0.1688232421875
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/927.json,math,0.287285141646862,0.2409066557884216,0.4765625
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/951.json,math,0.1191150126978755,0.0286090113222599,0.385009765625
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/1711.json,math,0.2763354573398828,0.1962411254644394,0.56982421875
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/734.json,math,0.6505394531413913,0.033604297786951,0.56591796875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/704.json,math,0.1367055885493755,0.5587234497070312,0.2147216796875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/796.json,math,0.2647759951651096,0.1751382499933242,0.21728515625
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/899.json,math,0.1291445437818765,0.1910039782524109,0.127685546875
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1438.json,math,0.2216448886319995,0.0530408732593059,0.43017578125
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/432.json,math,0.1817370969802141,0.0600797906517982,0.54296875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2037.json,math,0.3125438168644905,0.0741220191121101,0.57763671875
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/448.json,math,0.5047652795910835,0.4263529777526855,0.708984375
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2652.json,math,0.2353688068687915,0.0171747915446758,0.03790283203125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/895.json,math,0.7992062121629715,0.08902008831501,0.71875
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1772.json,math,0.7367914095520973,0.0918807759881019,0.92529296875
Abel-7B-002,hybrid_reasoning,1.4,train/counting_and_probability/457.json,math,0.1447052294388413,0.4715491831302643,0.09271240234375
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/905.json,math,0.2969071492552757,0.4310367107391357,0.43017578125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1098.json,math,0.8013747408986092,0.064548023045063,0.89892578125
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/920.json,math,0.1604737639427185,0.4982125461101532,0.307373046875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2739.json,math,0.6648882143199444,0.0794857516884803,0.1778564453125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1836.json,math,0.3392173498868942,0.0919657126069068,0.2120361328125
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/420.json,math,0.2425234019756317,0.0743287280201911,0.1871337890625
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/1688.json,math,0.2200988605618477,0.1610170304775238,0.310791015625
Abel-7B-002,hybrid_reasoning,1.4,train/precalculus/1263.json,math,0.396336330100894,0.2848906219005584,0.162353515625
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/544.json,math,0.2696649581193924,0.3823403418064117,0.058349609375
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/371.json,math,0.4710835870355367,0.0793246179819107,0.85986328125
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/61.json,math,0.2285314463078975,0.5705652832984924,0.2120361328125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/2555.json,math,0.7699621301144361,0.1105224639177322,0.4921875
Abel-7B-002,hybrid_reasoning,1.4,train/number_theory/298.json,math,0.4658023025840521,0.1563898473978042,0.515625
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/786.json,math,0.198991559445858,0.2316199839115142,0.751953125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1924.json,math,0.3502739630639553,0.0368377901613712,0.60400390625
Abel-7B-002,hybrid_reasoning,1.4,train/geometry/625.json,math,0.0357216373085975,0.0176197588443756,0.1329345703125
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1315.json,math,0.1274978518486023,0.518869161605835,0.33447265625
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1831.json,math,0.0357139781117439,0.1592973619699478,0.0838623046875
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/1291.json,math,0.2213459908962249,0.3944539427757263,0.0460205078125
Abel-7B-002,hybrid_reasoning,1.4,test/geometry/24076.json,math,0.074940457008779,0.1661981344223022,0.2783203125
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/806.json,math,0.2303706612437963,0.2408869266510009,0.158203125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2716.json,math,0.3319535311311483,0.1535014808177948,0.2421875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/25192.json,math,0.4725804878398776,0.0467007495462894,0.78515625
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/940.json,math,0.0775605849921703,0.1736276000738144,0.46484375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/392.json,math,0.3376699220389128,0.4376487731933594,0.06756591796875
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2334.json,math,0.2837987095117569,0.0326015502214431,0.041473388671875
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1004.json,math,0.3846571072936058,0.5070926547050476,0.59619140625
Abel-7B-002,hybrid_reasoning,1.4,test/intermediate_algebra/2003.json,math,0.260978739708662,0.4394116997718811,0.1175537109375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/571.json,math,0.4438117723912,0.0424332469701767,0.0259552001953125
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1286.json,math,0.089268758893013,0.4892039895057678,0.259765625
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1133.json,math,0.1332678273320198,0.2134831994771957,0.437744140625
Abel-7B-002,hybrid_reasoning,1.4,test/number_theory/20.json,math,0.1503684148192405,0.2581093311309814,0.445556640625
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/1594.json,math,0.2072109431028366,0.088640883564949,0.1175537109375
Abel-7B-002,hybrid_reasoning,1.4,train/prealgebra/333.json,math,0.1764171309769153,0.1862203180789947,0.303955078125
Abel-7B-002,hybrid_reasoning,1.4,test/counting_and_probability/1092.json,math,0.6129206642508507,0.166919395327568,0.3173828125
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1820.json,math,0.1873231083154678,0.2175900191068649,0.262939453125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/810.json,math,0.0926530053839087,0.1848809719085693,0.11126708984375
Abel-7B-002,hybrid_reasoning,1.4,test/prealgebra/2009.json,math,0.1481614466756582,0.3565604090690613,0.31396484375
Abel-7B-002,hybrid_reasoning,1.4,test/algebra/1419.json,math,0.1216918807476759,0.0761531814932823,0.1710205078125
Abel-7B-002,hybrid_reasoning,1.4,train/algebra/2233.json,math,0.7327177971601486,0.0715913698077201,0.105224609375
Abel-7B-002,hybrid_reasoning,1.4,train/intermediate_algebra/1599.json,math,0.0392089448869228,0.3046691715717315,0.12249755859375
